,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
6,6,9,39739,77940.99168089738,66648.08666879998,59238.76018510621,2360,56879.61369903272,2243,59238.76018510621,22,er,0.3,0.3052631578947368
7,7,10,103199,235545.8811745857,197944.8174063359,154749.8774147418,1391,159371.55097237692,1378,154749.8774147418,22,er,0.3,0.3052631578947368
8,8,11,244472,653667.9956041134,539849.5020172797,366764.3816456429,760,331625.63843268907,672,366764.3816456429,22,er,0.3,0.3052631578947368
9,9,12,523879,1646211.2415608854,1336127.5174927674,774589.5024576087,369,694951.9148473251,337,774589.5024576087,22,er,0.3,0.3052631578947368
10,10,13,1002605,3710973.357494337,2960036.3464455158,1522337.4268126618,156,1168984.3113076931,133,1522337.4268126618,22,er,0.3,0.3052631578947368
11,11,14,1689208,7363352.39881771,5772070.875568755,2404156.8748109858,62,1958424.371073823,54,2404156.8748109858,22,er,0.3,0.3052631578947368
12,12,15,2454289,12587457.153347326,9697079.070955507,2651832.6509571285,19,2163323.5749655752,14,2651832.6509571285,22,er,0.3,0.3052631578947368
13,13,16,2977891,18011657.439822655,13636517.443531182,1027122.6830457564,1,2425351.978793964,2,1027122.6830457564,22,er,0.3,0.3052631578947368
14,14,17,2870417,20699465.144464925,15401243.230341095,2808706.5922674057,1,0.0,0,2808706.5922674057,22,er,0.3,0.3052631578947368
15,15,18,2033364,17903221.607405625,13091056.745789934,9065507.630638007,1,0.0,0,9065507.630638007,22,er,0.3,0.3052631578947368
16,16,19,930219,10355104.353535444,7441232.255501647,0.0,0,0.0,0,10355104.353535444,22,er,0.3,0.3052631578947368
17,17,20,204510,3002980.262525278,2120751.192817969,0.0,0,0.0,0,3002980.262525278,22,er,0.3,0.3052631578947368
0,0,3,56,54.599833795013865,30.78,53.34393433754041,7827,47.3069837950336,7858,53.34393433754041,23,er,0.3,0.3631578947368421
1,1,4,269,252.81159884822867,117.7335,283.2570311832668,9069,249.00278820960975,8833,283.2570311832668,23,er,0.3,0.3631578947368421
2,2,5,1197,1175.1747584355558,452.0966399999999,1310.9742463682217,8778,1222.4570246917588,8943,1310.9742463682217,23,er,0.3,0.3631578947368421
3,3,6,5148,5334.674890266667,1695.3623999999998,5888.9578045586495,7417,5708.290034024978,7726,5888.9578045586495,23,er,0.3,0.3631578947368421
4,4,7,21023,23247.95162705685,6103.304639999999,26215.29894258076,6180,24634.85803981158,6177,26215.29894258076,23,er,0.3,0.3631578947368421
5,5,8,79679,96035.4528067697,20827.527083999998,101845.25412385404,4467,97035.73479677385,4436,101845.25412385404,23,er,0.3,0.3631578947368421
6,6,9,277487,372011.01718832896,66648.08666879998,378500.6602549093,2934,343668.0894849831,2891,378500.6602549093,23,er,0.3,0.3631578947368421
7,7,10,874083,1337477.504428145,197944.8174063359,1199798.7090535525,1708,1139537.649619126,1681,1199798.7090535525,23,er,0.3,0.3631578947368421
8,8,11,2462090,4415595.588781914,539849.5020172797,3777184.436789102,944,3310534.4238313204,862,3777184.436789102,23,er,0.3,0.3631578947368421
9,9,12,6103277,13229356.783758445,1336127.5174927674,9054772.179130264,441,7937445.816054162,380,9054772.179130264,23,er,0.3,0.3631578947368421
10,10,13,13075374,35478242.64599836,2960036.3464455158,16499785.490620354,165,16904315.469571456,143,16499785.490620354,23,er,0.3,0.3631578947368421
11,11,14,23730424,83747325.40384349,5772070.875568755,33281299.715861,53,33692543.25888796,55,33281299.715861,23,er,0.3,0.3631578947368421
12,12,15,35547813,170315613.34760597,9697079.070955507,36744720.97887141,13,32596196.99986508,11,36744720.97887141,23,er,0.3,0.3631578947368421
13,13,16,42354729,289928716.8006121,13636517.443531182,50568970.407063685,4,34132416.609436885,3,50568970.407063685,23,er,0.3,0.3631578947368421
14,14,17,38016724,396385514.9818895,15401243.230341095,0.0,0,47158958.04855425,1,396385514.9818895,23,er,0.3,0.3631578947368421
15,15,18,23601689,407859832.520839,13091056.745789934,0.0,0,0.0,0,407859832.520839,23,er,0.3,0.3631578947368421
16,16,19,8718111,280643718.5545053,7441232.255501647,0.0,0,0.0,0,280643718.5545053,23,er,0.3,0.3631578947368421
17,17,20,1377664,96822082.90130432,2120751.192817969,0.0,0,0.0,0,96822082.90130432,23,er,0.3,0.3631578947368421
0,0,3,41,45.64404432132964,30.78,40.83676908153843,6718,37.02328039408249,6647,40.83676908153843,24,er,0.3,0.3421052631578947
1,1,4,185,199.09211437527335,117.7335,200.5681500946697,8059,184.72609954913736,7983,200.5681500946697,24,er,0.3,0.3421052631578947
2,2,5,764,871.8138903169868,452.0966399999999,885.2756305414823,7833,831.1648117696133,7816,885.2756305414823,24,er,0.3,0.3421052631578947
3,3,6,3158,3728.151504645009,1695.3623999999998,3998.7293007691087,7292,3732.851660076359,7155,3998.7293007691087,24,er,0.3,0.3421052631578947
4,4,7,12317,15305.043019068984,6103.304639999999,16015.362507363876,5798,15418.92772166418,5757,16015.362507363876,24,er,0.3,0.3421052631578947
5,5,8,44820,59558.769380127,20827.527083999998,61435.83088578858,4293,59424.621282280445,4276,61435.83088578858,24,er,0.3,0.3421052631578947
6,6,9,151277,217337.2637029196,66648.08666879998,203647.1621910057,2776,205666.47408325804,2859,203647.1621910057,24,er,0.3,0.3421052631578947
7,7,10,468127,736086.9957517303,197944.8174063359,649600.4065635576,1700,661306.7996507235,1778,649600.4065635576,24,er,0.3,0.3421052631578947
8,8,11,1307180,2289265.7762613622,539849.5020172797,1720764.859940407,862,1883843.6194859825,956,1720764.859940407,24,er,0.3,0.3421052631578947
9,9,12,3252396,6461151.434316609,1336127.5174927674,4282069.696916663,419,5110672.991664027,501,4282069.696916663,24,er,0.3,0.3421052631578947
10,10,13,7091755,16322908.88669459,2960036.3464455158,9036255.2342781,176,10285541.7181388,190,9036255.2342781,24,er,0.3,0.3421052631578947
11,11,14,13257538,36296994.76120245,5772070.875568755,14514306.68088949,55,16321871.270913022,57,14514306.68088949,24,er,0.3,0.3421052631578947
12,12,15,20657037,69537400.48988257,9697079.070955507,21783903.90044454,16,38378974.74085013,23,21783903.90044454,24,er,0.3,0.3421052631578947
13,13,16,25764454,111511456.37769,13636517.443531182,28881800.66134418,3,4609752.481850725,1,28881800.66134418,24,er,0.3,0.3421052631578947
14,14,17,24213522,143618470.13349548,15401243.230341095,0.0,0,31398925.7824444,1,143618470.13349548,24,er,0.3,0.3421052631578947
15,15,18,15536231,139209131.13816884,13091056.745789934,0.0,0,0.0,0,139209131.13816884,24,er,0.3,0.3421052631578947
16,16,19,5662858,90235281.67958868,7441232.255501647,0.0,0,0.0,0,90235281.67958868,24,er,0.3,0.3421052631578947
17,17,20,750928,29326466.54586632,2120751.192817969,0.0,0,0.0,0,29326466.54586632,24,er,0.3,0.3421052631578947
0,0,3,22,24.744099722991688,30.78,20.5981760186069,4653,22.13073531003656,4802,20.5981760186069,25,er,0.3,0.2789473684210526
1,1,4,84,88.004344146377,117.7335,92.52271476090732,6220,94.16716900250128,6051,92.52271476090732,25,er,0.3,0.2789473684210526
2,2,5,268,314.2218266784324,452.0966399999999,315.07729926287425,5633,319.25957126277524,5576,315.07729926287425,25,er,0.3,0.2789473684210526
3,3,6,882,1095.64189565506,1695.3623999999998,1137.062246614944,5664,1143.42041569569,5613,1137.062246614944,25,er,0.3,0.2789473684210526
4,4,7,2423,3667.51708229799,6103.304639999999,3186.479163207013,4114,3221.252091311773,4127,3186.479163207013,25,er,0.3,0.2789473684210526
5,5,8,6716,11637.12821573895,20827.527083999998,9363.239971430225,3118,9642.246838732195,3195,9363.239971430225,25,er,0.3,0.2789473684210526
6,6,9,17090,34625.560445426774,66648.08666879998,24012.573936179047,2080,24743.46213973609,2115,24012.573936179047,25,er,0.3,0.2789473684210526
7,7,10,40570,95621.21876692332,197944.8174063359,58801.65538643632,1276,59211.41056025953,1296,58801.65538643632,25,er,0.3,0.2789473684210526
8,8,11,88036,242484.430365882,539849.5020172797,120287.56498787504,653,121056.14910506611,671,120287.56498787504,25,er,0.3,0.2789473684210526
9,9,12,172494,558033.2483025364,1336127.5174927674,263315.8697426692,365,215043.5472513641,322,263315.8697426692,25,er,0.3,0.2789473684210526
10,10,13,303181,1149503.3066248198,2960036.3464455158,366114.8371811656,140,376626.5535450924,147,366114.8371811656,25,er,0.3,0.2789473684210526
11,11,14,465632,2084230.9954328963,5772070.875568755,634939.546723125,63,597444.4645103057,58,634939.546723125,25,er,0.3,0.2789473684210526
12,12,15,613732,3255788.207602546,9697079.070955507,394785.5176559828,17,777693.5843652388,23,394785.5176559828,25,er,0.3,0.2789473684210526
13,13,16,667450,4257157.278032933,13636517.443531182,681624.097192421,3,241372.0226717448,2,681624.097192421,25,er,0.3,0.2789473684210526
14,14,17,557049,4470674.144609199,15401243.230341095,324936.4321744637,1,333782.7517476868,2,324936.4321744637,25,er,0.3,0.2789473684210526
15,15,18,321539,3533401.2318358663,13091056.745789934,0.0,0,0.0,0,3533401.2318358663,25,er,0.3,0.2789473684210526
16,16,19,106736,1867515.110898292,7441232.255501647,0.0,0,0.0,0,1867515.110898292,25,er,0.3,0.2789473684210526
17,17,20,11054,494891.5043880472,2120751.192817969,0.0,0,0.0,0,494891.5043880472,25,er,0.3,0.2789473684210526
0,0,3,29,27.65235457063713,30.78,28.92581819588765,6177,29.657756003525947,6194,28.92581819588765,26,er,0.3,0.2894736842105263
1,1,4,104,102.05901917189097,117.7335,114.48150153240164,6396,116.68507162310917,6405,114.48150153240164,26,er,0.3,0.2894736842105263
2,2,5,395,378.1555236684802,452.0966399999999,465.88571605551545,6551,491.05863356109097,6766,465.88571605551545,26,er,0.3,0.2894736842105263
3,3,6,1278,1368.3259080109483,1695.3623999999998,1689.7854167553728,5484,1656.0703382464017,5331,1689.7854167553728,26,er,0.3,0.2894736842105263
4,4,7,4068,4753.132101511715,6103.304639999999,5812.2782644584,4252,5789.67081606512,4221,5812.2782644584,26,er,0.3,0.2894736842105263
5,5,8,12134,15650.938268464562,20827.527083999998,17915.540124547468,3031,17355.248732095682,3008,17915.540124547468,26,er,0.3,0.2894736842105263
6,6,9,32672,48325.70412718882,66648.08666879998,50530.02760496127,1948,48682.97243369671,1955,50530.02760496127,26,er,0.3,0.2894736842105263
7,7,10,79733,138491.29419607535,197944.8174063359,125487.56971392558,1148,118552.45315056245,1113,125487.56971392558,26,er,0.3,0.2894736842105263
8,8,11,174299,364450.7742001983,539849.5020172797,278694.7762571588,580,264819.2554010714,575,278694.7762571588,26,er,0.3,0.2894736842105263
9,9,12,335518,870365.9936491578,1336127.5174927674,479875.6034126941,268,496624.2636056416,265,479875.6034126941,26,er,0.3,0.2894736842105263
10,10,13,561479,1860539.4520111557,2960036.3464455158,867396.8115533777,111,822040.7938011283,108,867396.8115533777,26,er,0.3,0.2894736842105263
11,11,14,803870,3500751.863652569,5772070.875568755,1149762.8301651438,40,1062287.2441461475,37,1149762.8301651438,26,er,0.3,0.2894736842105263
12,12,15,959077,5674903.021078901,9697079.070955507,1066360.5210913906,9,1440039.111348572,17,1066360.5210913906,26,er,0.3,0.2894736842105263
13,13,16,911951,7700320.711167917,13636517.443531182,3004155.3065362647,5,2086285.7334303265,4,3004155.3065362647,26,er,0.3,0.2894736842105263
14,14,17,640960,8391680.775018906,15401243.230341095,0.0,0,2688918.04436846,1,8391680.775018906,26,er,0.3,0.2894736842105263
15,15,18,291613,6882650.460212875,13091056.745789934,0.0,0,0.0,0,6882650.460212875,26,er,0.3,0.2894736842105263
16,16,19,62196,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,26,er,0.3,0.2894736842105263
17,17,20,0,1038117.223153992,2120751.192817969,0.0,0,0.0,0,1038117.223153992,26,er,0.3,0.2894736842105263
0,0,3,17,20.77562326869806,30.78,17.254782653369528,4268,18.355927451331358,4169,17.254782653369528,27,er,0.3,0.2631578947368421
1,1,4,55,69.70768333576322,117.7335,60.99156830291105,5002,66.4708524821218,5144,60.99156830291105,27,er,0.3,0.2631578947368421
2,2,5,182,234.8048280783603,452.0966399999999,231.5452682834704,5409,238.82051057098607,5304,231.5452682834704,27,er,0.3,0.2631578947368421
3,3,6,554,772.3843028893431,1695.3623999999998,746.1218900094408,4978,766.7933025987362,4997,746.1218900094408,27,er,0.3,0.2631578947368421
4,4,7,1542,2439.108324913715,6103.304639999999,2147.7537976174776,3822,2306.3808041596467,3884,2147.7537976174776,27,er,0.3,0.2631578947368421
5,5,8,4184,7301.278209445659,20827.527083999998,6278.591384609884,2991,6470.507859148975,2973,6278.591384609884,27,er,0.3,0.2631578947368421
6,6,9,10521,20494.816026514127,66648.08666879998,16694.15854376651,2019,16195.711124423757,2027,16694.15854376651,27,er,0.3,0.2631578947368421
7,7,10,24175,53394.389121707856,197944.8174063359,37319.08296333034,1210,37197.90758047786,1240,37319.08296333034,27,er,0.3,0.2631578947368421
8,8,11,50500,127737.77301843982,539849.5020172797,83132.81568950263,713,73200.9467980764,670,83132.81568950263,27,er,0.3,0.2631578947368421
9,9,12,94856,277325.4282637181,1336127.5174927674,171412.51692717185,373,135079.43297483568,337,171412.51692717185,27,er,0.3,0.2631578947368421
10,10,13,156627,538932.0063424481,2960036.3464455158,227302.5689956785,145,224011.404595881,163,227302.5689956785,27,er,0.3,0.2631578947368421
11,11,14,222680,921857.3792699768,5772070.875568755,295056.4706333856,53,322118.2718484756,64,295056.4706333856,27,er,0.3,0.2631578947368421
12,12,15,265477,1358526.6641873342,9697079.070955507,315778.0072139667,15,380444.0366137108,21,315778.0072139667,27,er,0.3,0.2631578947368421
13,13,16,256710,1675814.141678455,13636517.443531182,139029.57322174747,1,322051.6449443042,7,139029.57322174747,27,er,0.3,0.2631578947368421
14,14,17,191120,1660249.3044492432,15401243.230341095,115192.78698626797,1,0.0,0,115192.78698626797,27,er,0.3,0.2631578947368421
15,15,18,101599,1237905.1831419796,13091056.745789934,0.0,0,0.0,0,1237905.1831419796,27,er,0.3,0.2631578947368421
16,16,19,32374,617238.0414558346,7441232.255501647,0.0,0,0.0,0,617238.0414558346,27,er,0.3,0.2631578947368421
17,17,20,3741,154309.51036395863,2120751.192817969,0.0,0,0.0,0,154309.51036395863,27,er,0.3,0.2631578947368421
0,0,3,40,37.72537396121884,30.78,38.96043895264554,6895,37.47991458253699,6922,38.96043895264554,28,er,0.3,0.3210526315789473
1,1,4,140,154.4258399912524,117.7335,145.89988427944874,6692,144.4392597285787,6858,145.89988427944874,28,er,0.3,0.3210526315789473
2,2,5,559,634.6089256061571,452.0966399999999,662.9490044393085,6986,634.6749030466391,6898,662.9490044393085,28,er,0.3,0.3210526315789473
3,3,6,2149,2546.785819866815,1695.3623999999998,2756.0140348525238,6504,2703.4491782242794,6516,2756.0140348525238,28,er,0.3,0.3210526315789473
4,4,7,7772,9811.827474434253,6103.304639999999,10209.80420484641,5192,10082.058464344384,5249,10209.80420484641,28,er,0.3,0.3210526315789473
5,5,8,26205,35832.53573064772,20827.527083999998,36750.139699938365,3890,35776.97513669578,3839,36750.139699938365,28,er,0.3,0.3210526315789473
6,6,9,81639,122710.7188530252,66648.08666879998,117211.31967669948,2569,112261.82022280549,2607,117211.31967669948,28,er,0.3,0.3210526315789473
7,7,10,233555,390026.3321860101,197944.8174063359,356925.60173377336,1631,316489.8184212044,1565,356925.60173377336,28,er,0.3,0.3210526315789473
8,8,11,605633,1138354.366667302,539849.5020172797,912107.7806257416,926,818744.4139603407,864,912107.7806257416,28,er,0.3,0.3210526315789473
9,9,12,1407218,3015141.236975368,1336127.5174927674,2310772.1177347843,467,1823933.9690830747,395,2310772.1177347843,28,er,0.3,0.3210526315789473
10,10,13,2897050,7148448.212035527,2960036.3464455158,3076054.3882574714,146,4077352.074129277,181,3076054.3882574714,28,er,0.3,0.3210526315789473
11,11,14,5207711,14917682.716168877,5772070.875568755,7242294.913197141,75,8612588.415698344,79,7242294.913197141,28,er,0.3,0.3210526315789473
12,12,15,7994342,26820423.241280463,9697079.070955507,11202974.504492454,21,10019702.016843423,24,11202974.504492454,28,er,0.3,0.3210526315789473
13,13,16,10122211,40362972.47659806,13636517.443531182,9904620.78270548,6,4300066.117932667,2,9904620.78270548,28,er,0.3,0.3210526315789473
14,14,17,9979234,48785462.70855692,15401243.230341095,0.0,0,9139876.162839446,1,48785462.70855692,28,er,0.3,0.3210526315789473
15,15,18,6963164,44377653.35857327,13091056.745789934,0.0,0,0.0,0,44377653.35857327,28,er,0.3,0.3210526315789473
16,16,19,2849673,26995381.378234595,7441232.255501647,0.0,0,0.0,0,26995381.378234595,28,er,0.3,0.3210526315789473
17,17,20,337272,8233591.320361552,2120751.192817969,0.0,0,0.0,0,8233591.320361552,28,er,0.3,0.3210526315789473
0,0,3,20,18.38094182825485,30.78,18.833529139583018,4666,20.64524554975585,4609,18.833529139583018,29,er,0.3,0.2526315789473684
1,1,4,55,59.20598104679984,117.7335,56.37046254161096,4754,64.14458481537899,4957,56.37046254161096,29,er,0.3,0.2526315789473684
2,2,5,184,191.45344607975693,452.0966399999999,225.87060181075896,5334,244.49682907037143,5445,225.87060181075896,29,er,0.3,0.2526315789473684
3,3,6,547,604.5898297255482,1695.3623999999998,738.6741529255479,4509,786.3248176033042,4574,738.6741529255479,29,er,0.3,0.2526315789473684
4,4,7,1531,1832.8617995890304,6103.304639999999,2233.624720830706,3658,2343.1094792650324,3696,2233.624720830706,29,er,0.3,0.2526315789473684
5,5,8,3890,5267.066013555846,20827.527083999998,5950.033834879718,2596,6132.454538387172,2591,5950.033834879718,29,er,0.3,0.2526315789473684
6,6,9,8878,14193.356836529438,66648.08666879998,14902.062341283956,1708,13775.255335400989,1527,14902.062341283956,29,er,0.3,0.2526315789473684
7,7,10,18449,35498.33246694099,197944.8174063359,31006.532329151887,944,30036.504871544144,870,31006.532329151887,29,er,0.3,0.2526315789473684
8,8,11,34279,81527.27073747215,539849.5020172797,53426.89312899123,466,53814.24421872543,443,53426.89312899123,29,er,0.3,0.2526315789473684
9,9,12,55357,169919.99585283667,1336127.5174927674,113110.87254316696,249,79666.16944272378,207,113110.87254316696,29,er,0.3,0.2526315789473684
10,10,13,75910,317000.54287039326,2960036.3464455158,168215.79047547356,92,82024.37261085355,59,168215.79047547356,29,er,0.3,0.2526315789473684
11,11,14,85432,520548.2598713827,5772070.875568755,108522.72549851656,20,61217.90342690678,14,108522.72549851656,29,er,0.3,0.2526315789473684
12,12,15,74301,736438.8013338299,9697079.070955507,35202.7088472016,4,76686.85540858442,7,35202.7088472016,29,er,0.3,0.2526315789473684
13,13,16,45177,872098.5805269037,13636517.443531182,0.0,0,9839.03680835566,1,872098.5805269037,29,er,0.3,0.2526315789473684
14,14,17,16141,829438.6499624299,15401243.230341095,0.0,0,0.0,0,829438.6499624299,29,er,0.3,0.2526315789473684
15,15,18,2457,593703.4547099499,13091056.745789934,0.0,0,0.0,0,593703.4547099499,29,er,0.3,0.2526315789473684
16,16,19,98,284188.2464650397,7441232.255501647,0.0,0,0.0,0,284188.2464650397,29,er,0.3,0.2526315789473684
17,17,20,0,68205.17915160954,2120751.192817969,0.0,0,0.0,0,68205.17915160954,29,er,0.3,0.2526315789473684
0,0,3,30,27.65235457063713,30.78,29.594658316856396,6343,29.951325610017808,6278,29.594658316856396,30,er,0.3,0.2894736842105263
1,1,4,81,102.05901917189097,117.7335,88.34061778201814,5728,85.29990340859828,5460,88.34061778201814,30,er,0.3,0.2894736842105263
2,2,5,267,378.1555236684802,452.0966399999999,317.35245555361365,5601,320.8123744775936,5661,317.35245555361365,30,er,0.3,0.2894736842105263
3,3,6,886,1368.3259080109483,1695.3623999999998,1137.5750138571216,5431,1176.8094679089313,5595,1137.5750138571216,30,er,0.3,0.2894736842105263
4,4,7,2731,4753.132101511715,6103.304639999999,3748.1969922894486,4482,3805.96117831833,4580,3748.1969922894486,30,er,0.3,0.2894736842105263
5,5,8,7775,15650.938268464562,20827.527083999998,11462.246232762884,3359,10642.699570636169,3243,11462.246232762884,30,er,0.3,0.2894736842105263
6,6,9,20742,48325.70412718882,66648.08666879998,31024.336106910723,2251,30272.850100494277,2264,31024.336106910723,30,er,0.3,0.2894736842105263
7,7,10,51713,138491.29419607535,197944.8174063359,75692.28783174137,1363,77770.7952757199,1444,75692.28783174137,30,er,0.3,0.2894736842105263
8,8,11,118906,364450.7742001983,539849.5020172797,178427.77669797736,766,175366.50276603253,796,178427.77669797736,30,er,0.3,0.2894736842105263
9,9,12,249946,870365.9936491578,1336127.5174927674,353669.9294238936,379,345849.22049104184,392,353669.9294238936,30,er,0.3,0.2894736842105263
10,10,13,474364,1860539.4520111557,2960036.3464455158,720914.2757961648,197,631875.3017290458,168,720914.2757961648,30,er,0.3,0.2894736842105263
11,11,14,798893,3500751.863652569,5772070.875568755,1233473.9800621544,76,1205260.816124587,78,1233473.9800621544,30,er,0.3,0.2894736842105263
12,12,15,1166093,5674903.021078901,9697079.070955507,1266137.1337112524,18,1665905.975999947,27,1266137.1337112524,30,er,0.3,0.2894736842105263
13,13,16,1426891,7700320.711167917,13636517.443531182,1993182.0280654612,6,3276908.89706096,11,1993182.0280654612,30,er,0.3,0.2894736842105263
14,14,17,1398911,8391680.775018906,15401243.230341095,0.0,0,3843187.352874948,3,8391680.775018906,30,er,0.3,0.2894736842105263
15,15,18,1020170,6882650.460212875,13091056.745789934,0.0,0,0.0,0,6882650.460212875,30,er,0.3,0.2894736842105263
16,16,19,484691,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,30,er,0.3,0.2894736842105263
17,17,20,110693,1038117.223153992,2120751.192817969,0.0,0,0.0,0,1038117.223153992,30,er,0.3,0.2894736842105263
0,0,3,42,47.783268698060944,30.78,40.14693883189977,6052,36.76955481455499,6097,40.14693883189977,31,er,0.3,0.3473684210526316
1,1,4,217,211.62958215483312,117.7335,226.2903697828447,8543,211.18003617689791,8561,226.2903697828447,31,er,0.3,0.3473684210526316
2,2,5,967,940.9719526547528,452.0966399999999,1083.0288917393714,8863,1019.3118482334656,8841,1083.0288917393714,31,er,0.3,0.3473684210526316
3,3,6,3912,4085.799268106164,1695.3623999999998,4541.719106573527,7444,4366.551337780576,7496,4541.719106573527,31,er,0.3,0.3473684210526316
4,4,7,15103,17031.33168600043,6103.304639999999,18395.75487228312,6023,17709.083451387978,5892,18395.75487228312,31,er,0.3,0.3473684210526316
5,5,8,54056,67296.16980665698,20827.527083999998,66742.81485430706,4222,65314.90527414727,4223,66742.81485430706,31,er,0.3,0.3473684210526316
6,6,9,177439,249350.01865203425,66648.08666879998,228546.39206273592,2757,224232.55058023165,2797,228546.39206273592,31,er,0.3,0.3473684210526316
7,7,10,529976,857501.5904591538,197944.8174063359,673421.168892658,1591,624814.8525153286,1528,673421.168892658,31,er,0.3,0.3473684210526316
8,8,11,1424959,2707899.759344696,539849.5020172797,1734803.7457747778,830,1678674.5657014572,844,1734803.7457747778,31,er,0.3,0.3473684210526316
9,9,12,3415759,7760270.626122038,1336127.5174927674,4259365.860744849,411,4319094.702416494,406,4259365.860744849,31,er,0.3,0.3473684210526316
10,10,13,7209994,19906507.97048957,2960036.3464455158,9361023.878094718,171,10376024.12508662,207,9361023.878094718,31,er,0.3,0.3473684210526316
11,11,14,13182447,44946799.57547382,5772070.875568755,17018111.743259337,64,19748327.551366523,76,17018111.743259337,31,er,0.3,0.3473684210526316
12,12,15,20431791,87433353.27944803,9697079.070955507,28250488.20873051,23,22844537.33335541,24,28250488.20873051,31,er,0.3,0.3473684210526316
13,13,16,26088106,142366808.79383808,13636517.443531182,26493456.402416173,4,43321796.72627132,7,26493456.402416173,31,er,0.3,0.3473684210526316
14,14,17,26352871,186178761.71677157,15401243.230341095,19914231.729960848,1,33825434.614390835,1,19914231.729960848,31,er,0.3,0.3473684210526316
15,15,18,19791106,183239097.05808568,13091056.745789934,196357819.64975068,1,0.0,0,196357819.64975068,31,er,0.3,0.3473684210526316
16,16,19,9876904,120602796.29086196,7441232.255501647,0.0,0,0.0,0,120602796.29086196,31,er,0.3,0.3473684210526316
17,17,20,2503398,39798922.77598445,2120751.192817969,0.0,0,0.0,0,39798922.77598445,31,er,0.3,0.3473684210526316
0,0,3,26,24.744099722991688,30.78,26.13195047742765,6152,27.12596738505968,6139,26.13195047742765,32,er,0.3,0.2789473684210526
1,1,4,69,88.004344146377,117.7335,75.83989572930683,5318,79.02189993618056,5349,75.83989572930683,32,er,0.3,0.2789473684210526
2,2,5,251,314.2218266784324,452.0966399999999,313.53851308141986,5406,331.87060512336166,5514,313.53851308141986,32,er,0.3,0.2789473684210526
3,3,6,894,1095.64189565506,1695.3623999999998,1228.2603707223975,5374,1254.281759613864,5283,1228.2603707223975,32,er,0.3,0.2789473684210526
4,4,7,2762,3667.51708229799,6103.304639999999,4005.7332046301,4319,4145.5423554258205,4437,4005.7332046301,32,er,0.3,0.2789473684210526
5,5,8,7848,11637.12821573895,20827.527083999998,11709.12230577662,3151,11688.630999691586,3029,11709.12230577662,32,er,0.3,0.2789473684210526
6,6,9,20727,34625.560445426774,66648.08666879998,31021.918975127926,2027,30857.00464160519,1960,31021.918975127926,32,er,0.3,0.2789473684210526
7,7,10,49740,95621.21876692332,197944.8174063359,76043.44003568398,1207,81201.03571005998,1237,76043.44003568398,32,er,0.3,0.2789473684210526
8,8,11,106582,242484.430365882,539849.5020172797,169809.5177560337,618,166367.39865018954,619,169809.5177560337,32,er,0.3,0.2789473684210526
9,9,12,201050,558033.2483025364,1336127.5174927674,313485.17130867066,272,279184.93684158265,262,313485.17130867066,32,er,0.3,0.2789473684210526
10,10,13,328092,1149503.3066248198,2960036.3464455158,502254.3646862775,109,502941.0767086866,118,502254.3646862775,32,er,0.3,0.2789473684210526
11,11,14,449016,2084230.9954328963,5772070.875568755,848846.4485315167,45,626543.6780969067,34,848846.4485315167,32,er,0.3,0.2789473684210526
12,12,15,493383,3255788.207602546,9697079.070955507,182884.05307544337,2,787847.1285148009,13,182884.05307544337,32,er,0.3,0.2789473684210526
13,13,16,408800,4257157.278032933,13636517.443531182,0.0,0,470541.92434605607,4,4257157.278032933,32,er,0.3,0.2789473684210526
14,14,17,232167,4470674.144609199,15401243.230341095,0.0,0,270575.5725825016,1,4470674.144609199,32,er,0.3,0.2789473684210526
15,15,18,77126,3533401.2318358663,13091056.745789934,0.0,0,1137748.3764687672,1,3533401.2318358663,32,er,0.3,0.2789473684210526
16,16,19,11240,1867515.110898292,7441232.255501647,0.0,0,0.0,0,1867515.110898292,32,er,0.3,0.2789473684210526
17,17,20,466,494891.5043880472,2120751.192817969,0.0,0,0.0,0,494891.5043880472,32,er,0.3,0.2789473684210526
0,0,3,46,43.56963988919667,30.78,44.03258876865552,7080,40.46932594800373,7039,44.03258876865552,33,er,0.3,0.3368421052631579
1,1,4,188,187.120137629392,117.7335,200.63701779334644,8126,184.7239197590624,7961,200.63701779334644,33,er,0.3,0.3368421052631579
2,2,5,784,806.7832460315681,452.0966399999999,875.181905184442,7745,864.0322459504795,8001,875.181905184442,33,er,0.3,0.3368421052631579
3,3,6,3130,3396.9820885539707,1695.3623999999998,3703.268986593403,6840,3695.404307666773,6970,3703.268986593403,33,er,0.3,0.3368421052631579
4,4,7,11692,13730.959178997102,6103.304639999999,14635.00272071809,5503,14454.001950021417,5524,14635.00272071809,33,er,0.3,0.3368421052631579
5,5,8,40606,52611.25411742048,20827.527083999998,52820.3833111394,4004,50245.801422577286,3941,52820.3833111394,33,er,0.3,0.3368421052631579
6,6,9,129172,189031.3130394336,66648.08666879998,176231.60071573747,2631,165768.1616044821,2610,176231.60071573747,33,er,0.3,0.3368421052631579
7,7,10,374116,630369.6839041321,197944.8174063359,520017.6232327854,1563,467884.2733767534,1521,520017.6232327854,33,er,0.3,0.3368421052631579
