,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
7,7,10,1508,6258.2737428367855,11694.375,1493.784349991714,47,1500.2164511538838,56,1493.784349991714,20,er,0.5,0.4696969696969697
8,8,11,777,5344.531295535548,10631.25,660.1810539732012,6,865.098088908616,9,660.1810539732012,20,er,0.5,0.4696969696969697
9,9,12,285,2301.1176411333613,4872.65625,839.1688025833737,4,0.0,0,839.1688025833737,20,er,0.5,0.4696969696969697
0,0,3,55,56.69421487603305,27.5,54.4530620788396,7756,46.31033272980952,7751,54.4530620788396,21,er,0.5,0.6363636363636364
1,1,4,230,243.5274229902329,92.8125,241.17201817233564,7792,210.77393387091104,7722,241.17201817233564,21,er,0.5,0.6363636363636364
2,2,5,906,991.820777269312,297.0,986.2614454452972,6542,893.5844919807987,6520,986.2614454452972,21,er,0.5,0.6363636363636364
3,3,6,3185,3681.758945923962,866.25,3583.1627082462105,4535,3304.5453058639314,4466,3583.1627082462105,21,er,0.5,0.6363636363636364
4,4,7,9781,12049.392913932968,2227.5,11230.917807611148,2640,10602.149380157764,2594,11230.917807611148,21,er,0.5,0.6363636363636364
5,5,8,25231,33546.60527174519,4872.65625,27835.033854605383,1191,30255.54023432105,1316,27835.033854605383,21,er,0.5,0.6363636363636364
6,6,9,52437,75903.43010980729,8662.5,54893.11913605599,421,64188.34184157045,481,54893.11913605599,21,er,0.5,0.6363636363636364
7,7,10,82059,130415.89355230524,11694.375,82006.61359639566,106,94000.86250911752,125,82006.61359639566,21,er,0.5,0.6363636363636364
8,8,11,85214,150894.42229192343,10631.25,67666.51046942107,16,115071.96044699868,25,67666.51046942107,21,er,0.5,0.6363636363636364
9,9,12,43682,88021.74633695533,4872.65625,22966.806729840868,1,0.0,0,22966.806729840868,21,er,0.5,0.6363636363636364
0,0,3,11,13.44964799510254,27.5,11.23382964434132,3748,12.842345560871342,3739,11.23382964434132,22,er,0.5,0.3939393939393939
1,1,4,21,35.76383671424993,92.8125,25.32069988007043,3176,27.412628242211056,3167,25.32069988007043,22,er,0.5,0.3939393939393939
2,2,5,51,90.168218625018,297.0,70.8990410529209,2972,73.07839611224416,2879,70.8990410529209,22,er,0.5,0.3939393939393939
3,3,6,119,207.2047448201172,866.25,171.6659765763516,2386,171.58670232816544,2330,171.6659765763516,22,er,0.5,0.3939393939393939
4,4,7,244,419.7914310641334,2227.5,360.7529786194543,1578,376.66505106168125,1609,360.7529786194543,22,er,0.5,0.3939393939393939
5,5,8,404,723.5041709628056,4872.65625,554.7547261998421,743,630.5791252482478,823,554.7547261998421,22,er,0.5,0.3939393939393939
6,6,9,545,1013.3930475438624,8662.5,695.2869295745298,285,795.7460791195444,329,695.2869295745298,22,er,0.5,0.3939393939393939
7,7,10,506,1077.8816960239262,11694.375,683.1931372716309,93,821.3215069548497,108,683.1931372716309,22,er,0.5,0.3939393939393939
8,8,11,255,772.0364764909664,10631.25,507.7900735413676,19,340.12813241467006,16,507.7900735413676,22,er,0.5,0.3939393939393939
9,9,12,36,278.7909498439601,4872.65625,0.0,0,0.0,0,278.7909498439601,22,er,0.5,0.3939393939393939
0,0,3,15,13.44964799510254,27.5,15.100420633288383,4924,17.14862139536359,4892,15.100420633288383,23,er,0.5,0.3939393939393939
1,1,4,30,35.76383671424993,92.8125,32.34491250926221,3697,35.937646896620144,3765,32.34491250926221,23,er,0.5,0.3939393939393939
2,2,5,68,90.168218625018,297.0,79.67888155285576,3135,84.96218413069037,3208,79.67888155285576,23,er,0.5,0.3939393939393939
3,3,6,119,207.2047448201172,866.25,144.3247351097533,1843,147.38631026514685,1803,144.3247351097533,23,er,0.5,0.3939393939393939
4,4,7,160,419.7914310641334,2227.5,200.8674328358568,863,202.15715387051335,826,200.8674328358568,23,er,0.5,0.3939393939393939
5,5,8,185,723.5041709628056,4872.65625,255.44663829692425,387,217.98761112361584,346,255.44663829692425,23,er,0.5,0.3939393939393939
6,6,9,188,1013.3930475438624,8662.5,216.1795644410327,119,212.2864720464328,127,216.1795644410327,23,er,0.5,0.3939393939393939
7,7,10,144,1077.8816960239262,11694.375,144.73531565713105,27,150.35875698456874,32,144.73531565713105,23,er,0.5,0.3939393939393939
8,8,11,59,772.0364764909664,10631.25,84.43277056634372,5,17.669316012218157,1,84.43277056634372,23,er,0.5,0.3939393939393939
9,9,12,6,278.7909498439601,4872.65625,0.0,0,0.0,0,278.7909498439601,23,er,0.5,0.3939393939393939
0,0,3,27,25.074992347719625,27.5,25.564580484796817,5687,26.25083185914996,5744,25.564580484796817,24,er,0.5,0.4848484848484848
1,1,4,81,82.06361131980967,92.8125,83.62838976615654,5508,85.63119919619301,5569,83.62838976615654,24,er,0.5,0.4848484848484848
2,2,5,227,254.64587270147004,297.0,249.67927256496645,4393,248.9880743138647,4316,249.67927256496645,24,er,0.5,0.4848484848484848
3,3,6,549,720.2105490546628,866.25,621.476738659974,2805,629.9706586739408,2814,621.476738659974,24,er,0.5,0.4848484848484848
4,4,7,1125,1795.8496807596784,2227.5,1300.5799250605369,1544,1360.2292266487432,1585,1300.5799250605369,24,er,0.5,0.4848484848484848
5,5,8,1856,3809.378110702348,4872.65625,2203.4835960867854,705,2231.237550990478,673,2203.4835960867854,24,er,0.5,0.4848484848484848
6,6,9,2446,6567.008729560952,8662.5,3048.55682063684,266,2767.657957411661,224,3048.55682063684,24,er,0.5,0.4848484848484848
7,7,10,2437,8596.811427788882,11694.375,2921.57556553301,68,2938.775634449866,68,2921.57556553301,24,er,0.5,0.4848484848484848
8,8,11,1476,7578.456355075599,10631.25,3359.3253156584874,23,1054.4742671070296,6,3359.3253156584874,24,er,0.5,0.4848484848484848
9,9,12,388,3368.202824478044,4872.65625,518.4526304304829,1,492.4673838569737,1,518.4526304304829,24,er,0.5,0.4848484848484848
0,0,3,25,25.074992347719625,27.5,24.763612565212803,5385,24.54701269841289,5265,24.763612565212803,25,er,0.5,0.4848484848484848
1,1,4,78,82.06361131980967,92.8125,84.59798164502008,5478,84.23658057143064,5425,84.59798164502008,25,er,0.5,0.4848484848484848
2,2,5,226,254.64587270147004,297.0,255.20100463794907,4322,255.42137443511535,4345,255.20100463794907,25,er,0.5,0.4848484848484848
3,3,6,582,720.2105490546628,866.25,683.943012700131,2981,697.4014427447609,3075,683.943012700131,25,er,0.5,0.4848484848484848
4,4,7,1285,1795.8496807596784,2227.5,1507.6712673872112,1702,1537.4993766743382,1723,1507.6712673872112,25,er,0.5,0.4848484848484848
5,5,8,2341,3809.378110702348,4872.65625,2700.5490493843736,779,2844.484032743628,812,2700.5490493843736,25,er,0.5,0.4848484848484848
6,6,9,3335,6567.008729560952,8662.5,3711.8338799095854,269,3705.74484279746,276,3711.8338799095854,25,er,0.5,0.4848484848484848
7,7,10,3440,8596.811427788882,11694.375,3710.265780244763,69,3295.265536914419,66,3710.265780244763,25,er,0.5,0.4848484848484848
8,8,11,2209,7578.456355075599,10631.25,2844.871410596303,15,1315.996276467046,10,2844.871410596303,25,er,0.5,0.4848484848484848
9,9,12,652,3368.202824478044,4872.65625,0.0,0,1253.7244830561306,3,3368.202824478044,25,er,0.5,0.4848484848484848
0,0,3,46,48.97459442913989,27.5,46.19792697826835,7173,40.77090215986094,7187,46.19792697826835,26,er,0.5,0.6060606060606061
1,1,4,174,200.3506135737541,92.8125,186.22206346834213,7008,166.15016266141933,6885,186.22206346834213,26,er,0.5,0.6060606060606061
2,2,5,664,777.1175314375917,297.0,733.3981357996232,5980,687.982046066421,6061,733.3981357996232,26,er,0.5,0.6060606060606061
3,3,6,2289,2747.3852121531017,866.25,2637.1758175861487,4316,2556.250284606003,4382,2637.1758175861487,26,er,0.5,0.6060606060606061
4,4,7,6894,8563.278583334344,2227.5,8212.238365090401,2606,7913.780686605621,2568,8212.238365090401,26,er,0.5,0.6060606060606061
5,5,8,17479,22705.66291035621,4872.65625,21069.304445804053,1257,20722.55791590564,1257,21069.304445804053,26,er,0.5,0.6060606060606061
6,6,9,35576,48928.02782029622,8662.5,46655.87844149523,512,42168.23473740915,468,46655.87844149523,26,er,0.5,0.6060606060606061
7,7,10,54259,80064.0455241211,11694.375,62390.636775774015,127,75681.63364260165,153,62390.636775774015,26,er,0.5,0.6060606060606061
8,8,11,54933,88224.84355275052,10631.25,44757.29364233195,18,86094.175958766,33,44757.29364233195,26,er,0.5,0.6060606060606061
9,9,12,27596,49013.80197375029,4872.65625,40857.79428793376,3,83813.38156551332,6,40857.79428793376,26,er,0.5,0.6060606060606061
0,0,3,24,25.074992347719625,27.5,23.38718692761585,5176,23.6007509108211,5138,23.38718692761585,27,er,0.5,0.4848484848484848
1,1,4,79,82.06361131980967,92.8125,84.00835734936305,5406,83.6861990646179,5312,84.00835734936305,27,er,0.5,0.4848484848484848
2,2,5,234,254.64587270147004,297.0,267.0384562232609,4582,266.8347741940596,4523,267.0384562232609,27,er,0.5,0.4848484848484848
3,3,6,600,720.2105490546628,866.25,699.574511326484,3005,711.3436389151315,3074,699.574511326484,27,er,0.5,0.4848484848484848
4,4,7,1337,1795.8496807596784,2227.5,1541.3567161038116,1637,1640.3277455663706,1746,1541.3567161038116,27,er,0.5,0.4848484848484848
5,5,8,2480,3809.378110702348,4872.65625,3095.7365464073537,824,2898.604670493972,792,3095.7365464073537,27,er,0.5,0.4848484848484848
6,6,9,3564,6567.008729560952,8662.5,4475.6687596560505,286,4968.992244072685,327,4475.6687596560505,27,er,0.5,0.4848484848484848
7,7,10,3598,8596.811427788882,11694.375,3750.455621587413,66,4580.840874706876,76,3750.455621587413,27,er,0.5,0.4848484848484848
8,8,11,2017,7578.456355075599,10631.25,2759.090274562164,16,2089.453822035964,12,2759.090274562164,27,er,0.5,0.4848484848484848
9,9,12,331,3368.202824478044,4872.65625,819.6713905511815,2,0.0,0,819.6713905511815,27,er,0.5,0.4848484848484848
0,0,3,26,22.796908478726664,27.5,24.54113260195573,5628,25.5016825333742,5637,24.54113260195573,28,er,0.5,0.4696969696969697
1,1,4,74,72.27656210869023,92.8125,74.89459201886221,4798,77.05823938898416,4788,74.89459201886221,28,er,0.5,0.4696969696969697
2,2,5,204,217.2677260964264,297.0,222.79948501761845,4016,229.64332574438623,4021,222.79948501761845,28,er,0.5,0.4696969696969697
3,3,6,479,595.291623269249,866.25,566.2334372595153,2783,575.2878805061695,2835,566.2334372595153,28,er,0.5,0.4696969696969697
4,4,7,958,1437.9771678971472,2227.5,1202.010853088321,1613,1225.958289440227,1602,1202.010853088321,28,er,0.5,0.4696969696969697
5,5,8,1586,2954.934142364403,4872.65625,2066.5869741087404,778,1960.457303834928,744,2066.5869741087404,28,er,0.5,0.4696969696969697
6,6,9,2088,4934.83951048062,8662.5,2509.7117757151577,286,2501.766433435075,283,2509.7117757151577,28,er,0.5,0.4696969696969697
7,7,10,2169,6258.2737428367855,11694.375,2401.338658209405,76,2355.1692480342663,76,2401.338658209405,28,er,0.5,0.4696969696969697
8,8,11,1425,5344.531295535548,10631.25,2714.301717315225,21,1461.271298268425,13,2714.301717315225,28,er,0.5,0.4696969696969697
9,9,12,376,2301.1176411333613,4872.65625,250.11398660042695,1,249.9841247174581,1,250.11398660042695,28,er,0.5,0.4696969696969697
0,0,3,10,11.95668809305173,27.5,9.811487054085497,3078,11.353350253596917,3047,9.811487054085497,29,er,0.5,0.3787878787878788
1,1,4,25,30.571077510643622,92.8125,28.003239319603065,3611,30.752626188231915,3576,28.003239319603065,29,er,0.5,0.3787878787878788
2,2,5,51,74.11170305610575,297.0,63.54460889646318,3142,65.0729670450273,3016,63.54460889646318,29,er,0.5,0.3787878787878788
3,3,6,89,163.7569196315468,866.25,112.93583204115332,1960,114.1607582122896,1960,112.93583204115332,29,er,0.5,0.3787878787878788
4,4,7,156,319.00698629522105,2227.5,198.61687437318363,1159,207.49195951773203,1230,198.61687437318363,29,er,0.5,0.3787878787878788
5,5,8,222,528.657411000603,4872.65625,273.9972633564219,676,284.3697898463227,711,273.9972633564219,29,er,0.5,0.3787878787878788
6,6,9,263,711.9965131321254,8662.5,279.2086898718528,267,322.6890393845586,315,279.2086898718528,29,er,0.5,0.3787878787878788
7,7,10,259,728.1782520669464,11694.375,271.56389630824066,89,345.30961607480026,114,271.56389630824066,29,er,0.5,0.3787878787878788
8,8,11,173,501.50017359982536,10631.25,175.3426911800957,16,228.48602786639572,28,175.3426911800957,29,er,0.5,0.3787878787878788
9,9,12,78,174.13200472216155,4872.65625,41.35423083314404,2,58.88144825127023,3,41.35423083314404,29,er,0.5,0.3787878787878788
0,0,3,23,25.074992347719625,27.5,21.52789157491618,4749,23.02063953077818,4978,21.52789157491618,30,er,0.5,0.4848484848484848
1,1,4,75,82.06361131980967,92.8125,79.26848964445882,5342,80.5394282683238,5282,79.26848964445882,30,er,0.5,0.4848484848484848
2,2,5,216,254.64587270147004,297.0,243.3433537310489,4669,249.328870693288,4639,243.3433537310489,30,er,0.5,0.4848484848484848
3,3,6,529,720.2105490546628,866.25,632.1802682362433,3104,631.0081617768469,3036,632.1802682362433,30,er,0.5,0.4848484848484848
4,4,7,1178,1795.8496807596784,2227.5,1460.8202487015933,1858,1503.6300940919364,1838,1460.8202487015933,30,er,0.5,0.4848484848484848
5,5,8,2194,3809.378110702348,4872.65625,2634.407477448478,881,2521.3847889924846,816,2634.407477448478,30,er,0.5,0.4848484848484848
6,6,9,3291,6567.008729560952,8662.5,3629.763790208348,299,3752.6289798376856,309,3629.763790208348,30,er,0.5,0.4848484848484848
7,7,10,3750,8596.811427788882,11694.375,3573.5456858803705,79,3757.7943424356295,86,3573.5456858803705,30,er,0.5,0.4848484848484848
8,8,11,2936,7578.456355075599,10631.25,2840.871304481504,17,2274.233682110545,13,2840.871304481504,30,er,0.5,0.4848484848484848
9,9,12,1213,3368.202824478044,4872.65625,1256.443695338722,2,1941.1197573889945,3,1256.443695338722,30,er,0.5,0.4848484848484848
0,0,3,46,48.97459442913989,27.5,45.807508574997065,7063,40.49566220749006,7083,45.807508574997065,31,er,0.5,0.6060606060606061
1,1,4,176,200.3506135737541,92.8125,184.5125764450364,6921,169.3106914033924,6977,184.5125764450364,31,er,0.5,0.6060606060606061
2,2,5,666,777.1175314375917,297.0,748.29097051972,6050,688.6455009209463,5963,748.29097051972,31,er,0.5,0.6060606060606061
3,3,6,2290,2747.3852121531017,866.25,2605.559083212122,4332,2551.4538349348177,4328,2605.559083212122,31,er,0.5,0.6060606060606061
4,4,7,6890,8563.278583334344,2227.5,8078.0826446221,2586,8215.795443352808,2640,8078.0826446221,31,er,0.5,0.6060606060606061
5,5,8,17435,22705.66291035621,4872.65625,21239.73360415502,1300,21735.368544427405,1303,21239.73360415502,31,er,0.5,0.6060606060606061
6,6,9,35701,48928.02782029622,8662.5,47123.94033123554,549,49554.2760235102,549,47123.94033123554,31,er,0.5,0.6060606060606061
7,7,10,55902,80064.0455241211,11694.375,75097.25302425101,161,63619.59379500114,138,75097.25302425101,31,er,0.5,0.6060606060606061
8,8,11,60337,88224.84355275052,10631.25,74717.77395658428,32,51520.2050745603,19,74717.77395658428,31,er,0.5,0.6060606060606061
9,9,12,34515,49013.80197375029,4872.65625,81876.08117367698,6,0.0,0,81876.08117367698,31,er,0.5,0.6060606060606061
0,0,3,14,13.44964799510254,27.5,13.440501041361175,4019,15.576882871266312,4076,13.440501041361175,32,er,0.5,0.3939393939393939
1,1,4,32,35.76383671424993,92.8125,34.55831089933252,3516,38.39431941547113,3554,34.55831089933252,32,er,0.5,0.3939393939393939
2,2,5,68,90.168218625018,297.0,82.46764414480062,2765,86.4413607570048,2734,82.46764414480062,32,er,0.5,0.3939393939393939
3,3,6,125,207.2047448201172,866.25,160.02040467022462,2065,160.3945411071739,1992,160.02040467022462,32,er,0.5,0.3939393939393939
4,4,7,207,419.7914310641334,2227.5,268.5745828738144,1329,271.5864333847308,1353,268.5745828738144,32,er,0.5,0.3939393939393939
5,5,8,303,723.5041709628056,4872.65625,383.8476648760435,775,399.9650119601428,761,383.8476648760435,32,er,0.5,0.3939393939393939
6,6,9,387,1013.3930475438624,8662.5,444.49341643986895,352,470.3469626401056,365,444.49341643986895,32,er,0.5,0.3939393939393939
7,7,10,428,1077.8816960239262,11694.375,612.9582962086199,141,509.47951627382406,135,612.9582962086199,32,er,0.5,0.3939393939393939
8,8,11,336,772.0364764909664,10631.25,368.9235069481993,33,296.5882847485695,28,368.9235069481993,32,er,0.5,0.3939393939393939
9,9,12,138,278.7909498439601,4872.65625,168.89157077706682,5,63.23475495217016,2,168.89157077706682,32,er,0.5,0.3939393939393939
0,0,3,19,20.661157024793383,27.5,18.604725961324878,4568,19.376838463236016,4503,18.604725961324878,33,er,0.5,0.4545454545454545
1,1,4,62,63.392186326070615,92.8125,66.07614634787996,5283,69.90879025239053,5374,66.07614634787996,33,er,0.5,0.4545454545454545
2,2,5,156,184.41363294856905,297.0,180.5330616072043,3983,178.62849197569304,3842,180.5330616072043,33,er,0.5,0.4545454545454545
3,3,6,382,488.9755419090846,866.25,450.9797798761494,2813,449.14584341128585,2794,450.9797798761494,33,er,0.5,0.4545454545454545
4,4,7,755,1143.0597083588991,2227.5,927.332807609822,1512,980.9923764300408,1583,927.332807609822,33,er,0.5,0.4545454545454545
5,5,8,1225,2273.1301018500835,4872.65625,1366.0814528541994,594,1487.316287404476,645,1366.0814528541994,33,er,0.5,0.4545454545454545
6,6,9,1530,3673.745619151649,8662.5,1639.3607737731736,202,1771.8404317211669,219,1639.3607737731736,33,er,0.5,0.4545454545454545
7,7,10,1285,4508.687805322479,11694.375,1192.2581054923032,38,1032.2065930138351,33,1192.2581054923032,33,er,0.5,0.4545454545454545
8,8,11,459,3726.188268861553,10631.25,628.1816472809599,6,454.03962494541184,7,628.1816472809599,33,er,0.5,0.4545454545454545
9,9,12,19,1552.5784453589802,4872.65625,170.64307078001872,1,0.0,0,170.64307078001872,33,er,0.5,0.4545454545454545
0,0,3,24,27.5,27.5,24.123314373901216,5385,24.289746762614765,5393,24.123314373901216,34,er,0.5,0.5
1,1,4,83,92.8125,92.8125,93.36195235266835,5636,92.4259926149678,5581,93.36195235266835,34,er,0.5,0.5
2,2,5,256,297.0,297.0,303.8072244229696,4711,300.13551480623806,4702,303.8072244229696,34,er,0.5,0.5
3,3,6,699,866.25,866.25,863.7951808062951,3165,844.8447776071732,3158,863.7951808062951,34,er,0.5,0.5
4,4,7,1691,2227.5,2227.5,2124.223594427448,1835,2163.533534699969,1876,2124.223594427448,34,er,0.5,0.5
5,5,8,3415,4872.65625,4872.65625,4332.633679905134,864,4319.9690775958925,874,4332.633679905134,34,er,0.5,0.5
6,6,9,5471,8662.5,8662.5,6883.561681875312,310,6911.506312663646,313,6883.561681875312,34,er,0.5,0.5
7,7,10,6187,11694.375,11694.375,7442.345117860825,77,8336.86279744571,90,7442.345117860825,34,er,0.5,0.5
8,8,11,3925,10631.25,10631.25,4765.657062761123,16,4692.037581267797,12,4765.657062761123,34,er,0.5,0.5
9,9,12,801,4872.65625,4872.65625,765.3305105799135,1,762.0598673723094,1,765.3305105799135,34,er,0.5,0.5
0,0,3,18,15.061983471074385,27.5,17.398394186788686,4778,19.22367826547484,4698,17.398394186788686,35,er,0.5,0.4090909090909091
1,1,4,46,41.59161344853494,92.8125,49.10467385646485,4322,51.899715178569245,4228,49.10467385646485,35,er,0.5,0.4090909090909091
2,2,5,111,108.8944061198006,297.0,129.89226012332935,3493,133.1151362289404,3444,129.89226012332935,35,er,0.5,0.4090909090909091
3,3,6,227,259.86165096770594,866.25,261.2759343916467,2004,286.7791174815601,2153,261.2759343916467,35,er,0.5,0.4090909090909091
4,4,7,378,546.7219150229658,2227.5,467.94619052415146,1002,484.017787414529,1021,467.94619052415146,35,er,0.5,0.4090909090909091
5,5,8,452,978.507972910422,4872.65625,515.5582591851082,321,595.4528653208109,371,515.5582591851082,35,er,0.5,0.4090909090909091
6,6,9,336,1423.284324233341,8662.5,403.8120533658544,74,422.0918196701363,77,403.8120533658544,35,er,0.5,0.4090909090909091
7,7,10,128,1572.0822308577358,11694.375,72.39049105745192,6,111.65107240070672,7,72.39049105745192,35,er,0.5,0.4090909090909091
8,8,11,9,1169.3173617950104,10631.25,0.0,0,25.64254477963633,1,1169.3173617950104,35,er,0.5,0.4090909090909091
9,9,12,0,438.4940106731288,4872.65625,0.0,0,0.0,0,438.4940106731288,35,er,0.5,0.4090909090909091
0,0,3,41,38.76109580655034,27.5,38.94178455477983,7015,37.0259445889427,7167,38.94178455477983,36,er,0.5,0.5606060606060606
1,1,4,147,146.6755102679689,92.8125,150.73881720988328,6852,144.33681696483393,6909,150.73881720988328,36,er,0.5,0.5606060606060606
2,2,5,482,526.253951991743,297.0,519.4687597109513,5295,499.0710745716643,5287,519.4687597109513,36,er,0.5,0.5606060606060606
3,3,6,1422,1720.9567369426943,866.25,1619.2656444601737,3559,1512.6248634191763,3466,1619.2656444601737,36,er,0.5,0.5606060606060606
4,4,7,3587,4961.719423393222,2227.5,4320.667246440856,2046,4134.046005995958,2003,4320.667246440856,36,er,0.5,0.5606060606060606
5,5,8,7327,12169.368661542088,4872.65625,8678.676118200108,856,7878.233891648402,803,8678.676118200108,36,er,0.5,0.5606060606060606
6,6,9,11264,24256.78871256874,8662.5,13919.188799312657,288,13229.685349674388,282,13919.188799312657,36,er,0.5,0.5606060606060606
7,7,10,11715,36715.95746038813,11694.375,17284.577462927853,81,14307.372057633758,66,17284.577462927853,36,er,0.5,0.5606060606060606
8,8,11,7162,37423.97867863253,10631.25,6305.370695679917,7,13273.111614810972,16,6305.370695679917,36,er,0.5,0.5606060606060606
9,9,12,1720,19231.76682096393,4872.65625,3594.503947470376,1,3456.7035584007854,1,3594.503947470376,36,er,0.5,0.5606060606060606
0,0,3,20,25.074992347719625,27.5,19.84041288595185,4451,20.608866974116857,4515,19.84041288595185,37,er,0.5,0.4848484848484848
1,1,4,72,82.06361131980967,92.8125,79.52281178672172,5380,79.69650951426853,5300,79.52281178672172,37,er,0.5,0.4848484848484848
2,2,5,222,254.64587270147004,297.0,258.90773669269583,4786,260.5250272630409,4769,258.90773669269583,37,er,0.5,0.4848484848484848
3,3,6,564,720.2105490546628,866.25,677.0184618044557,3075,707.4782775949484,3165,677.0184618044557,37,er,0.5,0.4848484848484848
4,4,7,1318,1795.8496807596784,2227.5,1622.872316751823,1872,1647.239361056222,1867,1622.872316751823,37,er,0.5,0.4848484848484848
5,5,8,2518,3809.378110702348,4872.65625,3284.737651957798,972,3123.2128519933517,907,3284.737651957798,37,er,0.5,0.4848484848484848
6,6,9,3742,6567.008729560952,8662.5,4495.558544049401,343,4373.702332910912,344,4495.558544049401,37,er,0.5,0.4848484848484848
7,7,10,4100,8596.811427788882,11694.375,4118.809085429711,96,5698.995214522457,103,4118.809085429711,37,er,0.5,0.4848484848484848
8,8,11,3014,7578.456355075599,10631.25,3967.178858376327,23,4414.053194944135,26,3967.178858376327,37,er,0.5,0.4848484848484848
9,9,12,1388,3368.202824478044,4872.65625,1362.0911455435144,2,2699.593391878433,4,1362.0911455435144,37,er,0.5,0.4848484848484848
0,0,3,18,15.061983471074385,27.5,16.89098287916893,4541,18.70601837036906,4479,16.89098287916893,38,er,0.5,0.4090909090909091
1,1,4,43,41.59161344853494,92.8125,43.52230621015353,3530,46.42175481802246,3487,43.52230621015353,38,er,0.5,0.4090909090909091
2,2,5,102,108.8944061198006,297.0,114.78210445508542,3340,119.2621459541808,3324,114.78210445508542,38,er,0.5,0.4090909090909091
3,3,6,202,259.86165096770594,866.25,236.50879886254208,2269,250.38948203547517,2358,236.50879886254208,38,er,0.5,0.4090909090909091
4,4,7,348,546.7219150229658,2227.5,406.07978891988375,1330,432.9557688473563,1376,406.07978891988375,38,er,0.5,0.4090909090909091
5,5,8,476,978.507972910422,4872.65625,576.3624751379742,633,581.2663747706684,640,576.3624751379742,38,er,0.5,0.4090909090909091
6,6,9,476,1423.284324233341,8662.5,472.4743069826678,243,592.0330221602568,235,472.4743069826678,38,er,0.5,0.4090909090909091
7,7,10,345,1572.0822308577358,11694.375,323.3727513724321,92,368.9314459587038,69,323.3727513724321,38,er,0.5,0.4090909090909091
8,8,11,245,1169.3173617950104,10631.25,146.26002236269733,18,189.60559762257637,27,146.26002236269733,38,er,0.5,0.4090909090909091
9,9,12,149,438.4940106731288,4872.65625,123.64302857894154,4,145.8796104472566,5,123.64302857894154,38,er,0.5,0.4090909090909091
0,0,3,15,16.798285889194982,27.5,15.8352076038964,4748,17.09852967712473,4659,15.8352076038964,39,er,0.5,0.4242424242424242
1,1,4,33,48.10418231905836,92.8125,38.01526190684641,3843,40.59064352835532,3833,38.01526190684641,39,er,0.5,0.4242424242424242
2,2,5,91,130.61014350871602,297.0,115.75108450870108,3526,120.68877471872604,3538,115.75108450870108,39,er,0.5,0.4242424242424242
3,3,6,210,323.22712282460026,866.25,279.779050878545,2413,298.83103122478855,2544,279.779050878545,39,er,0.5,0.4242424242424242
4,4,7,406,705.2228134354915,2227.5,562.6959048885005,1451,560.9345767510862,1452,562.6959048885005,39,er,0.5,0.4242424242424242
5,5,8,656,1308.9362825128442,4872.65625,863.3881410294126,697,824.3692779554517,647,863.3881410294126,39,er,0.5,0.4242424242424242
6,6,9,833,1974.4224059453004,8662.5,964.3132554361782,237,1052.673546314746,251,964.3132554361782,39,er,0.5,0.4242424242424242
7,7,10,778,2261.611119537344,11694.375,927.610159726484,70,926.7230610078484,68,927.610159726484,39,er,0.5,0.4242424242424242
8,8,11,482,1744.4934255384471,10631.25,519.7086910931853,13,323.9599070741802,7,519.7086910931853,39,er,0.5,0.4242424242424242
9,9,12,157,678.4141099316184,4872.65625,238.1041194752472,2,111.45125560319995,1,238.1041194752472,39,er,0.5,0.4242424242424242
0,0,3,27,30.07652280379553,27.5,26.41594712203524,5330,25.74450494801682,5269,26.41594712203524,40,er,0.5,0.5151515151515151
1,1,4,101,104.58427247683444,92.8125,106.98255843991612,6239,105.63183864655424,6217,106.98255843991612,40,er,0.5,0.5151515151515151
2,2,5,305,344.8111771357451,297.0,333.1318026900784,4874,338.84799535040673,4932,333.1318026900784,40,er,0.5,0.5151515151515151
3,3,6,830,1036.17500199883,866.25,949.1121950719706,3299,965.136962029964,3295,949.1121950719706,40,er,0.5,0.5151515151515151
4,4,7,1951,2745.19091438651,2227.5,2291.570093046584,1890,2375.957541794199,1951,2291.570093046584,40,er,0.5,0.5151515151515151
5,5,8,3812,6187.07800780293,4872.65625,4842.560273390486,937,4620.636439995503,865,4842.560273390486,40,er,0.5,0.5151515151515151
6,6,9,6014,11332.560391396612,8662.5,6811.027060129741,318,7749.863302161232,360,6811.027060129741,40,er,0.5,0.5151515151515151
7,7,10,7163,15762.561271669832,11694.375,8354.81475398683,96,9232.84457899998,103,8354.81475398683,40,er,0.5,0.5151515151515151
8,8,11,5599,14763.831494126014,10631.25,6560.993488017095,15,2972.54220389074,8,6560.993488017095,40,er,0.5,0.5151515151515151
9,9,12,2241,6971.809316670618,4872.65625,2713.487353203498,2,0.0,0,2713.487353203498,40,er,0.5,0.5151515151515151
0,0,3,32,38.76109580655034,27.5,32.83335568846944,5954,29.931960415815333,5862,32.83335568846944,41,er,0.5,0.5606060606060606
1,1,4,134,146.6755102679689,92.8125,144.15682915352266,6706,138.286448319735,6781,144.15682915352266,41,er,0.5,0.5606060606060606
2,2,5,466,526.253951991743,297.0,527.7451622387946,5723,508.5282857122946,5715,527.7451622387946,41,er,0.5,0.5606060606060606
3,3,6,1435,1720.9567369426943,866.25,1648.6578759871168,3864,1604.6000146389788,3835,1648.6578759871168,41,er,0.5,0.5606060606060606
4,4,7,3888,4961.719423393222,2227.5,4547.998916576117,2238,4548.195530545479,2246,4547.998916576117,41,er,0.5,0.5606060606060606
