,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,46,48.97459442913989,27.5,45.807508574997065,7063,40.49566220749006,7083,45.807508574997065,31,er,0.5,0.6060606060606061
1,4,176,200.35061357375412,92.8125,184.51257644503636,6921,169.3106914033924,6977,184.51257644503636,31,er,0.5,0.6060606060606061
2,5,666,777.1175314375917,297.0,748.29097051972,6050,688.6455009209463,5963,748.29097051972,31,er,0.5,0.6060606060606061
3,6,2290,2747.3852121531017,866.25,2605.559083212122,4332,2551.4538349348177,4328,2605.559083212122,31,er,0.5,0.6060606060606061
4,7,6890,8563.278583334344,2227.5,8078.0826446221,2586,8215.795443352808,2640,8078.0826446221,31,er,0.5,0.6060606060606061
5,8,17435,22705.662910356215,4872.65625,21239.73360415502,1300,21735.368544427405,1303,21239.73360415502,31,er,0.5,0.6060606060606061
6,9,35701,48928.02782029622,8662.5,47123.94033123554,549,49554.276023510196,549,47123.94033123554,31,er,0.5,0.6060606060606061
7,10,55902,80064.0455241211,11694.375,75097.25302425101,161,63619.59379500114,138,75097.25302425101,31,er,0.5,0.6060606060606061
8,11,60337,88224.84355275052,10631.25,74717.77395658428,32,51520.2050745603,19,74717.77395658428,31,er,0.5,0.6060606060606061
9,12,34515,49013.80197375029,4872.65625,81876.08117367698,6,0.0,0,81876.08117367698,31,er,0.5,0.6060606060606061
