,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,17,20.77562326869806,30.779999999999998,17.254782653369528,4268,18.355927451331354,4169,17.254782653369528,27,er,0.3,0.2631578947368421
1,4,55,69.70768333576322,117.73349999999999,60.99156830291105,5002,66.4708524821218,5144,60.99156830291105,27,er,0.3,0.2631578947368421
2,5,182,234.8048280783603,452.0966399999999,231.5452682834704,5409,238.82051057098607,5304,231.5452682834704,27,er,0.3,0.2631578947368421
3,6,554,772.3843028893431,1695.3623999999998,746.1218900094408,4978,766.7933025987362,4997,746.1218900094408,27,er,0.3,0.2631578947368421
4,7,1542,2439.108324913715,6103.304639999999,2147.7537976174776,3822,2306.3808041596467,3884,2147.7537976174776,27,er,0.3,0.2631578947368421
5,8,4184,7301.278209445659,20827.527083999994,6278.591384609884,2991,6470.507859148975,2973,6278.591384609884,27,er,0.3,0.2631578947368421
6,9,10521,20494.816026514127,66648.08666879998,16694.15854376651,2019,16195.711124423757,2027,16694.15854376651,27,er,0.3,0.2631578947368421
7,10,24175,53394.389121707856,197944.8174063359,37319.08296333034,1210,37197.90758047786,1240,37319.08296333034,27,er,0.3,0.2631578947368421
8,11,50500,127737.77301843982,539849.5020172797,83132.81568950263,713,73200.9467980764,670,83132.81568950263,27,er,0.3,0.2631578947368421
9,12,94856,277325.4282637181,1336127.5174927674,171412.51692717185,373,135079.43297483568,337,171412.51692717185,27,er,0.3,0.2631578947368421
10,13,156627,538932.0063424481,2960036.3464455153,227302.56899567854,145,224011.404595881,163,227302.56899567854,27,er,0.3,0.2631578947368421
11,14,222680,921857.3792699769,5772070.875568755,295056.4706333856,53,322118.2718484756,64,295056.4706333856,27,er,0.3,0.2631578947368421
12,15,265477,1358526.6641873342,9697079.070955507,315778.0072139667,15,380444.03661371075,21,315778.0072139667,27,er,0.3,0.2631578947368421
13,16,256710,1675814.141678455,13636517.443531182,139029.57322174747,1,322051.6449443042,7,139029.57322174747,27,er,0.3,0.2631578947368421
14,17,191120,1660249.3044492432,15401243.230341097,115192.78698626797,1,0.0,0,115192.78698626797,27,er,0.3,0.2631578947368421
15,18,101599,1237905.1831419796,13091056.745789934,0.0,0,0.0,0,1237905.1831419796,27,er,0.3,0.2631578947368421
16,19,32374,617238.0414558346,7441232.255501647,0.0,0,0.0,0,617238.0414558346,27,er,0.3,0.2631578947368421
17,20,3741,154309.51036395863,2120751.1928179692,0.0,0,0.0,0,154309.51036395863,27,er,0.3,0.2631578947368421
