,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,30,27.652354570637126,30.779999999999998,29.594658316856393,6343,29.951325610017808,6278,29.594658316856393,30,er,0.3,0.2894736842105263
1,4,81,102.05901917189097,117.73349999999999,88.34061778201814,5728,85.29990340859828,5460,88.34061778201814,30,er,0.3,0.2894736842105263
2,5,267,378.1555236684802,452.0966399999999,317.35245555361365,5601,320.8123744775936,5661,317.35245555361365,30,er,0.3,0.2894736842105263
3,6,886,1368.3259080109483,1695.3623999999998,1137.5750138571216,5431,1176.8094679089313,5595,1137.5750138571216,30,er,0.3,0.2894736842105263
4,7,2731,4753.132101511715,6103.304639999999,3748.1969922894486,4482,3805.96117831833,4580,3748.1969922894486,30,er,0.3,0.2894736842105263
5,8,7775,15650.938268464562,20827.527083999994,11462.246232762884,3359,10642.699570636167,3243,11462.246232762884,30,er,0.3,0.2894736842105263
6,9,20742,48325.70412718882,66648.08666879998,31024.336106910723,2251,30272.850100494274,2264,31024.336106910723,30,er,0.3,0.2894736842105263
7,10,51713,138491.29419607535,197944.8174063359,75692.28783174137,1363,77770.7952757199,1444,75692.28783174137,30,er,0.3,0.2894736842105263
8,11,118906,364450.7742001983,539849.5020172797,178427.77669797736,766,175366.50276603253,796,178427.77669797736,30,er,0.3,0.2894736842105263
9,12,249946,870365.9936491578,1336127.5174927674,353669.9294238936,379,345849.22049104184,392,353669.9294238936,30,er,0.3,0.2894736842105263
10,13,474364,1860539.4520111554,2960036.3464455153,720914.2757961648,197,631875.3017290458,168,720914.2757961648,30,er,0.3,0.2894736842105263
11,14,798893,3500751.863652569,5772070.875568755,1233473.9800621544,76,1205260.816124587,78,1233473.9800621544,30,er,0.3,0.2894736842105263
12,15,1166093,5674903.021078901,9697079.070955507,1266137.1337112524,18,1665905.975999947,27,1266137.1337112524,30,er,0.3,0.2894736842105263
13,16,1426891,7700320.711167917,13636517.443531182,1993182.0280654614,6,3276908.8970609596,11,1993182.0280654614,30,er,0.3,0.2894736842105263
14,17,1398911,8391680.775018906,15401243.230341097,0.0,0,3843187.3528749477,3,8391680.775018906,30,er,0.3,0.2894736842105263
15,18,1020170,6882650.460212875,13091056.745789934,0.0,0,0.0,0,6882650.460212875,30,er,0.3,0.2894736842105263
16,19,484691,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,30,er,0.3,0.2894736842105263
17,20,110693,1038117.223153992,2120751.1928179692,0.0,0,0.0,0,1038117.223153992,30,er,0.3,0.2894736842105263
