,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,42,47.783268698060944,30.779999999999998,40.14693883189977,6052,36.76955481455499,6097,40.14693883189977,31,er,0.3,0.3473684210526316
1,4,217,211.62958215483312,117.73349999999999,226.2903697828447,8543,211.18003617689791,8561,226.2903697828447,31,er,0.3,0.3473684210526316
2,5,967,940.9719526547527,452.0966399999999,1083.0288917393714,8863,1019.3118482334655,8841,1083.0288917393714,31,er,0.3,0.3473684210526316
3,6,3912,4085.799268106164,1695.3623999999998,4541.719106573527,7444,4366.551337780576,7496,4541.719106573527,31,er,0.3,0.3473684210526316
4,7,15103,17031.33168600043,6103.304639999999,18395.75487228312,6023,17709.083451387978,5892,18395.75487228312,31,er,0.3,0.3473684210526316
5,8,54056,67296.16980665698,20827.527083999994,66742.81485430706,4222,65314.90527414727,4223,66742.81485430706,31,er,0.3,0.3473684210526316
6,9,177439,249350.01865203425,66648.08666879998,228546.39206273592,2757,224232.55058023165,2797,228546.39206273592,31,er,0.3,0.3473684210526316
7,10,529976,857501.5904591538,197944.8174063359,673421.168892658,1591,624814.8525153286,1528,673421.168892658,31,er,0.3,0.3473684210526316
8,11,1424959,2707899.759344696,539849.5020172797,1734803.7457747778,830,1678674.5657014572,844,1734803.7457747778,31,er,0.3,0.3473684210526316
9,12,3415759,7760270.626122038,1336127.5174927674,4259365.860744849,411,4319094.702416494,406,4259365.860744849,31,er,0.3,0.3473684210526316
10,13,7209994,19906507.97048957,2960036.3464455153,9361023.878094718,171,10376024.125086619,207,9361023.878094718,31,er,0.3,0.3473684210526316
11,14,13182447,44946799.57547382,5772070.875568755,17018111.743259337,64,19748327.551366523,76,17018111.743259337,31,er,0.3,0.3473684210526316
12,15,20431791,87433353.27944803,9697079.070955507,28250488.20873051,23,22844537.33335541,24,28250488.20873051,31,er,0.3,0.3473684210526316
13,16,26088106,142366808.79383808,13636517.443531182,26493456.402416173,4,43321796.72627132,7,26493456.402416173,31,er,0.3,0.3473684210526316
14,17,26352871,186178761.71677154,15401243.230341097,19914231.729960848,1,33825434.614390835,1,19914231.729960848,31,er,0.3,0.3473684210526316
15,18,19791106,183239097.05808568,13091056.745789934,196357819.64975068,1,0.0,0,196357819.64975068,31,er,0.3,0.3473684210526316
16,19,9876904,120602796.29086196,7441232.255501647,0.0,0,0.0,0,120602796.29086196,31,er,0.3,0.3473684210526316
17,20,2503398,39798922.77598445,2120751.1928179692,0.0,0,0.0,0,39798922.77598445,31,er,0.3,0.3473684210526316
