,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,27.652354570637126,30.779999999999998,28.925818195887654,6177,29.657756003525947,6194,28.925818195887654,26,er,0.3,0.2894736842105263
1,4,104,102.05901917189097,117.73349999999999,114.48150153240165,6396,116.68507162310917,6405,114.48150153240165,26,er,0.3,0.2894736842105263
2,5,395,378.1555236684802,452.0966399999999,465.88571605551545,6551,491.05863356109097,6766,465.88571605551545,26,er,0.3,0.2894736842105263
3,6,1278,1368.3259080109483,1695.3623999999998,1689.7854167553728,5484,1656.0703382464017,5331,1689.7854167553728,26,er,0.3,0.2894736842105263
4,7,4068,4753.132101511715,6103.304639999999,5812.2782644583995,4252,5789.67081606512,4221,5812.2782644583995,26,er,0.3,0.2894736842105263
5,8,12134,15650.938268464562,20827.527083999994,17915.540124547468,3031,17355.248732095682,3008,17915.540124547468,26,er,0.3,0.2894736842105263
6,9,32672,48325.70412718882,66648.08666879998,50530.027604961266,1948,48682.972433696705,1955,50530.027604961266,26,er,0.3,0.2894736842105263
7,10,79733,138491.29419607535,197944.8174063359,125487.56971392558,1148,118552.45315056243,1113,125487.56971392558,26,er,0.3,0.2894736842105263
8,11,174299,364450.7742001983,539849.5020172797,278694.7762571588,580,264819.2554010714,575,278694.7762571588,26,er,0.3,0.2894736842105263
9,12,335518,870365.9936491578,1336127.5174927674,479875.6034126941,268,496624.2636056416,265,479875.6034126941,26,er,0.3,0.2894736842105263
10,13,561479,1860539.4520111554,2960036.3464455153,867396.8115533777,111,822040.7938011283,108,867396.8115533777,26,er,0.3,0.2894736842105263
11,14,803870,3500751.863652569,5772070.875568755,1149762.8301651438,40,1062287.2441461477,37,1149762.8301651438,26,er,0.3,0.2894736842105263
12,15,959077,5674903.021078901,9697079.070955507,1066360.5210913906,9,1440039.111348572,17,1066360.5210913906,26,er,0.3,0.2894736842105263
13,16,911951,7700320.711167917,13636517.443531182,3004155.3065362647,5,2086285.7334303262,4,3004155.3065362647,26,er,0.3,0.2894736842105263
14,17,640960,8391680.775018906,15401243.230341097,0.0,0,2688918.04436846,1,8391680.775018906,26,er,0.3,0.2894736842105263
15,18,291613,6882650.460212875,13091056.745789934,0.0,0,0.0,0,6882650.460212875,26,er,0.3,0.2894736842105263
16,19,62196,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,26,er,0.3,0.2894736842105263
17,20,0,1038117.223153992,2120751.1928179692,0.0,0,0.0,0,1038117.223153992,26,er,0.3,0.2894736842105263
