,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,19,20.661157024793386,27.5,18.203920624829614,4323,19.76822848465937,4424,18.203920624829614,43,er,0.5,0.45454545454545453
1,4,56,63.392186326070615,92.8125,58.659826839825904,4590,62.54296822190134,4655,58.659826839825904,43,er,0.5,0.45454545454545453
2,5,152,184.41363294856905,297.0,173.17083941915612,4164,183.7469637095543,4189,173.17083941915612,43,er,0.5,0.45454545454545453
3,6,345,488.9755419090846,866.25,404.2447462491313,2784,427.1256111572273,2781,404.2447462491313,43,er,0.5,0.45454545454545453
4,7,690,1143.0597083588991,2227.5,863.9047113924379,1710,830.1035294988993,1631,863.9047113924379,43,er,0.5,0.45454545454545453
5,8,1247,2273.1301018500835,4872.65625,1569.0952665634952,898,1546.2059193335829,870,1569.0952665634952,43,er,0.5,0.45454545454545453
6,9,1878,3673.745619151649,8662.5,2358.887093149849,383,1990.3259392323123,338,2358.887093149849,43,er,0.5,0.45454545454545453
7,10,2193,4508.687805322479,11694.375,2791.9346089397777,121,1800.037033200554,80,2791.9346089397777,43,er,0.5,0.45454545454545453
8,11,1854,3726.188268861553,10631.25,1874.701540715561,24,2120.580329922017,29,1874.701540715561,43,er,0.5,0.45454545454545453
9,12,872,1552.5784453589802,4872.65625,875.4490605822192,3,844.4982996807414,3,875.4490605822192,43,er,0.5,0.45454545454545453
