,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,16,15.061983471074383,27.5,15.75540546754672,4951,17.41965419910276,4901,15.75540546754672,45,er,0.5,0.4090909090909091
1,4,36,41.59161344853494,92.8125,39.990569775679845,4150,42.929658575169775,4085,39.990569775679845,45,er,0.5,0.4090909090909091
2,5,78,108.8944061198006,297.0,94.36409393765075,3001,100.58192411147836,2996,94.36409393765075,45,er,0.5,0.4090909090909091
3,6,157,259.86165096770594,866.25,207.83743573637767,1943,224.4798026860908,2030,207.83743573637767,45,er,0.5,0.4090909090909091
4,7,281,546.7219150229658,2227.5,399.95223774020326,1171,412.2629961085132,1188,399.95223774020326,45,er,0.5,0.4090909090909091
5,8,400,978.5079729104219,4872.65625,575.7922159191957,541,594.5505404494944,535,575.7922159191957,45,er,0.5,0.4090909090909091
6,9,437,1423.284324233341,8662.5,594.9378980467591,189,630.4627909877295,201,594.9378980467591,45,er,0.5,0.4090909090909091
7,10,340,1572.0822308577358,11694.375,392.05102517736634,46,411.27589785499686,54,392.05102517736634,45,er,0.5,0.4090909090909091
8,11,149,1169.3173617950104,10631.25,133.47768819458182,7,159.2023137618329,9,133.47768819458182,45,er,0.5,0.4090909090909091
9,12,25,438.4940106731288,4872.65625,46.31740492600516,1,43.072949025391246,1,46.31740492600516,45,er,0.5,0.4090909090909091
