,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,46,41.98959289868382,27.5,45.84828272579386,7828,41.65832973174989,7818,45.84828272579386,17,er,0.5,0.5757575757575758
1,4,154,163.18682694715758,92.8125,161.4517450526863,6723,150.92929672679014,6765,161.4517450526863,17,er,0.5,0.5757575757575758
2,5,510,601.3187320234655,297.0,562.8499659477792,5254,523.9557374982726,5102,562.8499659477792,17,er,0.5,0.5757575757575758
3,6,1571,2019.580589876791,866.25,1802.4100635469877,3620,1740.237565142506,3582,1802.4100635469877,17,er,0.5,0.5757575757575758
4,7,4237,5980.056811583226,2227.5,4893.86892265868,2093,5033.310350799546,2164,4893.86892265868,17,er,0.5,0.5757575757575758
5,8,9539,15063.400680692597,4872.65625,10511.64404795108,951,11560.915406423299,1048,10511.64404795108,17,er,0.5,0.5757575757575758
6,9,17224,30836.860652730975,8662.5,21037.972992402105,387,20630.81954308862,388,21037.972992402105,17,er,0.5,0.5757575757575758
7,10,23457,47937.30156015451,11694.375,30645.658776143053,118,27209.163549652938,111,30645.658776143053,17,er,0.5,0.5757575757575758
8,11,21653,50182.29915388077,10631.25,23766.240008912588,20,25874.24953528429,22,23766.240008912588,17,er,0.5,0.5757575757575758
9,12,10152,26485.10233121485,4872.65625,34942.59351155674,6,0.0,0,34942.59351155674,17,er,0.5,0.5757575757575758
