,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,23,27.652354570637126,30.779999999999998,22.718336628162227,4955,23.487781220595775,5006,22.718336628162227,16,er,0.3,0.2894736842105263
1,4,87,102.05901917189097,117.73349999999999,97.20627998273788,6328,99.93128224577661,6421,97.20627998273788,16,er,0.3,0.2894736842105263
2,5,291,378.1555236684802,452.0966399999999,357.0418752833076,5823,372.1063429651462,5923,357.0418752833076,16,er,0.3,0.2894736842105263
3,6,998,1368.3259080109483,1695.3623999999998,1325.2714692941813,5602,1350.9638772647281,5615,1325.2714692941813,16,er,0.3,0.2894736842105263
4,7,3220,4753.132101511715,6103.304639999999,4673.466440449125,4606,4597.729863973674,4460,4673.466440449125,16,er,0.3,0.2894736842105263
5,8,9685,15650.938268464562,20827.527083999994,14791.637734020209,3477,14892.30256700159,3514,14791.637734020209,16,er,0.3,0.2894736842105263
6,9,27261,48325.70412718882,66648.08666879998,41978.03641460529,2337,40436.185950575134,2272,41978.03641460529,16,er,0.3,0.2894736842105263
7,10,69993,138491.29419607535,197944.8174063359,112215.52065112935,1494,104172.43486347818,1409,112215.52065112935,16,er,0.3,0.2894736842105263
8,11,163693,364450.7742001983,539849.5020172797,240819.9317103183,770,247267.83856634813,800,240819.9317103183,16,er,0.3,0.2894736842105263
9,12,345199,870365.9936491578,1336127.5174927674,509020.5847138682,372,499854.9276890011,366,509020.5847138682,16,er,0.3,0.2894736842105263
10,13,646390,1860539.4520111554,2960036.3464455153,758173.1222529886,140,786341.3584741207,144,758173.1222529886,16,er,0.3,0.2894736842105263
11,14,1052328,3500751.863652569,5772070.875568755,1671384.2519372802,63,1242036.162494744,53,1671384.2519372802,16,er,0.3,0.2894736842105263
12,15,1445364,5674903.021078901,9697079.070955507,2735260.054122603,25,1264038.1730227217,13,2735260.054122603,16,er,0.3,0.2894736842105263
13,16,1615524,7700320.711167917,13636517.443531182,3165066.084698011,8,868867.2207494964,3,3165066.084698011,16,er,0.3,0.2894736842105263
14,17,1390429,8391680.775018906,15401243.230341097,0.0,0,0.0,0,8391680.775018906,16,er,0.3,0.2894736842105263
15,18,844450,6882650.460212875,13091056.745789934,0.0,0,2769037.7380433274,1,6882650.460212875,16,er,0.3,0.2894736842105263
16,19,307053,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,16,er,0.3,0.2894736842105263
17,20,41364,1038117.223153992,2120751.1928179692,0.0,0,0.0,0,1038117.223153992,16,er,0.3,0.2894736842105263
