,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,41,38.76109580655034,27.5,38.94178455477983,7015,37.0259445889427,7167,38.94178455477983,36,er,0.5,0.5606060606060606
1,4,147,146.6755102679689,92.8125,150.73881720988328,6852,144.33681696483393,6909,150.73881720988328,36,er,0.5,0.5606060606060606
2,5,482,526.253951991743,297.0,519.4687597109513,5295,499.0710745716643,5287,519.4687597109513,36,er,0.5,0.5606060606060606
3,6,1422,1720.9567369426943,866.25,1619.2656444601737,3559,1512.6248634191763,3466,1619.2656444601737,36,er,0.5,0.5606060606060606
4,7,3587,4961.719423393222,2227.5,4320.667246440856,2046,4134.046005995958,2003,4320.667246440856,36,er,0.5,0.5606060606060606
5,8,7327,12169.368661542088,4872.65625,8678.676118200108,856,7878.233891648402,803,8678.676118200108,36,er,0.5,0.5606060606060606
6,9,11264,24256.78871256874,8662.5,13919.188799312655,288,13229.685349674388,282,13919.188799312655,36,er,0.5,0.5606060606060606
7,10,11715,36715.95746038813,11694.375,17284.577462927853,81,14307.372057633758,66,17284.577462927853,36,er,0.5,0.5606060606060606
8,11,7162,37423.97867863253,10631.25,6305.370695679917,7,13273.111614810972,16,6305.370695679917,36,er,0.5,0.5606060606060606
9,12,1720,19231.766820963934,4872.65625,3594.5039474703754,1,3456.7035584007854,1,3594.5039474703754,36,er,0.5,0.5606060606060606
