,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,32.42858725761773,30.779999999999998,26.617200355152537,5553,26.573132860496063,5591,26.617200355152537,49,er,0.3,0.30526315789473685
1,4,95,126.215475142149,117.73349999999999,106.77756814878953,6129,106.27693399240415,6138,106.77756814878953,49,er,0.3,0.30526315789473685
2,5,377,493.17036181858646,452.0966399999999,467.7656523814376,6903,467.51096189251996,6921,467.7656523814376,49,er,0.3,0.30526315789473685
3,6,1271,1881.8342753603956,1695.3623999999998,1691.780458737497,5955,1689.6102486055752,5978,1691.780458737497,49,er,0.3,0.30526315789473685
4,7,4274,6893.456082372818,6103.304639999999,6188.835516359535,5008,5900.309939682241,4839,6188.835516359535,49,er,0.3,0.30526315789473685
5,8,13575,23936.61921234456,20827.527083999994,19480.065620955265,3666,20279.27826202956,3780,19480.065620955265,49,er,0.3,0.30526315789473685
6,9,39968,77940.99168089738,66648.08666879998,57988.276219020874,2472,60446.27463120551,2530,57988.276219020874,49,er,0.3,0.30526315789473685
7,10,109788,235545.8811745857,197944.8174063359,172409.35077642562,1663,166118.2369763652,1546,172409.35077642562,49,er,0.3,0.30526315789473685
8,11,277992,653667.9956041134,539849.5020172797,419818.39159829175,902,452379.18498155265,928,419818.39159829175,49,er,0.3,0.30526315789473685
9,12,640873,1646211.2415608854,1336127.5174927674,966587.8744345787,462,907689.495742239,420,966587.8744345787,49,er,0.3,0.30526315789473685
10,13,1330533,3710973.3574943366,2960036.3464455153,1740198.967403448,181,2038220.5731655564,215,1740198.967403448,49,er,0.3,0.30526315789473685
11,14,2448314,7363352.39881771,5772070.875568755,2757216.8352094144,73,3566690.5792954615,86,2757216.8352094144,49,er,0.3,0.30526315789473685
12,15,3906710,12587457.153347326,9697079.070955507,4355955.147982222,26,4340950.1845273385,24,4355955.147982222,49,er,0.3,0.30526315789473685
13,16,5241660,18011657.439822655,13636517.443531182,5121598.253382157,7,3150753.1047921157,3,5121598.253382157,49,er,0.3,0.30526315789473685
14,17,5655395,20699465.144464925,15401243.230341097,0.0,0,6921523.158322224,1,20699465.144464925,49,er,0.3,0.30526315789473685
15,18,4578335,17903221.607405625,13091056.745789934,0.0,0,0.0,0,17903221.607405625,49,er,0.3,0.30526315789473685
16,19,2455409,10355104.353535444,7441232.255501647,0.0,0,0.0,0,10355104.353535444,49,er,0.3,0.30526315789473685
17,20,649769,3002980.262525278,2120751.1928179692,0.0,0,0.0,0,3002980.262525278,49,er,0.3,0.30526315789473685
