,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,19,22.796908478726664,27.5,19.190117222068025,4727,19.41154556091002,4628,19.190117222068025,11,er,0.5,0.4696969696969697
1,4,62,72.27656210869023,92.8125,70.42258222120164,5164,69.69569343209814,5045,70.42258222120164,11,er,0.5,0.4696969696969697
2,5,180,217.2677260964264,297.0,219.55019744588543,4295,221.5905199208114,4355,219.55019744588543,11,er,0.5,0.4696969696969697
3,6,460,595.291623269249,866.25,594.0694408915667,3084,574.2069391142448,2987,594.0694408915667,11,er,0.5,0.4696969696969697
4,7,1005,1437.9771678971472,2227.5,1241.6887983541942,1613,1292.0701827998105,1703,1241.6887983541942,11,er,0.5,0.4696969696969697
5,8,1902,2954.934142364403,4872.65625,2307.0803331236025,741,2649.686635638452,873,2307.0803331236025,11,er,0.5,0.4696969696969697
6,9,2859,4934.8395104806195,8662.5,3375.7138627781205,274,3663.261680562171,303,3375.7138627781205,11,er,0.5,0.4696969696969697
7,10,3070,6258.2737428367855,11694.375,3941.7077952135537,85,3619.089164300872,85,3941.7077952135537,11,er,0.5,0.4696969696969697
8,11,1875,5344.531295535548,10631.25,2533.0182041561065,16,3092.9300500480263,19,2533.0182041561065,11,er,0.5,0.4696969696969697
9,12,385,2301.1176411333613,4872.65625,356.2649277853076,1,709.6684509825727,2,356.2649277853076,11,er,0.5,0.4696969696969697
