,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,30,30.779999999999998,30.779999999999998,29.33795157106106,5904,29.111976482116106,5864,29.33795157106106,9,er,0.3,0.3
1,4,103,117.73349999999999,117.73349999999999,113.68602230300715,6469,114.4112981071138,6499,113.68602230300715,9,er,0.3,0.3
2,5,357,452.0966399999999,452.0966399999999,437.5112863959553,6326,426.83374767484906,6233,437.5112863959553,9,er,0.3,0.3
3,6,1226,1695.3623999999998,1695.3623999999998,1600.3402204441627,5706,1615.13387311639,5697,1600.3402204441627,9,er,0.3,0.3
4,7,4020,6103.304639999999,6103.304639999999,5494.39778573234,4695,5556.188125302701,4762,5494.39778573234,9,er,0.3,0.3
5,8,12355,20827.527083999994,20827.527083999994,17442.772602525292,3410,18031.0457904575,3545,17442.772602525292,9,er,0.3,0.3
6,9,35526,66648.08666879998,66648.08666879998,51844.38672559847,2395,52607.99145057639,2431,51844.38672559847,9,er,0.3,0.3
7,10,93940,197944.8174063359,197944.8174063359,144278.53085827202,1512,139283.06941775352,1546,144278.53085827202,9,er,0.3,0.3
8,11,227064,539849.5020172797,539849.5020172797,349919.6284994332,865,322751.5773027139,805,349919.6284994332,9,er,0.3,0.3
9,12,497447,1336127.5174927674,1336127.5174927674,757704.5479484361,412,604479.8847737206,379,757704.5479484361,9,er,0.3,0.3
10,13,974187,2960036.3464455153,2960036.3464455153,1467059.6448347522,185,1086217.2807077712,163,1467059.6448347522,9,er,0.3,0.3
11,14,1673995,5772070.875568755,5772070.875568755,3001569.9376684707,85,1779733.3095990354,59,3001569.9376684707,9,er,0.3,0.3
12,15,2469960,9697079.070955507,9697079.070955507,4659151.820216141,31,1927996.4364539904,16,4659151.820216141,9,er,0.3,0.3
13,16,3038951,13636517.443531182,13636517.443531182,1826010.3402914277,5,687001.4683199946,1,1826010.3402914277,9,er,0.3,0.3
14,17,2993558,15401243.230341097,15401243.230341097,0.0,0,0.0,0,15401243.230341097,9,er,0.3,0.3
15,18,2218722,13091056.745789934,13091056.745789934,0.0,0,0.0,0,13091056.745789934,9,er,0.3,0.3
16,19,1114174,7441232.255501647,7441232.255501647,0.0,0,0.0,0,7441232.255501647,9,er,0.3,0.3
17,20,289992,2120751.1928179692,2120751.1928179692,0.0,0,0.0,0,2120751.1928179692,9,er,0.3,0.3
