,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,18,20.77562326869806,30.779999999999998,17.736766832139217,4234,19.673777492161424,4332,17.736766832139217,40,er,0.3,0.2631578947368421
1,4,61,69.70768333576322,117.73349999999999,68.74703204067775,5241,72.73033705970425,5238,68.74703204067775,40,er,0.3,0.2631578947368421
2,5,223,234.8048280783603,452.0966399999999,278.95933121639894,5858,288.27225852111127,5838,278.95933121639894,40,er,0.3,0.2631578947368421
3,6,653,772.3843028893431,1695.3623999999998,882.1156527924278,4892,925.5449672851129,5011,882.1156527924278,40,er,0.3,0.2631578947368421
4,7,1877,2439.108324913715,6103.304639999999,2727.866716186427,4019,2695.229145532029,3961,2727.866716186427,40,er,0.3,0.2631578947368421
5,8,4934,7301.278209445659,20827.527083999994,7596.952598812252,2913,7551.524242377867,2840,7596.952598812252,40,er,0.3,0.2631578947368421
6,9,11813,20494.816026514127,66648.08666879998,18009.494480267927,1827,18327.44579894254,1805,18009.494480267927,40,er,0.3,0.2631578947368421
7,10,25963,53394.389121707856,197944.8174063359,40041.04530561866,1075,39904.06066196379,1050,40041.04530561866,40,er,0.3,0.2631578947368421
8,11,51937,127737.77301843982,539849.5020172797,76054.85560169349,560,74702.24605661248,544,76054.85560169349,40,er,0.3,0.2631578947368421
9,12,93396,277325.4282637181,1336127.5174927674,109091.28956640942,236,129013.82367349249,241,109091.28956640942,40,er,0.3,0.2631578947368421
10,13,148129,538932.0063424481,2960036.3464455153,193228.07000094856,99,193292.73962888424,95,193228.07000094856,40,er,0.3,0.2631578947368421
11,14,202513,921857.3792699769,5772070.875568755,313966.5873436617,39,225447.4923336763,31,313966.5873436617,40,er,0.3,0.2631578947368421
12,15,230923,1358526.6641873342,9697079.070955507,214105.11229259826,7,352125.9919462615,12,214105.11229259826,40,er,0.3,0.2631578947368421
13,16,208725,1675814.141678455,13636517.443531182,0.0,0,208921.93420296378,2,1675814.141678455,40,er,0.3,0.2631578947368421
14,17,139489,1660249.3044492432,15401243.230341097,0.0,0,0.0,0,1660249.3044492432,40,er,0.3,0.2631578947368421
15,18,61421,1237905.1831419796,13091056.745789934,0.0,0,0.0,0,1237905.1831419796,40,er,0.3,0.2631578947368421
16,19,13606,617238.0414558346,7441232.255501647,0.0,0,0.0,0,617238.0414558346,40,er,0.3,0.2631578947368421
17,20,0,154309.51036395863,2120751.1928179692,0.0,0,0.0,0,154309.51036395863,40,er,0.3,0.2631578947368421
