,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,27.652354570637126,30.779999999999998,25.896428057272818,5530,26.58314896087843,5557,25.896428057272818,43,er,0.3,0.2894736842105263
1,4,87,102.05901917189097,117.73349999999999,97.28476906447067,6038,100.91736541943104,6136,97.28476906447067,43,er,0.3,0.2894736842105263
2,5,319,378.1555236684802,452.0966399999999,400.5463451716985,6240,395.5472554899842,6020,400.5463451716985,43,er,0.3,0.2894736842105263
3,6,1144,1368.3259080109483,1695.3623999999998,1517.239098368247,5542,1566.2271731137096,5649,1517.239098368247,43,er,0.3,0.2894736842105263
4,7,3750,4753.132101511715,6103.304639999999,5359.657181445798,4542,5556.352323960179,4645,5359.657181445798,43,er,0.3,0.2894736842105263
5,8,11574,15650.938268464562,20827.527083999994,17336.310108375845,3283,17668.8887415741,3307,17336.310108375845,43,er,0.3,0.2894736842105263
6,9,33549,48325.70412718882,66648.08666879998,52051.926404003105,2197,52236.7097337932,2140,52051.926404003105,43,er,0.3,0.2894736842105263
7,10,88532,138491.29419607535,197944.8174063359,144145.82495758845,1345,147090.92652917435,1332,144145.82495758845,43,er,0.3,0.2894736842105263
8,11,210805,364450.7742001983,539849.5020172797,350472.3988781992,723,378895.2604986052,741,350472.3988781992,43,er,0.3,0.2894736842105263
9,12,445185,870365.9936491578,1336127.5174927674,741217.4535129747,342,710378.0907197935,312,741217.4535129747,43,er,0.3,0.2894736842105263
10,13,812517,1860539.4520111554,2960036.3464455153,1508351.076576579,150,1206680.997201327,114,1508351.076576579,43,er,0.3,0.2894736842105263
11,14,1246434,3500751.863652569,5772070.875568755,2423916.58202957,51,1857565.6890974648,33,2423916.58202957,43,er,0.3,0.2894736842105263
12,15,1550678,5674903.021078901,9697079.070955507,2924875.184015379,15,2546125.427592415,11,2924875.184015379,43,er,0.3,0.2894736842105263
13,16,1480389,7700320.711167917,13636517.443531182,853268.2583249575,1,1049296.270693795,2,853268.2583249575,43,er,0.3,0.2894736842105263
14,17,995206,8391680.775018906,15401243.230341097,4399967.305924428,1,0.0,0,4399967.305924428,43,er,0.3,0.2894736842105263
15,18,410239,6882650.460212875,13091056.745789934,0.0,0,18331258.467088457,1,6882650.460212875,43,er,0.3,0.2894736842105263
16,19,73908,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,43,er,0.3,0.2894736842105263
17,20,0,1038117.223153992,2120751.1928179692,0.0,0,0.0,0,1038117.223153992,43,er,0.3,0.2894736842105263
