,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,56,54.599833795013865,30.779999999999998,53.34393433754041,7827,47.3069837950336,7858,53.34393433754041,23,er,0.3,0.3631578947368421
1,4,269,252.81159884822867,117.73349999999999,283.2570311832668,9069,249.00278820960978,8833,283.2570311832668,23,er,0.3,0.3631578947368421
2,5,1197,1175.1747584355558,452.0966399999999,1310.9742463682217,8778,1222.4570246917588,8943,1310.9742463682217,23,er,0.3,0.3631578947368421
3,6,5148,5334.674890266667,1695.3623999999998,5888.9578045586495,7417,5708.290034024978,7726,5888.9578045586495,23,er,0.3,0.3631578947368421
4,7,21023,23247.951627056846,6103.304639999999,26215.29894258076,6180,24634.85803981158,6177,26215.29894258076,23,er,0.3,0.3631578947368421
5,8,79679,96035.4528067697,20827.527083999994,101845.25412385404,4467,97035.73479677385,4436,101845.25412385404,23,er,0.3,0.3631578947368421
6,9,277487,372011.01718832896,66648.08666879998,378500.6602549093,2934,343668.0894849831,2891,378500.6602549093,23,er,0.3,0.3631578947368421
7,10,874083,1337477.504428145,197944.8174063359,1199798.7090535525,1708,1139537.649619126,1681,1199798.7090535525,23,er,0.3,0.3631578947368421
8,11,2462090,4415595.588781914,539849.5020172797,3777184.436789102,944,3310534.4238313204,862,3777184.436789102,23,er,0.3,0.3631578947368421
9,12,6103277,13229356.783758445,1336127.5174927674,9054772.179130265,441,7937445.816054162,380,9054772.179130265,23,er,0.3,0.3631578947368421
10,13,13075374,35478242.64599836,2960036.3464455153,16499785.490620354,165,16904315.469571456,143,16499785.490620354,23,er,0.3,0.3631578947368421
11,14,23730424,83747325.40384349,5772070.875568755,33281299.715860996,53,33692543.25888796,55,33281299.715860996,23,er,0.3,0.3631578947368421
12,15,35547813,170315613.34760597,9697079.070955507,36744720.97887141,13,32596196.999865077,11,36744720.97887141,23,er,0.3,0.3631578947368421
13,16,42354729,289928716.8006121,13636517.443531182,50568970.407063685,4,34132416.609436885,3,50568970.407063685,23,er,0.3,0.3631578947368421
14,17,38016724,396385514.9818895,15401243.230341097,0.0,0,47158958.04855425,1,396385514.9818895,23,er,0.3,0.3631578947368421
15,18,23601689,407859832.520839,13091056.745789934,0.0,0,0.0,0,407859832.520839,23,er,0.3,0.3631578947368421
16,19,8718111,280643718.5545053,7441232.255501647,0.0,0,0.0,0,280643718.5545053,23,er,0.3,0.3631578947368421
17,20,1377664,96822082.90130433,2120751.1928179692,0.0,0,0.0,0,96822082.90130433,23,er,0.3,0.3631578947368421
