,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,23,25.074992347719625,27.5,21.52789157491618,4749,23.02063953077818,4978,21.52789157491618,30,er,0.5,0.48484848484848486
1,4,75,82.06361131980967,92.8125,79.26848964445882,5342,80.5394282683238,5282,79.26848964445882,30,er,0.5,0.48484848484848486
2,5,216,254.64587270147004,297.0,243.3433537310489,4669,249.32887069328802,4639,243.3433537310489,30,er,0.5,0.48484848484848486
3,6,529,720.2105490546628,866.25,632.1802682362433,3104,631.0081617768469,3036,632.1802682362433,30,er,0.5,0.48484848484848486
4,7,1178,1795.8496807596784,2227.5,1460.8202487015933,1858,1503.6300940919364,1838,1460.8202487015933,30,er,0.5,0.48484848484848486
5,8,2194,3809.3781107023483,4872.65625,2634.407477448478,881,2521.3847889924846,816,2634.407477448478,30,er,0.5,0.48484848484848486
6,9,3291,6567.008729560952,8662.5,3629.763790208348,299,3752.6289798376856,309,3629.763790208348,30,er,0.5,0.48484848484848486
7,10,3750,8596.811427788882,11694.375,3573.5456858803705,79,3757.7943424356295,86,3573.5456858803705,30,er,0.5,0.48484848484848486
8,11,2936,7578.456355075599,10631.25,2840.871304481504,17,2274.2336821105455,13,2840.871304481504,30,er,0.5,0.48484848484848486
9,12,1213,3368.2028244780436,4872.65625,1256.443695338722,2,1941.1197573889945,3,1256.443695338722,30,er,0.5,0.48484848484848486
