,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,28,27.5,27.5,27.670436736051677,5906,27.213779193613174,5804,27.670436736051677,12,er,0.5,0.5
1,4,88,92.8125,92.8125,92.73504159051056,5178,93.15961563339238,5212,92.73504159051056,12,er,0.5,0.5
2,5,281,297.0,297.0,320.9287304764541,4682,324.0161614160653,4803,320.9287304764541,12,er,0.5,0.5
3,6,744,866.25,866.25,894.7958629009937,3170,907.5925333650749,3263,894.7958629009937,12,er,0.5,0.5
4,7,1705,2227.5,2227.5,2202.6993275328678,1826,2038.2062615213495,1747,2202.6993275328678,12,er,0.5,0.5
5,8,3249,4872.65625,4872.65625,4266.208834759259,848,3988.1330576167115,816,4266.208834759259,12,er,0.5,0.5
6,9,4814,8662.5,8662.5,6440.519727173514,298,4979.906538546848,269,6440.519727173514,12,er,0.5,0.5
7,10,5102,11694.375,11694.375,6233.768660105058,80,5107.545703530243,73,6233.768660105058,12,er,0.5,0.5
8,11,3253,10631.25,10631.25,3561.392904684062,12,3228.295814954472,12,3561.392904684062,12,er,0.5,0.5
9,12,879,4872.65625,4872.65625,0.0,0,599.4017108071251,1,4872.65625,12,er,0.5,0.5
