,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,27,32.42858725761773,30.779999999999998,26.526391029068268,5171,26.286426337496398,5189,26.526391029068268,0,er,0.3,0.30526315789473685
1,4,112,126.215475142149,117.73349999999999,125.17475593865701,6608,124.0403528030151,6582,125.17475593865701,0,er,0.3,0.30526315789473685
2,5,446,493.17036181858646,452.0966399999999,553.0408656209463,7046,541.9802202978743,6989,553.0408656209463,0,er,0.3,0.30526315789473685
3,6,1622,1881.8342753603956,1695.3623999999998,2183.7022308650594,6304,2107.434004211976,6175,2183.7022308650594,0,er,0.3,0.30526315789473685
4,7,5677,6893.456082372818,6103.304639999999,8132.481110148695,5174,7831.114823044444,5108,8132.481110148695,0,er,0.3,0.30526315789473685
5,8,18424,23936.61921234456,20827.527083999994,27050.344201479667,3636,26387.32762271933,3652,27050.344201479667,0,er,0.3,0.30526315789473685
6,9,56349,77940.99168089738,66648.08666879998,83140.24582405815,2363,84646.60381849238,2417,83140.24582405815,0,er,0.3,0.30526315789473685
7,10,158503,235545.8811745857,197944.8174063359,242469.96489103662,1436,274623.79052295437,1601,242469.96489103662,0,er,0.3,0.30526315789473685
8,11,401849,653667.9956041134,539849.5020172797,585159.1076812774,719,625058.014252943,763,585159.1076812774,0,er,0.3,0.30526315789473685
9,12,906949,1646211.2415608854,1336127.5174927674,1433879.0874049172,361,1314175.1015824024,339,1433879.0874049172,0,er,0.3,0.30526315789473685
10,13,1782024,3710973.3574943366,2960036.3464455153,2497548.2515968317,135,2076354.8539545906,122,2497548.2515968317,0,er,0.3,0.30526315789473685
11,14,2974067,7363352.39881771,5772070.875568755,3259044.145335999,39,3739372.9668444316,46,3259044.145335999,0,er,0.3,0.30526315789473685
12,15,4086029,12587457.153347326,9697079.070955507,3348123.7052771403,8,2877781.989919723,9,3348123.7052771403,0,er,0.3,0.30526315789473685
13,16,4421445,18011657.439822655,13636517.443531182,0.0,0,8397693.917105315,6,18011657.439822655,0,er,0.3,0.30526315789473685
14,17,3521957,20699465.144464925,15401243.230341097,0.0,0,8308092.109729809,1,20699465.144464925,0,er,0.3,0.30526315789473685
15,18,1816102,17903221.607405625,13091056.745789934,0.0,0,27022442.351503614,1,17903221.607405625,0,er,0.3,0.30526315789473685
16,19,435385,10355104.353535444,7441232.255501647,0.0,0,0.0,0,10355104.353535444,0,er,0.3,0.30526315789473685
17,20,0,3002980.262525278,2120751.1928179692,0.0,0,0.0,0,3002980.262525278,0,er,0.3,0.30526315789473685
