,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,18,19.55385041551247,30.779999999999998,18.10373165519831,4377,19.86991945963022,4390,18.10373165519831,13,er,0.3,0.2578947368421053
1,4,64,64.29614761627062,117.73349999999999,75.74641887350731,5606,79.72446796088266,5495,75.74641887350731,13,er,0.3,0.2578947368421053
2,5,210,212.2449672890786,452.0966399999999,274.01402268535395,5293,285.5286569394118,5230,274.01402268535395,13,er,0.3,0.2578947368421053
3,6,645,684.2107498134773,1695.3623999999998,918.0274762973673,4745,957.6372131956068,4820,918.0274762973673,13,er,0.3,0.2578947368421053
4,7,1944,2117.452215212235,6103.304639999999,3080.3731437323763,3993,3105.9268503569433,3918,3080.3731437323763,13,er,0.3,0.2578947368421053
5,8,5200,6211.657518178524,20827.527083999994,8359.242429582462,2631,8336.63536340763,2639,8359.242429582462,13,er,0.3,0.2578947368421053
6,9,12777,17087.50699737531,66648.08666879998,21130.099807138977,1638,21670.897366908983,1744,21130.099807138977,13,er,0.3,0.2578947368421053
7,10,28351,43627.1033917198,197944.8174063359,48028.54363769446,933,50685.65920949967,981,48028.54363769446,13,er,0.3,0.2578947368421053
8,11,55875,102283.63953082635,539849.5020172797,89251.76106781348,446,90690.49140811135,467,89251.76106781348,13,er,0.3,0.2578947368421053
9,12,97337,217621.90147545552,1336127.5174927674,181180.34761153124,212,147997.3509710669,205,181180.34761153124,13,er,0.3,0.2578947368421053
10,13,144865,414450.7791662117,2960036.3464455153,329379.7493858285,98,237170.181090157,76,329379.7493858285,13,er,0.3,0.2578947368421053
11,14,178159,694750.3850759919,5772070.875568755,189949.30715050982,22,253436.22107593986,24,189949.30715050982,13,er,0.3,0.2578947368421053
12,15,173206,1003365.8192886957,9697079.070955507,71793.69223104777,4,432694.99865526287,11,71793.69223104777,13,er,0.3,0.2578947368421053
13,16,122113,1212950.4558835384,13636517.443531182,165427.85515525436,1,0.0,0,165427.85515525436,13,er,0.3,0.2578947368421053
14,17,53852,1177650.9689321292,15401243.230341097,0.0,0,0.0,0,1177650.9689321292,13,er,0.3,0.2578947368421053
15,18,10985,860511.6290530382,13091056.745789934,1183621.1225103487,1,0.0,0,1183621.1225103487,13,er,0.3,0.2578947368421053
16,19,0,420482.69076165085,7441232.255501647,0.0,0,0.0,0,420482.69076165085,13,er,0.3,0.2578947368421053
17,20,0,103018.25923660447,2120751.1928179692,0.0,0,0.0,0,103018.25923660447,13,er,0.3,0.2578947368421053
