,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,41.98959289868382,27.5,43.81456390288836,7531,40.0218192811105,7513,43.81456390288836,7,er,0.5,0.5757575757575758
1,4,160,163.18682694715758,92.8125,161.41569907903835,6800,152.22065806938105,6848,161.41569907903835,7,er,0.5,0.5757575757575758
2,5,532,601.3187320234655,297.0,577.2926346099235,5415,551.3939234247994,5427,577.2926346099235,7,er,0.5,0.5757575757575758
3,6,1586,2019.580589876791,866.25,1818.1774135874746,3689,1781.3903365956098,3718,1818.1774135874746,7,er,0.5,0.5757575757575758
4,7,4108,5980.056811583226,2227.5,4888.811639214913,2103,4807.318550019817,2096,4888.811639214913,7,er,0.5,0.5757575757575758
5,8,8910,15063.400680692597,4872.65625,10598.209622687142,968,10650.892277141378,957,10598.209622687142,7,er,0.5,0.5757575757575758
6,9,15618,30836.860652730975,8662.5,18555.21047400038,370,18477.97811324054,348,18555.21047400038,7,er,0.5,0.5757575757575758
7,10,20983,47937.30156015451,11694.375,26447.624407216274,102,19776.062117510235,79,26447.624407216274,7,er,0.5,0.5757575757575758
8,11,19044,50182.29915388077,10631.25,23639.002589493106,20,16919.651769561613,13,23639.002589493106,7,er,0.5,0.5757575757575758
9,12,8560,26485.10233121485,4872.65625,11657.088635298585,2,5908.89497162529,1,11657.088635298585,7,er,0.5,0.5757575757575758
