,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,16,18.38094182825485,30.779999999999998,16.316875307433044,4694,18.341171832556324,4710,16.316875307433044,37,er,0.3,0.25263157894736843
1,4,40,59.205981046799835,117.73349999999999,45.188537097946266,4402,50.14192698936793,4433,45.188537097946266,37,er,0.3,0.25263157894736843
2,5,116,191.45344607975693,452.0966399999999,152.88475168134156,4443,166.7213414120934,4508,152.88475168134156,37,er,0.3,0.25263157894736843
3,6,375,604.5898297255482,1695.3623999999998,533.7872147230056,4548,579.4019342449291,4558,533.7872147230056,37,er,0.3,0.25263157894736843
4,7,1027,1832.8617995890306,6103.304639999999,1627.6298343814494,3898,1671.8361279916764,3772,1627.6298343814494,37,er,0.3,0.25263157894736843
5,8,2640,5267.066013555846,20827.527083999994,4222.11447150951,2774,4489.020821657877,2790,4222.11447150951,37,er,0.3,0.25263157894736843
6,9,6392,14193.356836529438,66648.08666879998,10068.61207462603,1885,10534.236557610417,1902,10068.61207462603,37,er,0.3,0.25263157894736843
7,10,14027,35498.33246694099,197944.8174063359,23757.821072199084,1220,23138.67862104469,1161,23757.821072199084,37,er,0.3,0.25263157894736843
8,11,28102,81527.27073747215,539849.5020172797,40740.942302174575,603,41962.68205517616,635,40740.942302174575,37,er,0.3,0.25263157894736843
9,12,50521,169919.99585283667,1336127.5174927674,80271.45371374875,320,78714.47193037407,324,80271.45371374875,37,er,0.3,0.25263157894736843
10,13,80351,317000.54287039326,2960036.3464455153,109404.38874629982,139,96112.4617274268,126,109404.38874629982,37,er,0.3,0.25263157894736843
11,14,111582,520548.2598713827,5772070.875568755,132640.93822277887,49,147447.6124563851,59,132640.93822277887,37,er,0.3,0.25263157894736843
12,15,132277,736438.8013338299,9697079.070955507,186306.8325239384,18,132268.49334936918,18,186306.8325239384,37,er,0.3,0.25263157894736843
13,16,129624,872098.5805269037,13636517.443531182,160082.82614375596,5,70197.07686101052,3,160082.82614375596,37,er,0.3,0.25263157894736843
14,17,100519,829438.6499624299,15401243.230341097,172389.07749286757,2,60330.19683438026,1,172389.07749286757,37,er,0.3,0.25263157894736843
15,18,58544,593703.4547099499,13091056.745789934,0.0,0,0.0,0,593703.4547099499,37,er,0.3,0.25263157894736843
16,19,23201,284188.2464650397,7441232.255501647,0.0,0,0.0,0,284188.2464650397,37,er,0.3,0.25263157894736843
17,20,4710,68205.17915160954,2120751.1928179692,0.0,0,0.0,0,68205.17915160954,37,er,0.3,0.25263157894736843
