,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,44,41.55905817174514,30.779999999999998,43.570931687572184,7485,41.832466772514465,7613,43.570931687572184,5,er,0.3,0.33157894736842103
1,4,154,175.69638671818043,117.73349999999999,163.40576102582804,7006,159.1771098334558,7127,163.40576102582804,5,er,0.3,0.33157894736842103
2,5,649,745.6924539449511,452.0966399999999,766.6183439483457,7304,754.663178452177,7342,766.6183439483457,5,er,0.3,0.33157894736842103
3,6,2590,3090.698986745521,1695.3623999999998,3253.088932275482,6781,3277.790836905569,6828,3253.088932275482,5,er,0.3,0.33157894736842103
4,7,9623,12297.728599892702,6103.304639999999,12600.965580138582,5392,12842.869868174866,5506,12600.965580138582,5,er,0.3,0.33157894736842103
5,8,33319,46383.472409990034,20827.527083999994,45717.63678069545,4010,45159.8804921178,3957,45717.63678069545,5,er,0.3,0.33157894736842103
6,9,107768,164051.01820796475,66648.08666879998,155287.57141085542,2729,147877.5062710014,2536,155287.57141085542,5,er,0.3,0.33157894736842103
7,10,320982,538519.0529279348,197944.8174063359,463003.8089326194,1641,440164.02394428966,1526,463003.8089326194,5,er,0.3,0.33157894736842103
8,11,867837,1623287.0973425785,539849.5020172797,1318233.8614124006,899,1220289.5577171864,877,1318233.8614124006,5,er,0.3,0.33157894736842103
9,12,2102045,4440544.5728621315,1336127.5174927674,3372390.732795953,454,3248450.6182047613,449,3372390.732795953,5,er,0.3,0.33157894736842103
10,13,4490276,10873041.93387456,2960036.3464455153,6987516.452260812,208,6314277.746541173,160,6987516.452260812,5,er,0.3,0.33157894736842103
11,14,8292162,23434266.694324385,5772070.875568755,9898603.660934007,68,13279507.615811184,64,9898603.660934007,5,er,0.3,0.33157894736842103
12,15,12907106,43513733.10398759,9697079.070955507,11826941.357604226,18,13382088.123606756,15,11826941.357604226,5,er,0.3,0.33157894736842103
13,16,16384323,67632364.77511229,13636517.443531182,11789939.318284057,4,0.0,0,11789939.318284057,5,er,0.3,0.33157894736842103
14,17,16185333,84425292.49945906,15401243.230341097,5777816.653024699,1,0.0,0,5777816.653024699,5,er,0.3,0.33157894736842103
15,18,11520744,79315340.5850181,13091056.745789934,0.0,0,0.0,0,79315340.5850181,5,er,0.3,0.33157894736842103
16,19,5085072,49830247.21518588,7441232.255501647,0.0,0,0.0,0,49830247.21518588,5,er,0.3,0.33157894736842103
17,20,930633,15696527.872783553,2120751.1928179692,0.0,0,0.0,0,15696527.872783553,5,er,0.3,0.33157894736842103
