,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,41,37.72537396121884,30.779999999999998,40.04268303863967,7327,39.005970401488725,7444,40.04268303863967,34,er,0.3,0.32105263157894737
1,4,137,154.4258399912524,117.73349999999999,149.9713935420076,6920,147.92734872553606,6995,149.9713935420076,34,er,0.3,0.32105263157894737
2,5,538,634.6089256061571,452.0966399999999,650.3015218874509,6979,634.3357731185431,6923,650.3015218874509,34,er,0.3,0.32105263157894737
3,6,2130,2546.785819866815,1695.3623999999998,2851.591298770598,6309,2798.3876552291313,6350,2851.591298770598,34,er,0.3,0.32105263157894737
4,7,7994,9811.827474434253,6103.304639999999,11133.452974594342,5160,11349.318043234829,5267,11133.452974594342,34,er,0.3,0.32105263157894737
5,8,27723,35832.53573064772,20827.527083999994,41063.98702194215,3829,40555.91845830871,3817,41063.98702194215,34,er,0.3,0.32105263157894737
6,9,88652,122710.7188530252,66648.08666879998,136159.3719401395,2602,132562.84210361977,2476,136159.3719401395,34,er,0.3,0.32105263157894737
7,10,257566,390026.3321860101,197944.8174063359,412217.06811721146,1524,384654.69698221225,1430,412217.06811721146,34,er,0.3,0.32105263157894737
8,11,669244,1138354.366667302,539849.5020172797,1016492.6409888961,764,1000885.6386677424,759,1016492.6409888961,34,er,0.3,0.32105263157894737
9,12,1533634,3015141.2369753676,1336127.5174927674,2372949.053941129,349,2331378.4073235122,363,2372949.053941129,34,er,0.3,0.32105263157894737
10,13,3043304,7148448.212035527,2960036.3464455153,4666660.088999929,155,3609618.4629396014,130,4666660.088999929,34,er,0.3,0.32105263157894737
11,14,5103811,14917682.716168875,5772070.875568755,8732267.879961295,61,4308402.919924119,35,8732267.879961295,34,er,0.3,0.32105263157894737
12,15,6995347,26820423.241280463,9697079.070955507,12564789.390788674,15,2787331.804114254,7,12564789.390788674,34,er,0.3,0.32105263157894737
13,16,7465795,40362972.47659806,13636517.443531182,27057923.62042341,6,9143991.954348294,3,27057923.62042341,34,er,0.3,0.32105263157894737
14,17,5763767,48785462.70855692,15401243.230341097,0.0,0,42023906.922077596,1,48785462.70855692,34,er,0.3,0.32105263157894737
15,18,2844704,44377653.358573265,13091056.745789934,0.0,0,0.0,0,44377653.358573265,34,er,0.3,0.32105263157894737
16,19,701954,26995381.378234595,7441232.255501647,0.0,0,0.0,0,26995381.378234595,34,er,0.3,0.32105263157894737
17,20,59251,8233591.320361552,2120751.1928179692,0.0,0,0.0,0,8233591.320361552,34,er,0.3,0.32105263157894737
