,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,19,20.661157024793386,27.5,18.532972117041,4533,19.990601490747153,4617,18.532972117041,47,er,0.5,0.45454545454545453
1,4,53,63.392186326070615,92.8125,57.65568856659902,4428,61.10635163409003,4497,57.65568856659902,47,er,0.5,0.45454545454545453
2,5,156,184.41363294856905,297.0,184.73397201950556,4281,185.36775668499916,4172,184.73397201950556,47,er,0.5,0.45454545454545453
3,6,373,488.9755419090846,866.25,466.96369368328595,2935,458.1393748800073,2878,466.96369368328595,47,er,0.5,0.45454545454545453
4,7,778,1143.0597083588991,2227.5,978.419243744829,1643,984.1221866047694,1639,978.419243744829,47,er,0.5,0.45454545454545453
5,8,1375,2273.1301018500835,4872.65625,1704.7720080350407,777,1747.9256225674333,807,1704.7720080350407,47,er,0.5,0.45454545454545453
6,9,1906,3673.745619151649,8662.5,2626.872268294795,325,2260.9155587759387,291,2626.872268294795,47,er,0.5,0.45454545454545453
7,10,1895,4508.687805322479,11694.375,1902.2376854973918,65,2296.991552636713,80,1902.2376854973918,47,er,0.5,0.45454545454545453
8,11,1156,3726.188268861553,10631.25,843.5743075459683,12,1261.0014366141343,16,843.5743075459683,47,er,0.5,0.45454545454545453
9,12,313,1552.5784453589802,4872.65625,217.11283559064927,1,636.9118666545759,3,217.11283559064927,47,er,0.5,0.45454545454545453
