,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,18,15.061983471074383,27.5,16.89098287916893,4541,18.70601837036906,4479,16.89098287916893,38,er,0.5,0.4090909090909091
1,4,43,41.59161344853494,92.8125,43.52230621015353,3530,46.42175481802246,3487,43.52230621015353,38,er,0.5,0.4090909090909091
2,5,102,108.8944061198006,297.0,114.78210445508542,3340,119.26214595418081,3324,114.78210445508542,38,er,0.5,0.4090909090909091
3,6,202,259.86165096770594,866.25,236.50879886254208,2269,250.38948203547514,2358,236.50879886254208,38,er,0.5,0.4090909090909091
4,7,348,546.7219150229658,2227.5,406.07978891988375,1330,432.9557688473563,1376,406.07978891988375,38,er,0.5,0.4090909090909091
5,8,476,978.5079729104219,4872.65625,576.3624751379742,633,581.2663747706684,640,576.3624751379742,38,er,0.5,0.4090909090909091
6,9,476,1423.284324233341,8662.5,472.4743069826678,243,592.0330221602568,235,472.4743069826678,38,er,0.5,0.4090909090909091
7,10,345,1572.0822308577358,11694.375,323.3727513724321,92,368.9314459587038,69,323.3727513724321,38,er,0.5,0.4090909090909091
8,11,245,1169.3173617950104,10631.25,146.26002236269733,18,189.60559762257634,27,146.26002236269733,38,er,0.5,0.4090909090909091
9,12,149,438.4940106731288,4872.65625,123.64302857894154,4,145.8796104472566,5,123.64302857894154,38,er,0.5,0.4090909090909091
