,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,30,32.42858725761773,30.779999999999998,30.809305512700195,6578,31.318531375165456,6729,30.809305512700195,22,er,0.3,0.30526315789473685
1,4,96,126.215475142149,117.73349999999999,108.04152886037555,6081,107.28674266141621,6033,108.04152886037555,22,er,0.3,0.30526315789473685
2,5,387,493.17036181858646,452.0966399999999,480.44388603613396,6737,486.7717398928966,6807,480.44388603613396,22,er,0.3,0.30526315789473685
3,6,1374,1881.8342753603956,1695.3623999999998,1820.534548659571,6031,1843.5744176957294,6125,1820.534548659571,22,er,0.3,0.30526315789473685
4,7,4507,6893.456082372818,6103.304639999999,6308.056554928698,4928,6370.133692623777,4915,6308.056554928698,22,er,0.3,0.30526315789473685
5,8,13970,23936.61921234456,20827.527083999994,19728.77716074228,3525,20443.81437068113,3558,19728.77716074228,22,er,0.3,0.30526315789473685
6,9,39739,77940.99168089738,66648.08666879998,59238.76018510621,2360,56879.61369903272,2243,59238.76018510621,22,er,0.3,0.30526315789473685
7,10,103199,235545.8811745857,197944.8174063359,154749.8774147418,1391,159371.55097237692,1378,154749.8774147418,22,er,0.3,0.30526315789473685
8,11,244472,653667.9956041134,539849.5020172797,366764.3816456429,760,331625.63843268907,672,366764.3816456429,22,er,0.3,0.30526315789473685
9,12,523879,1646211.2415608854,1336127.5174927674,774589.5024576087,369,694951.9148473251,337,774589.5024576087,22,er,0.3,0.30526315789473685
10,13,1002605,3710973.3574943366,2960036.3464455153,1522337.4268126618,156,1168984.3113076931,133,1522337.4268126618,22,er,0.3,0.30526315789473685
11,14,1689208,7363352.39881771,5772070.875568755,2404156.8748109858,62,1958424.371073823,54,2404156.8748109858,22,er,0.3,0.30526315789473685
12,15,2454289,12587457.153347326,9697079.070955507,2651832.6509571285,19,2163323.5749655752,14,2651832.6509571285,22,er,0.3,0.30526315789473685
13,16,2977891,18011657.439822655,13636517.443531182,1027122.6830457563,1,2425351.978793964,2,1027122.6830457563,22,er,0.3,0.30526315789473685
14,17,2870417,20699465.144464925,15401243.230341097,2808706.5922674057,1,0.0,0,2808706.5922674057,22,er,0.3,0.30526315789473685
15,18,2033364,17903221.607405625,13091056.745789934,9065507.630638009,1,0.0,0,9065507.630638009,22,er,0.3,0.30526315789473685
16,19,930219,10355104.353535444,7441232.255501647,0.0,0,0.0,0,10355104.353535444,22,er,0.3,0.30526315789473685
17,20,204510,3002980.262525278,2120751.1928179692,0.0,0,0.0,0,3002980.262525278,22,er,0.3,0.30526315789473685
