,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,25,25.074992347719625,27.5,24.812289292173528,5810,24.859133633612778,5724,24.812289292173528,15,er,0.5,0.48484848484848486
1,4,77,82.06361131980967,92.8125,83.03998441403587,5241,86.95498237243291,5346,83.03998441403587,15,er,0.5,0.48484848484848486
2,5,223,254.64587270147004,297.0,251.98762093817214,4379,257.2647985781189,4391,251.98762093817214,15,er,0.5,0.48484848484848486
3,6,569,720.2105490546628,866.25,683.851769886682,2944,675.450315765011,2875,683.851769886682,15,er,0.5,0.48484848484848486
4,7,1256,1795.8496807596784,2227.5,1516.7183916384708,1636,1536.4242157122364,1629,1516.7183916384708,15,er,0.5,0.48484848484848486
5,8,2236,3809.3781107023483,4872.65625,2645.8933952095786,713,2857.4353112190197,753,2645.8933952095786,15,er,0.5,0.48484848484848486
6,9,3052,6567.008729560952,8662.5,3039.184794731185,218,3472.2437470260384,221,3039.184794731185,15,er,0.5,0.48484848484848486
7,10,2862,8596.811427788882,11694.375,2830.8103812018553,52,2828.390811372352,49,2830.8103812018553,15,er,0.5,0.48484848484848486
8,11,1530,7578.456355075599,10631.25,1163.3327900611516,7,1943.8979292484125,11,1163.3327900611516,15,er,0.5,0.48484848484848486
9,12,267,3368.2028244780436,4872.65625,0.0,0,421.648100016046,1,3368.2028244780436,15,er,0.5,0.48484848484848486
