,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,24,22.047257617728533,30.779999999999998,22.980747090346096,5354,25.435639414956317,5502,22.980747090346096,46,er,0.3,0.26842105263157895
1,4,70,75.4538382417262,117.73349999999999,77.46884707986214,5639,82.55424122599676,5686,77.46884707986214,46,er,0.3,0.26842105263157895
2,5,227,259.24350317999404,452.0966399999999,272.2565949531366,5406,287.59576265124383,5471,272.2565949531366,46,er,0.3,0.26842105263157895
3,6,715,869.830175143401,1695.3623999999998,949.9298400310759,4669,989.7912013291491,4616,949.9298400310759,46,er,0.3,0.26842105263157895
4,7,2153,2801.7687746724287,6103.304639999999,3010.5589269673155,3948,3037.2170765626292,3844,3010.5589269673155,46,er,0.3,0.26842105263157895
5,8,5798,8554.611107404435,20827.527083999994,8876.722982433383,2962,8466.460499476032,2793,8876.722982433383,46,er,0.3,0.26842105263157895
6,9,14218,24493.202328568488,66648.08666879998,21395.54442675837,1869,21596.166528169942,1887,21395.54442675837,46,er,0.3,0.26842105263157895
7,10,31410,65087.46239839068,197944.8174063359,51559.761189458324,1188,49955.96309947253,1141,51559.761189458324,46,er,0.3,0.26842105263157895
8,11,62095,158825.86518267586,539849.5020172797,104385.32669845596,575,98245.55667286321,629,104385.32669845596,46,er,0.3,0.26842105263157895
9,12,109467,351715.69881900446,1336127.5174927674,162032.11848122824,260,150864.73866859166,259,162032.11848122824,46,er,0.3,0.26842105263157895
10,13,167903,697166.0167683586,2960036.3464455153,237044.78080552124,98,219992.1334762654,127,237044.78080552124,46,er,0.3,0.26842105263157895
11,14,214009,1216371.2345195313,5772070.875568755,185670.98359564875,23,233578.8581671299,34,185670.98359564875,46,er,0.3,0.26842105263157895
12,15,214523,1828398.0240988322,9697079.070955507,368184.76723528863,8,150869.97240371714,9,368184.76723528863,46,er,0.3,0.26842105263157895
13,16,158445,2300533.698084879,13636517.443531182,187631.19533414737,1,113904.614503141,2,187631.19533414737,46,er,0.3,0.26842105263157895
14,17,79547,2324749.8422752465,15401243.230341097,0.0,0,0.0,0,2324749.8422752465,46,er,0.3,0.26842105263157895
15,18,24290,1768033.432677753,13091056.745789934,0.0,0,0.0,0,1768033.432677753,46,er,0.3,0.26842105263157895
16,19,3804,899199.2749020373,7441232.255501647,0.0,0,0.0,0,899199.2749020373,46,er,0.3,0.26842105263157895
17,20,188,229295.8151000195,2120751.1928179692,0.0,0,0.0,0,229295.8151000195,46,er,0.3,0.26842105263157895
