,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,8,10.578512396694215,27.5,7.828359030850363,3170,9.345663586536459,3176,7.828359030850363,1,er,0.5,0.36363636363636365
1,4,28,25.96543951915853,92.8125,33.540480409537324,4785,37.576871957672424,4769,33.540480409537324,1,er,0.5,0.36363636363636365
2,5,30,60.42865924458712,297.0,42.877842364588005,1824,45.233109823007375,1759,42.877842364588005,1,er,0.5,0.36363636363636365
3,6,82,128.18200445821512,866.25,117.23306384273631,2000,117.40503091628656,1962,117.23306384273631,1,er,0.5,0.36363636363636365
4,7,99,239.7169953504283,2227.5,136.07315381281225,762,143.8021961509474,838,136.07315381281225,1,er,0.5,0.36363636363636365
5,8,130,381.36794714840863,4872.65625,160.20163769047682,351,159.81815894291108,364,160.20163769047682,1,er,0.5,0.36363636363636365
6,9,98,493.08179025248796,8662.5,111.16679775918134,85,101.607030524539,98,111.16679775918134,1,er,0.5,0.36363636363636365
7,10,45,484.11666679335184,11694.375,46.92748936484876,20,73.91988195045691,27,46.92748936484876,1,er,0.5,0.36363636363636365
8,11,19,320.0771350699847,10631.25,19.942441666856325,3,32.670425057850025,7,19.942441666856325,1,er,0.5,0.36363636363636365
9,12,0,106.69237835666155,4872.65625,0.0,0,0.0,0,106.69237835666155,1,er,0.5,0.36363636363636365
