,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,27.5,27.5,27.96719836476694,5991,27.85201892699191,5999,27.96719836476694,19,er,0.5,0.5
1,4,86,92.8125,92.8125,90.96790183733168,5346,89.69636735047953,5301,90.96790183733168,19,er,0.5,0.5
2,5,270,297.0,297.0,310.84575138693475,4616,311.5047107461587,4637,310.84575138693475,19,er,0.5,0.5
3,6,754,866.25,866.25,872.4937613190592,3143,896.9358344942358,3185,872.4937613190592,19,er,0.5,0.5
4,7,1756,2227.5,2227.5,2135.053390851663,1781,2125.205882655848,1790,2135.053390851663,19,er,0.5,0.5
5,8,3248,4872.65625,4872.65625,4098.031185309188,805,3724.578300673169,757,4098.031185309188,19,er,0.5,0.5
6,9,4488,8662.5,8662.5,5443.6202728534145,255,5220.041076766384,258,5443.6202728534145,19,er,0.5,0.5
7,10,4200,11694.375,11694.375,4630.710753926001,55,5129.813583771801,64,4630.710753926001,19,er,0.5,0.5
8,11,2102,10631.25,10631.25,1846.971943724294,8,2811.6270193593286,9,1846.971943724294,19,er,0.5,0.5
9,12,252,4872.65625,4872.65625,0.0,0,0.0,0,4872.65625,19,er,0.5,0.5
