,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,21,23.369750692520782,30.779999999999998,21.840847178930886,5753,23.007605188392926,5729,21.840847178930886,39,er,0.3,0.2736842105263158
1,4,63,81.548130048112,117.73349999999999,72.81153194531102,5729,75.76603955153551,5716,72.81153194531102,39,er,0.3,0.2736842105263158
2,5,196,285.67597557907027,452.0966399999999,250.66057346115016,5388,271.3975591381298,5587,250.66057346115016,39,er,0.3,0.2736842105263158
3,6,586,977.3125480336613,1695.3623999999998,859.5925125001618,4702,883.2033001405251,4698,859.5925125001618,39,er,0.3,0.2736842105263158
4,7,1792,3209.7001577526567,6103.304639999999,2805.501581398143,3801,2878.3559172032933,3833,2805.501581398143,39,er,0.3,0.2736842105263158
5,8,5300,9992.303385845771,20827.527083999994,8943.550603814578,2933,9005.955027599814,2909,8943.550603814578,39,er,0.3,0.2736842105263158
6,9,14388,29170.513743942745,66648.08666879998,26771.410212778657,2151,25086.909415730424,2018,26771.410212778657,39,er,0.3,0.2736842105263158
7,10,35494,79036.73934411435,197944.8174063359,65881.93155863252,1282,66661.08288745397,1317,65881.93155863252,39,er,0.3,0.2736842105263158
8,11,79274,196646.43281789217,539849.5020172797,149991.12940435077,706,141206.12410213856,698,149991.12940435077,39,er,0.3,0.2736842105263158
9,12,157478,444006.9456782934,1336127.5174927674,282325.92815420614,338,244426.7332203183,313,282325.92815420614,39,er,0.3,0.2736842105263158
10,13,273225,897361.4060024456,2960036.3464455153,507625.7711456857,146,386930.35273468215,122,507625.7711456857,39,er,0.3,0.2736842105263158
11,14,406117,1596358.7117306665,5772070.875568755,701622.0913765073,49,460026.02395815204,42,701622.0913765073,39,er,0.3,0.2736842105263158
12,15,503426,2446629.7729261587,9697079.070955507,1467898.137912449,21,754322.4734902077,14,1467898.137912449,39,er,0.3,0.2736842105263158
13,16,499581,3138768.458688164,13636517.443531182,212055.90898741977,1,457228.7979801236,3,212055.90898741977,39,er,0.3,0.2736842105263158
14,17,372803,3234000.4428836564,15401243.230341097,0.0,0,197585.25489272038,1,3234000.4428836564,39,er,0.3,0.2736842105263158
15,18,189102,2507768.764481713,13091056.745789934,0.0,0,0.0,0,2507768.764481713,39,er,0.3,0.2736842105263158
16,19,54163,1300427.4590331765,7441232.255501647,0.0,0,0.0,0,1300427.4590331765,39,er,0.3,0.2736842105263158
17,20,5515,338111.1393486259,2120751.1928179692,0.0,0,0.0,0,338111.1393486259,39,er,0.3,0.2736842105263158
