,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,34,32.42858725761773,30.779999999999998,32.33887017957662,5967,32.54061680564849,6071,32.33887017957662,6,er,0.3,0.30526315789473685
1,4,135,126.215475142149,117.73349999999999,144.89730338763306,7396,143.25756424039267,7420,144.89730338763306,6,er,0.3,0.30526315789473685
2,5,507,493.17036181858646,452.0966399999999,582.2741812454004,6880,581.3574762249947,6960,582.2741812454004,6,er,0.3,0.30526315789473685
3,6,1854,1881.8342753603956,1695.3623999999998,2318.1773089175317,6047,2281.800750588507,6012,2318.1773089175317,6,er,0.3,0.30526315789473685
4,7,6517,6893.456082372818,6103.304639999999,8671.111433727678,4902,8358.712173083142,4858,8671.111433727678,6,er,0.3,0.30526315789473685
5,8,20799,23936.61921234456,20827.527083999994,29610.900631179946,3473,27848.8438780758,3425,29610.900631179946,6,er,0.3,0.30526315789473685
6,9,60925,77940.99168089738,66648.08666879998,87314.55268334938,2189,79707.3998451796,2058,87314.55268334938,6,er,0.3,0.30526315789473685
7,10,160661,235545.8811745857,197944.8174063359,224875.9495570498,1179,229504.91703611414,1218,224875.9495570498,6,er,0.3,0.30526315789473685
8,11,372296,653667.9956041134,539849.5020172797,557899.232034791,588,528680.7153872612,626,557899.232034791,6,er,0.3,0.30526315789473685
9,12,741076,1646211.2415608854,1336127.5174927674,1091707.2699078168,239,1057765.4777667043,249,1091707.2699078168,6,er,0.3,0.30526315789473685
10,13,1233261,3710973.3574943366,2960036.3464455153,1980273.8059527022,109,1622017.991315748,76,1980273.8059527022,6,er,0.3,0.30526315789473685
11,14,1654926,7363352.39881771,5772070.875568755,2102794.136566993,24,1553583.0048736797,19,2102794.136566993,6,er,0.3,0.30526315789473685
12,15,1710368,12587457.153347326,9697079.070955507,1895984.3127687336,7,2006962.0430852089,6,1895984.3127687336,6,er,0.3,0.30526315789473685
13,16,1281442,18011657.439822655,13636517.443531182,0.0,0,4881243.884825856,2,18011657.439822655,6,er,0.3,0.30526315789473685
14,17,644147,20699465.144464925,15401243.230341097,0.0,0,0.0,0,20699465.144464925,6,er,0.3,0.30526315789473685
15,18,201928,17903221.607405625,13091056.745789934,0.0,0,0.0,0,17903221.607405625,6,er,0.3,0.30526315789473685
16,19,27050,10355104.353535444,7441232.255501647,0.0,0,0.0,0,10355104.353535444,6,er,0.3,0.30526315789473685
17,20,0,3002980.262525278,2120751.1928179692,0.0,0,0.0,0,3002980.262525278,6,er,0.3,0.30526315789473685
