,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,32.80915212733394,27.5,29.36617674445948,5858,28.07889289415528,5806,29.36617674445948,46,er,0.5,0.5303030303030303
1,4,98,117.44185136488854,92.8125,105.31685278744742,5709,101.86943646294627,5681,105.31685278744742,46,er,0.5,0.5303030303030303
2,5,306,398.59052584447016,297.0,353.1066395719756,4934,340.58510647439067,4851,353.1066395719756,46,er,0.5,0.5303030303030303
3,6,897,1233.0136216148383,866.25,1101.636963616907,3620,1116.5041194214405,3722,1101.636963616907,46,er,0.5,0.5303030303030303
4,7,2363,3362.764422585922,2227.5,2943.862108679474,2160,3113.5069421530507,2294,2943.862108679474,46,er,0.5,0.5303030303030303
5,8,5285,7801.868215279838,4872.65625,6991.759289970601,1116,6585.775805398346,1066,6991.759289970601,46,er,0.5,0.5303030303030303
6,9,9478,14710.593267867707,8662.5,12483.305103560968,429,12369.589172539892,437,12483.305103560968,46,er,0.5,0.5303030303030303
7,10,12807,21062.894906265126,11694.375,19397.221206472102,144,15120.812628326797,117,19397.221206472102,46,er,0.5,0.5303030303030303
8,11,11475,20308.57635590301,10631.25,16521.110873708265,26,15227.447983359289,25,16521.110873708265,46,er,0.5,0.5303030303030303
9,12,5033,9872.224617452852,4872.65625,11000.003221102008,4,2855.4831500950563,1,11000.003221102008,46,er,0.5,0.5303030303030303
