,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,15,16.177728531855955,30.779999999999998,14.857791481968524,3993,17.436059295615365,4116,14.857791481968524,1,er,0.3,0.24210526315789474
1,4,50,49.9380935996501,117.73349999999999,57.973477366253924,5310,62.897778974859186,5254,57.973477366253924,1,er,0.3,0.24210526315789474
2,5,139,154.75552374459988,452.0966399999999,179.14885896221094,4784,190.60882570777284,4692,179.14885896221094,1,er,0.3,0.24210526315789474
3,6,384,468.33908501655225,1695.3623999999998,546.2018361501664,3941,566.55588938411,3942,546.2018361501664,1,er,0.3,0.24210526315789474
4,7,1010,1360.6482891007201,6103.304639999999,1566.1088945858032,3375,1579.769159990294,3346,1566.1088945858032,1,er,0.3,0.24210526315789474
5,8,2384,3747.1537751155365,20827.527083999994,3789.868909669145,2327,4033.3175214553694,2346,3789.868909669145,1,er,0.3,0.24210526315789474
6,9,5265,9676.860275386087,66648.08666879998,9032.319096462681,1575,9295.534363371464,1566,9032.319096462681,1,er,0.3,0.24210526315789474
7,10,10520,23193.90615479381,197944.8174063359,18048.693724221055,921,18882.45580963234,950,18048.693724221055,1,er,0.3,0.24210526315789474
8,11,18656,51048.78866605337,539849.5020172797,31116.69710625703,457,32338.504125654043,467,31116.69710625703,1,er,0.3,0.24210526315789474
9,12,29298,101963.23841456448,1336127.5174927674,42723.82745641117,190,44018.65808586223,206,42723.82745641117,1,er,0.3,0.24210526315789474
10,13,40558,182295.40924644406,2960036.3464455153,58362.87542709606,81,65629.52043378216,80,58362.87542709606,1,er,0.3,0.24210526315789474
11,14,47252,286875.40718256193,5772070.875568755,89692.41048812077,35,60702.07202886991,28,89692.41048812077,1,er,0.3,0.24210526315789474
12,15,44354,388942.65731698927,9697079.070955507,89559.74618037132,10,28671.858126992807,4,89559.74618037132,1,er,0.3,0.24210526315789474
13,16,32441,441398.73938934633,13636517.443531182,69454.43548569019,1,69968.3169096867,3,69454.43548569019,1,er,0.3,0.24210526315789474
14,17,17062,402315.13583970146,15401243.230341097,0.0,0,0.0,0,402315.13583970146,1,er,0.3,0.24210526315789474
15,18,5267,275974.06686547946,13091056.745789934,0.0,0,0.0,0,275974.06686547946,1,er,0.3,0.24210526315789474
16,19,537,126596.41405241936,7441232.255501647,0.0,0,0.0,0,126596.41405241936,1,er,0.3,0.24210526315789474
17,20,0,29117.175232056452,2120751.1928179692,0.0,0,0.0,0,29117.175232056452,1,er,0.3,0.24210526315789474
