,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,31,32.80915212733394,27.5,31.797160783872314,6395,29.85817082990248,6235,31.797160783872314,49,er,0.5,0.5303030303030303
1,4,95,117.44185136488854,92.8125,100.27669129605201,5447,99.0496704678033,5547,100.27669129605201,49,er,0.5,0.5303030303030303
2,5,305,398.59052584447016,297.0,354.36986101169816,4824,349.91427407394445,4939,354.36986101169816,49,er,0.5,0.5303030303030303
3,6,878,1233.0136216148383,866.25,1136.57251410866,3625,1067.7747363719793,3510,1136.57251410866,49,er,0.5,0.5303030303030303
4,7,2278,3362.764422585922,2227.5,3051.7944693317377,2176,2975.2021498135405,2172,3051.7944693317377,49,er,0.5,0.5303030303030303
5,8,5065,7801.868215279838,4872.65625,6441.3143362291285,1012,6850.4806024830195,1091,6441.3143362291285,49,er,0.5,0.5303030303030303
6,9,8989,14710.593267867707,8662.5,11730.639961087301,401,10747.512120431407,377,11730.639961087301,49,er,0.5,0.5303030303030303
7,10,11842,21062.894906265126,11694.375,12663.565503115835,99,14586.575721980344,108,12663.565503115835,49,er,0.5,0.5303030303030303
8,11,10201,20308.57635590301,10631.25,10530.234253023667,18,11424.679540451398,18,10530.234253023667,49,er,0.5,0.5303030303030303
9,12,4256,9872.224617452852,4872.65625,7977.062352275641,3,8037.512442233204,3,7977.062352275641,49,er,0.5,0.5303030303030303
