,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,32,35.90027700831025,30.779999999999998,31.747230542779974,5812,30.951304602576585,5868,31.747230542779974,3,er,0.3,0.3157894736842105
1,4,132,144.5458521650386,117.73349999999999,147.47144521941212,7035,141.41197272828896,6961,147.47144521941212,3,er,0.3,0.3157894736842105
2,5,561,584.2695498039454,452.0966399999999,679.6765358189707,7478,657.2027439055804,7459,679.6765358189707,3,er,0.3,0.3157894736842105
3,6,2070,2306.327170278732,1695.3623999999998,2671.806390121895,6430,2567.427829165499,6338,2671.806390121895,3,er,0.3,0.3157894736842105
4,7,7374,8739.766118950984,6103.304639999999,10112.447075180457,5113,9503.015572299055,4954,10112.447075180457,3,er,0.3,0.3157894736842105
5,8,24868,31394.159874652876,20827.527083999994,36118.16981225197,3786,34254.486950904124,3655,36118.16981225197,3,er,0.3,0.3157894736842105
6,9,77472,105748.7490514623,66648.08666879998,115809.18350841048,2467,121363.80111897721,2650,115809.18350841048,3,er,0.3,0.3157894736842105
7,10,221175,330603.9838766769,197944.8174063359,355738.3154956791,1532,363634.47628846945,1592,355738.3154956791,3,er,0.3,0.3157894736842105
8,11,571684,949102.3460574455,539849.5020172797,812691.0632591682,753,961639.1606356581,847,812691.0632591682,3,er,0.3,0.3157894736842105
9,12,1317474,2472661.375254924,1336127.5174927674,2034666.1909535786,366,2241718.8381614215,415,2034666.1909535786,3,er,0.3,0.3157894736842105
10,13,2659266,5766206.2839952875,2960036.3464455153,4313942.71141399,156,4203491.031184154,181,4313942.71141399,3,er,0.3,0.3157894736842105
11,14,4603833,11835897.109253483,5772070.875568755,6635050.325512603,52,6987529.455308706,61,6635050.325512603,3,er,0.3,0.3157894736842105
12,15,6645698,20930849.62478511,9697079.070955507,9289375.448610602,15,9525562.922255514,16,9289375.448610602,3,er,0.3,0.3157894736842105
13,16,7712318,30983165.56300427,13636517.443531182,16337957.64035055,4,8170711.997148197,3,16337957.64035055,3,er,0.3,0.3157894736842105
14,17,6798720,36834475.46809176,15401243.230341097,18543772.03480693,1,0.0,0,18543772.03480693,3,er,0.3,0.3157894736842105
15,18,4066141,32957162.260924205,13091056.745789934,0.0,0,0.0,0,32957162.260924205,3,er,0.3,0.3157894736842105
16,19,1219876,19719520.909583457,7441232.255501647,0.0,0,0.0,0,19719520.909583457,3,er,0.3,0.3157894736842105
17,20,0,5915856.272875037,2120751.1928179692,0.0,0,0.0,0,5915856.272875037,3,er,0.3,0.3157894736842105
