,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,24.744099722991688,30.779999999999998,26.21222650320308,5264,28.0567854169505,5374,26.21222650320308,15,er,0.3,0.2789473684210526
1,4,110,88.004344146377,117.73349999999999,116.05552961846995,6604,121.77874318139929,6678,116.05552961846995,15,er,0.3,0.2789473684210526
2,5,383,314.22182667843236,452.0966399999999,427.8159334865404,6319,459.39550541513773,6513,427.8159334865404,15,er,0.3,0.2789473684210526
3,6,1222,1095.6418956550601,1695.3623999999998,1494.617980254181,5143,1553.5577018882602,5156,1494.617980254181,15,er,0.3,0.2789473684210526
4,7,3702,3667.51708229799,6103.304639999999,4884.572461648979,4130,5024.10218835826,4066,4884.572461648979,15,er,0.3,0.2789473684210526
5,8,10281,11637.12821573895,20827.527083999994,14187.81503211682,2757,14409.847755907082,2712,14187.81503211682,15,er,0.3,0.2789473684210526
6,9,26356,34625.560445426774,66648.08666879998,38799.67221819677,1807,38758.205869836216,1738,38799.67221819677,15,er,0.3,0.2789473684210526
7,10,61286,95621.21876692331,197944.8174063359,101484.20752586356,1089,93431.45858853508,980,101484.20752586356,15,er,0.3,0.2789473684210526
8,11,127980,242484.430365882,539849.5020172797,194914.41505514178,529,202637.23504396479,490,194914.41505514178,15,er,0.3,0.2789473684210526
9,12,235690,558033.2483025364,1336127.5174927674,362048.6228075315,240,295456.42357118893,185,362048.6228075315,15,er,0.3,0.2789473684210526
10,13,371863,1149503.3066248198,2960036.3464455153,613389.4280438324,90,565953.4697674945,84,613389.4280438324,15,er,0.3,0.2789473684210526
11,14,482733,2084230.9954328965,5772070.875568755,379772.1482941687,22,454825.37077706814,21,379772.1482941687,15,er,0.3,0.2789473684210526
12,15,484604,3255788.207602546,9697079.070955507,323432.24045942555,3,356326.2099346852,1,323432.24045942555,15,er,0.3,0.2789473684210526
13,16,341513,4257157.278032933,13636517.443531182,830121.1394908809,2,2145848.622452899,2,830121.1394908809,15,er,0.3,0.2789473684210526
14,17,138577,4470674.144609199,15401243.230341097,2103686.4943353897,1,0.0,0,2103686.4943353897,15,er,0.3,0.2789473684210526
15,18,18291,3533401.2318358663,13091056.745789934,0.0,0,0.0,0,3533401.2318358663,15,er,0.3,0.2789473684210526
16,19,0,1867515.1108982917,7441232.255501647,0.0,0,0.0,0,1867515.1108982917,15,er,0.3,0.2789473684210526
17,20,0,494891.5043880472,2120751.1928179692,0.0,0,0.0,0,494891.5043880472,15,er,0.3,0.2789473684210526
