,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,41,27.652354570637126,30.779999999999998,38.49152250133599,8160,39.339786124592905,8164,38.49152250133599,38,er,0.3,0.2894736842105263
1,4,129,102.05901917189097,117.73349999999999,130.3619167166677,6837,133.00630384893404,6780,130.3619167166677,38,er,0.3,0.2894736842105263
2,5,448,378.1555236684802,452.0966399999999,492.07179359784504,6316,502.91801165691265,6332,492.07179359784504,38,er,0.3,0.2894736842105263
3,6,1428,1368.3259080109483,1695.3623999999998,1686.4328477152567,5042,1766.7049683097428,5173,1686.4328477152567,38,er,0.3,0.2894736842105263
4,7,4157,4753.132101511715,6103.304639999999,5288.626574128443,3737,5158.085527714971,3664,5288.626574128443,38,er,0.3,0.2894736842105263
5,8,11015,15650.938268464562,20827.527083999994,14944.519494357111,2595,15350.453654452493,2595,14944.519494357111,38,er,0.3,0.2894736842105263
6,9,26366,48325.70412718882,66648.08666879998,35435.54857322747,1601,38190.45972589458,1611,35435.54857322747,38,er,0.3,0.2894736842105263
7,10,56451,138491.29419607535,197944.8174063359,75930.5781518572,910,84126.18375259897,926,75930.5781518572,38,er,0.3,0.2894736842105263
8,11,107239,364450.7742001983,539849.5020172797,156135.848638883,450,146390.10323078893,449,156135.848638883,38,er,0.3,0.2894736842105263
9,12,180777,870365.9936491578,1336127.5174927674,244403.572460241,225,238136.52001466253,199,244403.572460241,38,er,0.3,0.2894736842105263
10,13,267482,1860539.4520111554,2960036.3464455153,340978.649364264,86,333210.62735489255,68,340978.649364264,38,er,0.3,0.2894736842105263
11,14,338222,3500751.863652569,5772070.875568755,631067.7129679595,32,454288.49976174574,27,631067.7129679595,38,er,0.3,0.2894736842105263
12,15,351669,5674903.021078901,9697079.070955507,329251.79004467966,6,526770.9962354151,9,329251.79004467966,38,er,0.3,0.2894736842105263
13,16,289380,7700320.711167917,13636517.443531182,157787.49671142333,3,409111.58096329443,3,157787.49671142333,38,er,0.3,0.2894736842105263
14,17,179791,8391680.775018906,15401243.230341097,0.0,0,0.0,0,8391680.775018906,38,er,0.3,0.2894736842105263
15,18,79489,6882650.460212875,13091056.745789934,0.0,0,0.0,0,6882650.460212875,38,er,0.3,0.2894736842105263
16,19,22533,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,38,er,0.3,0.2894736842105263
17,20,2837,1038117.223153992,2120751.1928179692,0.0,0,0.0,0,1038117.223153992,38,er,0.3,0.2894736842105263
