,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,18,24.744099722991688,30.779999999999998,18.654455965587406,4652,19.30696517109889,4591,18.654455965587406,20,er,0.3,0.2789473684210526
1,4,59,88.004344146377,117.73349999999999,68.0585800805175,5028,72.37058458293154,5158,68.0585800805175,20,er,0.3,0.2789473684210526
2,5,214,314.22182667843236,452.0966399999999,280.44705939561806,5959,283.6206375047741,5848,280.44705939561806,20,er,0.3,0.2789473684210526
3,6,685,1095.6418956550601,1695.3623999999998,969.821352237411,5392,987.4176180138389,5328,969.821352237411,20,er,0.3,0.2789473684210526
4,7,2103,3667.51708229799,6103.304639999999,3129.4076882970285,4408,3189.5163761449207,4431,3129.4076882970285,20,er,0.3,0.2789473684210526
5,8,6198,11637.12821573895,20827.527083999994,9564.395800157217,3327,9837.500427590123,3404,9564.395800157217,20,er,0.3,0.2789473684210526
6,9,16987,34625.560445426774,66648.08666879998,27377.051484866806,2342,26518.98418985202,2282,27377.051484866806,20,er,0.3,0.2789473684210526
7,10,42510,95621.21876692331,197944.8174063359,67807.46007683294,1427,65578.43982482224,1411,67807.46007683294,20,er,0.3,0.2789473684210526
8,11,97894,242484.430365882,539849.5020172797,161819.9394021275,824,153728.1369823561,824,161819.9394021275,20,er,0.3,0.2789473684210526
9,12,203568,558033.2483025364,1336127.5174927674,290740.1818321212,391,317097.89961863967,421,290740.1818321212,20,er,0.3,0.2789473684210526
10,13,375951,1149503.3066248198,2960036.3464455153,490079.6497490928,157,521002.0339969696,181,490079.6497490928,20,er,0.3,0.2789473684210526
11,14,605058,2084230.9954328965,5772070.875568755,888925.3541487827,72,989805.4376612594,82,888925.3541487827,20,er,0.3,0.2789473684210526
12,15,829246,3255788.207602546,9697079.070955507,761952.716078762,16,1143918.8541223719,27,761952.716078762,20,er,0.3,0.2789473684210526
13,16,941631,4257157.278032933,13636517.443531182,680996.3796102868,3,1857730.0427764636,8,680996.3796102868,20,er,0.3,0.2789473684210526
14,17,850301,4470674.144609199,15401243.230341097,1769514.4394892806,2,569567.8925341186,1,1769514.4394892806,20,er,0.3,0.2789473684210526
15,18,569188,3533401.2318358663,13091056.745789934,0.0,0,7203529.97074333,3,3533401.2318358663,20,er,0.3,0.2789473684210526
16,19,247809,1867515.1108982917,7441232.255501647,0.0,0,0.0,0,1867515.1108982917,20,er,0.3,0.2789473684210526
17,20,51243,494891.5043880472,2120751.1928179692,0.0,0,0.0,0,494891.5043880472,20,er,0.3,0.2789473684210526
