,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,22.796908478726664,27.5,24.541132601955734,5628,25.501682533374197,5637,24.541132601955734,28,er,0.5,0.4696969696969697
1,4,74,72.27656210869023,92.8125,74.89459201886221,4798,77.05823938898416,4788,74.89459201886221,28,er,0.5,0.4696969696969697
2,5,204,217.2677260964264,297.0,222.79948501761845,4016,229.64332574438626,4021,222.79948501761845,28,er,0.5,0.4696969696969697
3,6,479,595.291623269249,866.25,566.2334372595153,2783,575.2878805061695,2835,566.2334372595153,28,er,0.5,0.4696969696969697
4,7,958,1437.9771678971472,2227.5,1202.010853088321,1613,1225.958289440227,1602,1202.010853088321,28,er,0.5,0.4696969696969697
5,8,1586,2954.934142364403,4872.65625,2066.5869741087404,778,1960.4573038349276,744,2066.5869741087404,28,er,0.5,0.4696969696969697
6,9,2088,4934.8395104806195,8662.5,2509.7117757151577,286,2501.766433435075,283,2509.7117757151577,28,er,0.5,0.4696969696969697
7,10,2169,6258.2737428367855,11694.375,2401.338658209405,76,2355.1692480342663,76,2401.338658209405,28,er,0.5,0.4696969696969697
8,11,1425,5344.531295535548,10631.25,2714.301717315225,21,1461.271298268425,13,2714.301717315225,28,er,0.5,0.4696969696969697
9,12,376,2301.1176411333613,4872.65625,250.11398660042698,1,249.98412471745812,1,250.11398660042698,28,er,0.5,0.4696969696969697
