,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,59,57.00831024930747,30.779999999999998,57.16415394674133,8289,49.807872471614786,8289,57.16415394674133,12,er,0.3,0.3684210526315789
1,4,276,267.78903630266797,117.73349999999999,285.3986740407823,8942,260.0020641596371,9041,285.3986740407823,12,er,0.3,0.3684210526315789
2,5,1240,1262.8367185641605,452.0966399999999,1375.9326148127338,8743,1257.7699341978357,8701,1375.9326148127338,12,er,0.3,0.3684210526315789
3,6,5526,5815.6954144402125,1695.3623999999998,6551.797513121997,7932,6006.275388993107,7833,6551.797513121997,12,er,0.3,0.3684210526315789
4,7,22732,25711.495516472518,6103.304639999999,28547.38950403062,6265,26481.999437854232,6242,28547.38950403062,12,er,0.3,0.3684210526315789
5,8,87540,107751.46476311178,20827.527083999994,115362.55822506957,4565,107228.8245696246,4491,115362.55822506957,12,er,0.3,0.3684210526315789
6,9,311051,423444.35275328136,66648.08666879998,429924.7633508187,2978,403619.6764851849,2970,429924.7633508187,12,er,0.3,0.3684210526315789
7,10,1007897,1544457.5603053893,197944.8174063359,1386120.9074868108,1761,1386420.6337498715,1773,1386120.9074868108,12,er,0.3,0.3684210526315789
8,11,2935179,5172824.364659199,539849.5020172797,4003299.146445003,912,4075216.193283285,937,4003299.146445003,12,er,0.3,0.3684210526315789
9,12,7557808,15722663.52942467,1336127.5174927674,9405605.269503437,393,11181917.896309989,464,9405605.269503437,12,er,0.3,0.3684210526315789
10,13,16904978,42775829.521349706,2960036.3464455153,21638570.83114805,162,23769277.746542707,180,21638570.83114805,12,er,0.3,0.3684210526315789
11,14,32162488,102436854.90639007,5772070.875568755,31194127.542618144,44,40437336.45312385,54,31194127.542618144,12,er,0.3,0.3684210526315789
12,15,50772250,211343405.91213113,9697079.070955507,57123249.706880584,14,53646823.04255384,15,57123249.706880584,12,er,0.3,0.3684210526315789
13,16,64445037,364984500.34167373,13636517.443531182,0.0,0,213619234.17274165,7,364984500.34167373,12,er,0.3,0.3684210526315789
14,17,63134501,506232371.9909282,15401243.230341097,0.0,0,226285448.63862824,2,506232371.9909282,12,er,0.3,0.3684210526315789
15,18,45043827,528435546.2010567,13091056.745789934,0.0,0,211397029.95860338,1,528435546.2010567,12,er,0.3,0.3684210526315789
16,19,21286033,368880215.07663786,7441232.255501647,0.0,0,0.0,0,368880215.07663786,12,er,0.3,0.3684210526315789
17,20,5247639,129108075.27682324,2120751.1928179692,0.0,0,0.0,0,129108075.27682324,12,er,0.3,0.3684210526315789
