,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,27.5,27.5,26.76793956418607,6053,27.279286181519357,6156,26.76793956418607,48,er,0.5,0.5
1,4,70,92.8125,92.8125,77.93728851404371,5176,78.52034459277951,5184,77.93728851404371,48,er,0.5,0.5
2,5,196,297.0,297.0,235.1477047736532,4105,235.17150231178906,4087,235.1477047736532,48,er,0.5,0.5
3,6,527,866.25,866.25,677.0600544679185,2996,685.2317947438752,3019,677.0600544679185,48,er,0.5,0.5
4,7,1326,2227.5,2227.5,1886.3500900645415,2038,1789.0974815489758,1917,1886.3500900645415,48,er,0.5,0.5
5,8,2934,4872.65625,4872.65625,4108.809294994364,1057,4205.742489069408,1064,4108.809294994364,48,er,0.5,0.5
6,9,5258,8662.5,8662.5,7210.04943836063,412,7120.69278780124,412,7210.04943836063,48,er,0.5,0.5
7,10,7121,11694.375,11694.375,9872.044805022664,129,9980.615112275815,134,9872.044805022664,48,er,0.5,0.5
8,11,6557,10631.25,10631.25,10228.879307802483,30,8492.246486668531,26,10228.879307802483,48,er,0.5,0.5
9,12,3088,4872.65625,4872.65625,5863.155917507197,4,1504.4870059580744,1,5863.155917507197,48,er,0.5,0.5
