,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,46,41.55905817174514,30.779999999999998,44.46455214111298,7723,41.85202494395787,7766,44.46455214111298,14,er,0.3,0.33157894736842103
1,4,187,175.69638671818043,117.73349999999999,202.5715013492565,8426,191.50634469787423,8377,202.5715013492565,14,er,0.3,0.33157894736842103
2,5,680,745.6924539449511,452.0966399999999,781.3045766103846,7049,752.3634014723007,7017,781.3045766103846,14,er,0.3,0.33157894736842103
3,6,2726,3090.698986745521,1695.3623999999998,3451.5314846950564,6498,3309.8010230162745,6358,3451.5314846950564,14,er,0.3,0.33157894736842103
4,7,10019,12297.728599892702,6103.304639999999,13308.459349902618,5084,12767.953796491483,5063,13308.459349902618,14,er,0.3,0.33157894736842103
5,8,34840,46383.472409990034,20827.527083999994,48590.66265363234,3807,49066.72995842664,3882,48590.66265363234,14,er,0.3,0.33157894736842103
6,9,110600,164051.01820796475,66648.08666879998,168644.88151528357,2590,167635.39412109138,2643,168644.88151528357,14,er,0.3,0.33157894736842103
7,10,318643,538519.0529279348,197944.8174063359,469717.4343809769,1486,497682.94741276535,1568,469717.4343809769,14,er,0.3,0.33157894736842103
8,11,821318,1623287.0973425785,539849.5020172797,1248112.99075319,782,1253318.8827927108,804,1248112.99075319,14,er,0.3,0.33157894736842103
9,12,1872516,4440544.5728621315,1336127.5174927674,2715187.211353337,359,2595033.8724263073,329,2715187.211353337,14,er,0.3,0.33157894736842103
10,13,3709368,10873041.93387456,2960036.3464455153,4324734.512941905,122,4895551.434555006,133,4324734.512941905,14,er,0.3,0.33157894736842103
11,14,6245072,23434266.694324385,5772070.875568755,9671801.605153447,57,7923238.406180408,44,9671801.605153447,14,er,0.3,0.33157894736842103
12,15,8664748,43513733.10398759,9697079.070955507,13012853.60279808,15,11734051.27015828,14,13012853.60279808,14,er,0.3,0.33157894736842103
13,16,9520714,67632364.77511229,13636517.443531182,6686646.216408465,2,15066978.775177654,2,6686646.216408465,14,er,0.3,0.33157894736842103
14,17,7773368,84425292.49945906,15401243.230341097,0.0,0,0.0,0,84425292.49945906,14,er,0.3,0.33157894736842103
15,18,4196578,79315340.5850181,13091056.745789934,0.0,0,0.0,0,79315340.5850181,14,er,0.3,0.33157894736842103
16,19,1160956,49830247.21518588,7441232.255501647,0.0,0,0.0,0,49830247.21518588,14,er,0.3,0.33157894736842103
17,20,98592,15696527.872783553,2120751.1928179692,0.0,0,0.0,0,15696527.872783553,14,er,0.3,0.33157894736842103
