,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,44,41.55905817174514,30.779999999999998,40.93904557591173,6562,38.57107660632921,6607,40.93904557591173,8,er,0.3,0.33157894736842103
1,4,204,175.69638671818043,117.73349999999999,215.34603518738209,8437,204.12529879081202,8410,215.34603518738209,8,er,0.3,0.33157894736842103
2,5,862,745.6924539449511,452.0966399999999,964.9264199795897,7971,931.1783973119395,7999,964.9264199795897,8,er,0.3,0.33157894736842103
3,6,3422,3090.698986745521,1695.3623999999998,4116.165692788651,6811,4011.5398860079863,6871,4116.165692788651,8,er,0.3,0.33157894736842103
4,7,12999,12297.728599892702,6103.304639999999,16303.705670156067,5360,16348.337113568465,5469,16303.705670156067,8,er,0.3,0.33157894736842103
5,8,45326,46383.472409990034,20827.527083999994,58886.18164592864,3815,60078.2108676552,3884,58886.18164592864,8,er,0.3,0.33157894736842103
6,9,142908,164051.01820796475,66648.08666879998,193348.29704052303,2431,187642.49457192456,2317,193348.29704052303,8,er,0.3,0.33157894736842103
7,10,403502,538519.0529279348,197944.8174063359,546071.7218324953,1398,521966.05132573197,1292,546071.7218324953,8,er,0.3,0.33157894736842103
8,11,1004322,1623287.0973425785,539849.5020172797,1350142.139665074,694,1285053.17065979,632,1350142.139665074,8,er,0.3,0.33157894736842103
9,12,2179543,4440544.5728621315,1336127.5174927674,3173055.089882597,328,2929180.509750159,294,3173055.089882597,8,er,0.3,0.33157894736842103
10,13,4079453,10873041.93387456,2960036.3464455153,6559527.051362127,142,6852400.569518855,146,6559527.051362127,8,er,0.3,0.33157894736842103
11,14,6490640,23434266.694324385,5772070.875568755,10721473.785603149,39,13676343.579247372,57,10721473.785603149,8,er,0.3,0.33157894736842103
12,15,8587303,43513733.10398759,9697079.070955507,4135649.600091479,7,14745098.90394964,16,4135649.600091479,8,er,0.3,0.33157894736842103
13,16,9088416,67632364.77511229,13636517.443531182,31517042.845419202,4,15762543.815634262,5,31517042.845419202,8,er,0.3,0.33157894736842103
14,17,7204644,84425292.49945906,15401243.230341097,19491295.856664475,1,15784702.642604275,1,19491295.856664475,8,er,0.3,0.33157894736842103
15,18,3778514,79315340.5850181,13091056.745789934,0.0,0,0.0,0,79315340.5850181,8,er,0.3,0.33157894736842103
16,19,1004551,49830247.21518588,7441232.255501647,0.0,0,0.0,0,49830247.21518588,8,er,0.3,0.33157894736842103
17,20,0,15696527.872783553,2120751.1928179692,0.0,0,0.0,0,15696527.872783553,8,er,0.3,0.33157894736842103
