,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,27,26.171301939058168,30.779999999999998,24.658323081026317,5074,25.492738642243616,5072,24.658323081026317,36,er,0.3,0.28421052631578947
1,4,99,94.83653360548185,117.73349999999999,104.05430550729945,6813,103.37973222780525,6589,104.05430550729945,36,er,0.3,0.28421052631578947
2,5,334,345.0053264637319,452.0966399999999,383.4290239407373,5877,401.3310351242405,6046,383.4290239407373,36,er,0.3,0.28421052631578947
3,6,1071,1225.6768177000997,1695.3623999999998,1361.9052252744016,5287,1366.228573474436,5225,1361.9052252744016,36,er,0.3,0.28421052631578947
4,7,3287,4180.203041419288,6103.304639999999,4336.202576378406,4262,4444.820700846573,4328,4336.202576378406,36,er,0.3,0.28421052631578947
5,8,9297,13514.156411535778,20827.527083999994,12751.137015459524,3179,13220.394318690362,3191,12751.137015459524,36,er,0.3,0.28421052631578947
6,9,24223,40969.23206865583,66648.08666879998,34521.26766567023,2069,35823.31893933883,2104,34521.26766567023,36,er,0.3,0.28421052631578947
7,10,57449,115274.4813889653,197944.8174063359,77122.34687562779,1207,85409.89596828134,1244,77122.34687562779,36,er,0.3,0.28421052631578947
8,11,122837,297838.3729667046,539849.5020172797,162416.17332111718,695,172592.6316189284,671,162416.17332111718,36,er,0.3,0.28421052631578947
9,12,233448,698352.6060877205,1336127.5174927674,367535.2013127029,335,304567.9956146604,322,367535.2013127029,36,er,0.3,0.28421052631578947
10,13,390228,1465692.2712383573,2960036.3464455153,446771.47543914727,124,447936.4388604539,122,446771.47543914727,36,er,0.3,0.28421052631578947
11,14,563465,2707673.6168666496,5772070.875568755,798922.9095105721,55,970065.3085337917,66,798922.9095105721,36,er,0.3,0.28421052631578947
12,15,685372,4309476.324949867,9697079.070955507,941779.1821820048,20,1034195.3840629649,17,941779.1821820048,36,er,0.3,0.28421052631578947
13,16,678249,5741243.130278607,13636517.443531182,215850.51279054556,2,476445.8197506534,3,215850.51279054556,36,er,0.3,0.28421052631578947
14,17,512688,6142952.401932775,15401243.230341097,322063.55166548805,1,0.0,0,322063.55166548805,36,er,0.3,0.28421052631578947
15,18,269612,4946693.249977445,13091056.745789934,0.0,0,0.0,0,4946693.249977445,36,er,0.3,0.28421052631578947
16,19,90048,2663814.869239932,7441232.255501647,0.0,0,0.0,0,2663814.869239932,36,er,0.3,0.28421052631578947
17,20,14365,719230.0146947816,2120751.1928179692,0.0,0,0.0,0,719230.0146947816,36,er,0.3,0.28421052631578947
