,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,25,26.171301939058168,30.779999999999998,24.04871790794973,4924,24.35761759110061,4852,24.04871790794973,4,er,0.3,0.28421052631578947
1,4,100,94.83653360548185,117.73349999999999,108.31439616562463,6690,111.3010987342676,6707,108.31439616562463,4,er,0.3,0.28421052631578947
2,5,345,345.0053264637319,452.0966399999999,415.10586207692427,6331,418.44980979706713,6316,415.10586207692427,4,er,0.3,0.28421052631578947
3,6,1133,1225.6768177000997,1695.3623999999998,1449.5108400797458,5468,1483.2256641086578,5510,1449.5108400797458,4,er,0.3,0.28421052631578947
4,7,3562,4180.203041419288,6103.304639999999,4740.258144900227,4329,5010.083254102709,4473,4740.258144900227,4,er,0.3,0.28421052631578947
5,8,10183,13514.156411535778,20827.527083999994,14910.286462840604,3160,14272.332349490543,3012,14910.286462840604,4,er,0.3,0.28421052631578947
6,9,26778,40969.23206865583,66648.08666879998,39183.22901441138,1958,38839.843243206975,1982,39183.22901441138,4,er,0.3,0.28421052631578947
7,10,64190,115274.4813889653,197944.8174063359,94194.28904592426,1157,95331.08464543574,1145,94194.28904592426,4,er,0.3,0.28421052631578947
8,11,137912,297838.3729667046,539849.5020172797,199053.2483039695,580,212394.971068678,607,199053.2483039695,4,er,0.3,0.28421052631578947
9,12,262665,698352.6060877205,1336127.5174927674,366650.7197282003,261,380470.24799124437,268,366650.7197282003,4,er,0.3,0.28421052631578947
10,13,435150,1465692.2712383573,2960036.3464455153,468194.1816378507,88,520349.0551102427,91,468194.1816378507,4,er,0.3,0.28421052631578947
11,14,616244,2707673.6168666496,5772070.875568755,942009.1273097598,44,490741.2630478342,26,942009.1273097598,4,er,0.3,0.28421052631578947
12,15,724290,4309476.324949867,9697079.070955507,525452.5927648265,6,529426.541044917,9,525452.5927648265,4,er,0.3,0.28421052631578947
13,16,672430,5741243.130278607,13636517.443531182,949853.4848679808,4,537740.1611237583,2,949853.4848679808,4,er,0.3,0.28421052631578947
14,17,456159,6142952.401932775,15401243.230341097,0.0,0,0.0,0,6142952.401932775,4,er,0.3,0.28421052631578947
15,18,195662,4946693.249977445,13091056.745789934,0.0,0,0.0,0,4946693.249977445,4,er,0.3,0.28421052631578947
16,19,37399,2663814.869239932,7441232.255501647,0.0,0,0.0,0,2663814.869239932,4,er,0.3,0.28421052631578947
17,20,0,719230.0146947816,2120751.1928179692,0.0,0,0.0,0,719230.0146947816,4,er,0.3,0.28421052631578947
