,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
8,8,11,23664,158825.86518267586,263.5983896568749,31051.440263118737,232,37761.09592085808,216,31051.440263118737,10,barabasialbert,0.15,0.2684210526315789
9,9,12,29741,351715.69881900446,326.2030072003827,23839.362267531844,63,41757.79212799593,70,23839.362267531844,10,barabasialbert,0.15,0.2684210526315789
10,10,13,30095,697166.0167683586,361.3325618219623,14074.07187886945,12,31498.57231862647,19,14074.07187886945,10,barabasialbert,0.15,0.2684210526315789
11,11,14,23759,1216371.2345195313,352.29924777641327,30596.681835838757,5,15260.789580212742,2,30596.681835838757,10,barabasialbert,0.15,0.2684210526315789
12,12,15,14113,1828398.024098832,295.9313681321871,7342.385293003539,1,0.0,0,7342.385293003539,10,barabasialbert,0.15,0.2684210526315789
13,13,16,5978,2300533.698084879,208.07674321794408,0.0,0,0.0,0,2300533.698084879,10,barabasialbert,0.15,0.2684210526315789
14,14,17,1673,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,10,barabasialbert,0.15,0.2684210526315789
15,15,18,265,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,10,barabasialbert,0.15,0.2684210526315789
16,16,19,14,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,10,barabasialbert,0.15,0.2684210526315789
17,17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,10,barabasialbert,0.15,0.2684210526315789
0,0,3,29,22.047257617728533,3.8475,24.6707925529632,5751,19.863560030075032,5929,24.6707925529632,11,barabasialbert,0.15,0.2684210526315789
1,1,4,103,75.4538382417262,7.358343749999999,99.3433917500882,6471,83.58798748570386,6367,99.3433917500882,11,barabasialbert,0.15,0.2684210526315789
2,2,5,340,259.24350317999404,14.128019999999998,351.97035304777097,6394,323.52656239116794,6388,351.97035304777097,11,barabasialbert,0.15,0.2684210526315789
3,3,6,976,869.830175143401,26.4900375,1125.3603483772547,5246,1057.5953188478484,5137,1125.3603483772547,11,barabasialbert,0.15,0.2684210526315789
4,4,7,2574,2801.7687746724287,47.6820675,2989.0218533612087,3622,2909.1287166592165,3594,2989.0218533612087,11,barabasialbert,0.15,0.2684210526315789
5,5,8,6046,8554.611107404435,81.35752767187498,6888.057161959369,2214,6896.739204366675,2157,6888.057161959369,11,barabasialbert,0.15,0.2684210526315789
6,6,9,12573,24493.202328568488,130.17204427499996,14895.12287175132,1314,16149.93412249008,1338,14895.12287175132,11,barabasialbert,0.15,0.2684210526315789
7,7,10,22930,65087.46239839068,193.3054857483749,25204.716715479542,608,30840.104917570185,670,25204.716715479542,11,barabasialbert,0.15,0.2684210526315789
8,8,11,36057,158825.86518267586,263.5983896568749,37983.00341891794,261,46122.5516107476,277,37983.00341891794,11,barabasialbert,0.15,0.2684210526315789
9,9,12,48049,351715.69881900446,326.2030072003827,45145.45792032892,85,58270.51865655905,104,45145.45792032892,11,barabasialbert,0.15,0.2684210526315789
10,10,13,52643,697166.0167683586,361.3325618219623,52676.804499526734,29,68928.13001192932,31,52676.804499526734,11,barabasialbert,0.15,0.2684210526315789
11,11,14,44396,1216371.2345195313,352.29924777641327,20139.874418391155,4,47465.273801649215,7,20139.874418391155,11,barabasialbert,0.15,0.2684210526315789
12,12,15,27017,1828398.024098832,295.9313681321871,8096.24482379015,1,16372.253741035953,1,8096.24482379015,11,barabasialbert,0.15,0.2684210526315789
13,13,16,10604,2300533.698084879,208.07674321794408,0.0,0,0.0,0,2300533.698084879,11,barabasialbert,0.15,0.2684210526315789
14,14,17,2272,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,11,barabasialbert,0.15,0.2684210526315789
15,15,18,253,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,11,barabasialbert,0.15,0.2684210526315789
16,16,19,8,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,11,barabasialbert,0.15,0.2684210526315789
17,17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,11,barabasialbert,0.15,0.2684210526315789
0,0,3,31,22.047257617728533,3.8475,26.837251340857637,6320,21.12037949464968,6304,26.837251340857637,12,barabasialbert,0.15,0.2684210526315789
1,1,4,102,75.4538382417262,7.358343749999999,100.46655121140208,6451,86.59133615845506,6407,100.46655121140208,12,barabasialbert,0.15,0.2684210526315789
2,2,5,319,259.24350317999404,14.128019999999998,348.6085511593658,6476,319.28992241295265,6420,348.6085511593658,12,barabasialbert,0.15,0.2684210526315789
3,3,6,870,869.830175143401,26.4900375,1036.4710987399642,5035,1003.7346987634804,4959,1036.4710987399642,12,barabasialbert,0.15,0.2684210526315789
4,4,7,2201,2801.7687746724287,47.6820675,2575.9181515335595,3427,2651.5332421090225,3570,2575.9181515335595,12,barabasialbert,0.15,0.2684210526315789
5,5,8,4866,8554.611107404435,81.35752767187498,6000.268201912905,2186,6155.312658341482,2171,6000.268201912905,12,barabasialbert,0.15,0.2684210526315789
6,6,9,9496,24493.202328568488,130.17204427499996,11997.366377816878,1215,11504.05550072434,1171,11997.366377816878,12,barabasialbert,0.15,0.2684210526315789
7,7,10,16638,65087.46239839068,193.3054857483749,19415.014678427044,557,21139.65201221337,617,19415.014678427044,12,barabasialbert,0.15,0.2684210526315789
8,8,11,25517,158825.86518267586,263.5983896568749,24658.86443676146,230,26702.97726627933,238,24658.86443676146,12,barabasialbert,0.15,0.2684210526315789
9,9,12,33755,351715.69881900446,326.2030072003827,20514.53947856133,65,35561.64671460435,93,20514.53947856133,12,barabasialbert,0.15,0.2684210526315789
10,10,13,38283,697166.0167683586,361.3325618219623,24931.7244026732,29,42194.94585144515,34,24931.7244026732,12,barabasialbert,0.15,0.2684210526315789
11,11,14,36623,1216371.2345195313,352.29924777641327,20625.6026017094,6,34076.64574367547,11,20625.6026017094,12,barabasialbert,0.15,0.2684210526315789
12,12,15,29003,1828398.024098832,295.9313681321871,21180.85032418431,3,22252.00713806664,3,21180.85032418431,12,barabasialbert,0.15,0.2684210526315789
13,13,16,18710,2300533.698084879,208.07674321794408,0.0,0,13275.67154293242,1,2300533.698084879,12,barabasialbert,0.15,0.2684210526315789
14,14,17,9336,2324749.8422752465,117.50216087601544,0.0,0,29656.819710004354,1,2324749.8422752465,12,barabasialbert,0.15,0.2684210526315789
15,15,18,3222,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,12,barabasialbert,0.15,0.2684210526315789
16,16,19,683,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,12,barabasialbert,0.15,0.2684210526315789
17,17,20,50,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,12,barabasialbert,0.15,0.2684210526315789
0,0,3,27,22.047257617728533,3.8475,24.267448959820985,5891,19.274170061171795,5940,24.267448959820985,13,barabasialbert,0.15,0.2684210526315789
1,1,4,90,75.4538382417262,7.358343749999999,91.82356596850892,5970,80.82365297839716,6068,91.82356596850892,13,barabasialbert,0.15,0.2684210526315789
2,2,5,312,259.24350317999404,14.128019999999998,353.93582250164394,6291,329.8571228778076,6365,353.93582250164394,13,barabasialbert,0.15,0.2684210526315789
3,3,6,934,869.830175143401,26.4900375,1093.2778459198755,5233,1086.127658100364,5227,1093.2778459198755,13,barabasialbert,0.15,0.2684210526315789
4,4,7,2440,2801.7687746724287,47.6820675,2996.886857906449,3711,3021.573659933678,3669,2996.886857906449,13,barabasialbert,0.15,0.2684210526315789
5,5,8,5716,8554.611107404435,81.35752767187498,6808.413994564402,2326,7560.409823153499,2318,6808.413994564402,13,barabasialbert,0.15,0.2684210526315789
6,6,9,11998,24493.202328568488,130.17204427499996,14225.894013097535,1378,15598.809784421888,1329,14225.894013097535,13,barabasialbert,0.15,0.2684210526315789
7,7,10,22379,65087.46239839068,193.3054857483749,26263.31272540637,667,28441.071101940783,649,26263.31272540637,13,barabasialbert,0.15,0.2684210526315789
8,8,11,36778,158825.86518267586,263.5983896568749,39753.18295257204,326,41136.0135508019,262,39753.18295257204,13,barabasialbert,0.15,0.2684210526315789
9,9,12,53102,351715.69881900446,326.2030072003827,63512.9503594436,140,67542.75220683015,120,63512.9503594436,13,barabasialbert,0.15,0.2684210526315789
10,10,13,66143,697166.0167683586,361.3325618219623,62210.34120814637,43,65832.7173942976,41,62210.34120814637,13,barabasialbert,0.15,0.2684210526315789
11,11,14,69973,1216371.2345195313,352.29924777641327,79922.07407667031,18,58052.18536924035,10,79922.07407667031,13,barabasialbert,0.15,0.2684210526315789
12,12,15,61297,1828398.024098832,295.9313681321871,93400.66785491572,6,16060.799059810704,2,93400.66785491572,13,barabasialbert,0.15,0.2684210526315789
13,13,16,43010,2300533.698084879,208.07674321794408,0.0,0,0.0,0,2300533.698084879,13,barabasialbert,0.15,0.2684210526315789
14,14,17,23334,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,13,barabasialbert,0.15,0.2684210526315789
15,15,18,8880,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,13,barabasialbert,0.15,0.2684210526315789
16,16,19,2115,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,13,barabasialbert,0.15,0.2684210526315789
17,17,20,205,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,13,barabasialbert,0.15,0.2684210526315789
0,0,3,22,22.047257617728533,3.8475,20.20160618916027,4876,15.98909445343919,4963,20.20160618916027,14,barabasialbert,0.15,0.2684210526315789
1,1,4,78,75.4538382417262,7.358343749999999,81.80447429672294,5898,71.48579221628945,5947,81.80447429672294,14,barabasialbert,0.15,0.2684210526315789
2,2,5,265,259.24350317999404,14.128019999999998,310.4599410528431,6488,281.0318213428112,6427,310.4599410528431,14,barabasialbert,0.15,0.2684210526315789
3,3,6,762,869.830175143401,26.4900375,956.1712245347765,5127,900.2054577307329,4951,956.1712245347765,14,barabasialbert,0.15,0.2684210526315789
4,4,7,2102,2801.7687746724287,47.6820675,2720.3679203502165,3716,2599.980002352318,3650,2720.3679203502165,14,barabasialbert,0.15,0.2684210526315789
5,5,8,5477,8554.611107404435,81.35752767187498,7421.74140243067,2724,7739.546450496225,2729,7421.74140243067,14,barabasialbert,0.15,0.2684210526315789
6,6,9,12536,24493.202328568488,130.17204427499996,16573.75584466813,1612,18292.53334043598,1680,16573.75584466813,14,barabasialbert,0.15,0.2684210526315789
7,7,10,25404,65087.46239839068,193.3054857483749,33699.69663665251,898,38868.06027864701,911,33699.69663665251,14,barabasialbert,0.15,0.2684210526315789
8,8,11,45164,158825.86518267586,263.5983896568749,57314.9347388465,440,61396.17538556099,421,57314.9347388465,14,barabasialbert,0.15,0.2684210526315789
9,9,12,69521,351715.69881900446,326.2030072003827,76519.96375018786,158,103438.70252778917,208,76519.96375018786,14,barabasialbert,0.15,0.2684210526315789
10,10,13,90972,697166.0167683586,361.3325618219623,64239.42818222752,43,162372.13057182604,84,64239.42818222752,14,barabasialbert,0.15,0.2684210526315789
11,11,14,98861,1216371.2345195313,352.29924777641327,80797.27792116655,15,175668.53071307327,25,80797.27792116655,14,barabasialbert,0.15,0.2684210526315789
12,12,15,86545,1828398.024098832,295.9313681321871,67797.02946029176,4,84612.7202801068,3,67797.02946029176,14,barabasialbert,0.15,0.2684210526315789
13,13,16,58807,2300533.698084879,208.07674321794408,80271.79659541899,1,51780.77626383242,1,80271.79659541899,14,barabasialbert,0.15,0.2684210526315789
14,14,17,29457,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,14,barabasialbert,0.15,0.2684210526315789
15,15,18,9984,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,14,barabasialbert,0.15,0.2684210526315789
16,16,19,1852,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,14,barabasialbert,0.15,0.2684210526315789
17,17,20,82,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,14,barabasialbert,0.15,0.2684210526315789
0,0,3,36,22.047257617728533,3.8475,33.33445108996282,8533,25.69067276849982,8466,33.33445108996282,15,barabasialbert,0.15,0.2684210526315789
1,1,4,99,75.4538382417262,7.358343749999999,102.61388860801836,6922,85.59282010598403,6755,102.61388860801836,15,barabasialbert,0.15,0.2684210526315789
2,2,5,288,259.24350317999404,14.128019999999998,320.6973977944565,5619,287.0431212361254,5581,320.6973977944565,15,barabasialbert,0.15,0.2684210526315789
3,3,6,788,869.830175143401,26.4900375,946.146273887526,4372,903.3958294237746,4436,946.146273887526,15,barabasialbert,0.15,0.2684210526315789
4,4,7,1913,2801.7687746724287,47.6820675,2488.874587155778,3099,2393.3094323366613,3110,2488.874587155778,15,barabasialbert,0.15,0.2684210526315789
5,5,8,4032,8554.611107404435,81.35752767187498,5090.81478180153,1814,5479.536856954281,1881,5090.81478180153,15,barabasialbert,0.15,0.2684210526315789
6,6,9,7531,24493.202328568488,130.17204427499996,9742.442443299467,940,11155.602450493,991,9742.442443299467,15,barabasialbert,0.15,0.2684210526315789
7,7,10,12442,65087.46239839068,193.3054857483749,16134.941849559224,440,20736.94607777495,498,16134.941849559224,15,barabasialbert,0.15,0.2684210526315789
8,8,11,18120,158825.86518267586,263.5983896568749,21080.55554852652,186,25533.44830713537,184,21080.55554852652,15,barabasialbert,0.15,0.2684210526315789
9,9,12,22965,351715.69881900446,326.2030072003827,20429.010193222657,52,34215.39601728394,69,20429.010193222657,15,barabasialbert,0.15,0.2684210526315789
10,10,13,24518,697166.0167683586,361.3325618219623,21948.72427352249,16,43141.43760720937,24,21948.72427352249,15,barabasialbert,0.15,0.2684210526315789
11,11,14,21196,1216371.2345195313,352.29924777641327,25865.992182063128,6,19262.49053698096,5,25865.992182063128,15,barabasialbert,0.15,0.2684210526315789
12,12,15,14093,1828398.024098832,295.9313681321871,17832.14400243732,1,0.0,0,17832.14400243732,15,barabasialbert,0.15,0.2684210526315789
13,13,16,6749,2300533.698084879,208.07674321794408,0.0,0,0.0,0,2300533.698084879,15,barabasialbert,0.15,0.2684210526315789
14,14,17,2111,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,15,barabasialbert,0.15,0.2684210526315789
15,15,18,384,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,15,barabasialbert,0.15,0.2684210526315789
16,16,19,34,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,15,barabasialbert,0.15,0.2684210526315789
17,17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,15,barabasialbert,0.15,0.2684210526315789
0,0,3,24,22.047257617728533,3.8475,21.69469565227353,5415,17.696976203825518,5613,21.69469565227353,16,barabasialbert,0.15,0.2684210526315789
1,1,4,83,75.4538382417262,7.358343749999999,91.44987084147644,6408,77.53338220337598,6292,91.44987084147644,16,barabasialbert,0.15,0.2684210526315789
2,2,5,239,259.24350317999404,14.128019999999998,277.36077932356653,5499,258.81728505610425,5530,277.36077932356653,16,barabasialbert,0.15,0.2684210526315789
3,3,6,760,869.830175143401,26.4900375,991.799480583458,4985,957.20102855998,4911,991.799480583458,16,barabasialbert,0.15,0.2684210526315789
4,4,7,2055,2801.7687746724287,47.6820675,2782.430977064339,3668,2833.8497555246686,3710,2782.430977064339,16,barabasialbert,0.15,0.2684210526315789
5,5,8,5444,8554.611107404435,81.35752767187498,8040.612510022141,2670,8046.305352415348,2617,8040.612510022141,16,barabasialbert,0.15,0.2684210526315789
6,6,9,12820,24493.202328568488,130.17204427499996,19051.72816875369,1670,19068.737819403606,1607,19051.72816875369,16,barabasialbert,0.15,0.2684210526315789
7,7,10,27321,65087.46239839068,193.3054857483749,41918.46935952633,944,45956.49659153425,962,41918.46935952633,16,barabasialbert,0.15,0.2684210526315789
8,8,11,51122,158825.86518267586,263.5983896568749,72149.94087888565,461,79028.22701734459,455,72149.94087888565,16,barabasialbert,0.15,0.2684210526315789
9,9,12,82154,351715.69881900446,326.2030072003827,102917.8521520605,177,135204.38831395196,207,102917.8521520605,16,barabasialbert,0.15,0.2684210526315789
10,10,13,109852,697166.0167683586,361.3325618219623,174811.51142430637,80,176268.06058769816,70,174811.51142430637,16,barabasialbert,0.15,0.2684210526315789
11,11,14,119753,1216371.2345195313,352.29924777641327,97372.32078504864,17,147770.0766388426,19,97372.32078504864,16,barabasialbert,0.15,0.2684210526315789
12,12,15,104546,1828398.024098832,295.9313681321871,50167.16889074288,3,59465.9781618784,2,50167.16889074288,16,barabasialbert,0.15,0.2684210526315789
13,13,16,70853,2300533.698084879,208.07674321794408,210132.93529585583,3,324942.6812326239,4,210132.93529585583,16,barabasialbert,0.15,0.2684210526315789
14,14,17,35011,2324749.8422752465,117.50216087601544,0.0,0,216985.6902843739,1,2324749.8422752465,16,barabasialbert,0.15,0.2684210526315789
15,15,18,11699,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,16,barabasialbert,0.15,0.2684210526315789
16,16,19,2263,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,16,barabasialbert,0.15,0.2684210526315789
17,17,20,178,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,16,barabasialbert,0.15,0.2684210526315789
0,0,3,36,22.047257617728533,3.8475,31.980510064940205,7644,24.712087835607623,7659,31.980510064940205,17,barabasialbert,0.15,0.2684210526315789
1,1,4,110,75.4538382417262,7.358343749999999,111.00822327304935,7110,92.9401508758954,7042,111.00822327304935,17,barabasialbert,0.15,0.2684210526315789
2,2,5,311,259.24350317999404,14.128019999999998,321.59804088433987,5510,306.0142484487202,5714,321.59804088433987,17,barabasialbert,0.15,0.2684210526315789
3,3,6,834,869.830175143401,26.4900375,972.2971802467353,4379,905.1076075017046,4376,972.2971802467353,17,barabasialbert,0.15,0.2684210526315789
4,4,7,2090,2801.7687746724287,47.6820675,2612.6774704306304,3139,2542.7581877546413,3034,2612.6774704306304,17,barabasialbert,0.15,0.2684210526315789
5,5,8,4705,8554.611107404435,81.35752767187498,6000.84504878337,1990,6306.178924968469,1961,6000.84504878337,17,barabasialbert,0.15,0.2684210526315789
6,6,9,9653,24493.202328568488,130.17204427499996,12940.36217054794,1158,13460.945891589998,1139,12940.36217054794,17,barabasialbert,0.15,0.2684210526315789
7,7,10,17747,65087.46239839068,193.3054857483749,23193.19386676346,641,23752.42109898088,590,23193.19386676346,17,barabasialbert,0.15,0.2684210526315789
8,8,11,28781,158825.86518267586,263.5983896568749,35966.93782996929,261,40837.34626433122,287,35966.93782996929,17,barabasialbert,0.15,0.2684210526315789
9,9,12,40554,351715.69881900446,326.2030072003827,49455.48323735305,113,64346.53304350555,146,49455.48323735305,17,barabasialbert,0.15,0.2684210526315789
10,10,13,48825,697166.0167683586,361.3325618219623,74171.97695552392,40,61207.326220456045,39,74171.97695552392,17,barabasialbert,0.15,0.2684210526315789
11,11,14,48074,1216371.2345195313,352.29924777641327,61024.001145318114,10,66252.29688788988,11,61024.001145318114,17,barabasialbert,0.15,0.2684210526315789
12,12,15,36333,1828398.024098832,295.9313681321871,58227.29059596174,5,24851.31101482227,2,58227.29059596174,17,barabasialbert,0.15,0.2684210526315789
13,13,16,19414,2300533.698084879,208.07674321794408,0.0,0,0.0,0,2300533.698084879,17,barabasialbert,0.15,0.2684210526315789
14,14,17,6272,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,17,barabasialbert,0.15,0.2684210526315789
15,15,18,894,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,17,barabasialbert,0.15,0.2684210526315789
16,16,19,30,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,17,barabasialbert,0.15,0.2684210526315789
17,17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,17,barabasialbert,0.15,0.2684210526315789
0,0,3,27,22.047257617728533,3.8475,25.932002449416,6458,19.528108913758555,6280,25.932002449416,18,barabasialbert,0.15,0.2684210526315789
1,1,4,83,75.4538382417262,7.358343749999999,89.60360477299376,6832,74.57636578473941,6651,89.60360477299376,18,barabasialbert,0.15,0.2684210526315789
2,2,5,245,259.24350317999404,14.128019999999998,294.7013580541456,5975,263.96799226290483,5801,294.7013580541456,18,barabasialbert,0.15,0.2684210526315789
3,3,6,690,869.830175143401,26.4900375,869.1793213019062,4668,859.1663668763924,4751,869.1793213019062,18,barabasialbert,0.15,0.2684210526315789
4,4,7,1844,2801.7687746724287,47.6820675,2355.9730633324893,3449,2506.788138036069,3571,2355.9730633324893,18,barabasialbert,0.15,0.2684210526315789
5,5,8,4393,8554.611107404435,81.35752767187498,5761.185506635217,2217,6393.082970435458,2288,5761.185506635217,18,barabasialbert,0.15,0.2684210526315789
6,6,9,9536,24493.202328568488,130.17204427499996,11488.457046626698,1246,15055.27588498931,1390,11488.457046626698,18,barabasialbert,0.15,0.2684210526315789
7,7,10,18760,65087.46239839068,193.3054857483749,23743.11275183127,687,29692.518708081723,719,23743.11275183127,18,barabasialbert,0.15,0.2684210526315789
8,8,11,32819,158825.86518267586,263.5983896568749,36793.02168459338,286,49641.95754732389,347,36793.02168459338,18,barabasialbert,0.15,0.2684210526315789
9,9,12,50317,351715.69881900446,326.2030072003827,53116.39758178482,118,66316.12248718059,137,53116.39758178482,18,barabasialbert,0.15,0.2684210526315789
10,10,13,66749,697166.0167683586,361.3325618219623,68090.99323989204,46,84576.85950410542,50,68090.99323989204,18,barabasialbert,0.15,0.2684210526315789
11,11,14,75286,1216371.2345195313,352.29924777641327,48961.1423758574,12,97409.01580633796,13,48961.1423758574,18,barabasialbert,0.15,0.2684210526315789
12,12,15,70783,1828398.024098832,295.9313681321871,89775.99280972342,4,10124.077914714708,1,89775.99280972342,18,barabasialbert,0.15,0.2684210526315789
13,13,16,53551,2300533.698084879,208.07674321794408,46804.93085363885,1,80796.47873814717,1,46804.93085363885,18,barabasialbert,0.15,0.2684210526315789
14,14,17,31115,2324749.8422752465,117.50216087601544,177950.60581001802,1,0.0,0,177950.60581001802,18,barabasialbert,0.15,0.2684210526315789
15,15,18,12623,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,18,barabasialbert,0.15,0.2684210526315789
16,16,19,2886,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,18,barabasialbert,0.15,0.2684210526315789
17,17,20,182,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,18,barabasialbert,0.15,0.2684210526315789
0,0,3,22,22.047257617728533,3.8475,20.84917742713391,5415,16.067964301609788,5341,20.84917742713391,19,barabasialbert,0.15,0.2684210526315789
1,1,4,75,75.4538382417262,7.358343749999999,81.13710854184016,5848,69.64134708358192,5918,81.13710854184016,19,barabasialbert,0.15,0.2684210526315789
2,2,5,273,259.24350317999404,14.128019999999998,333.03011802787745,6539,304.631901780361,6451,333.03011802787745,19,barabasialbert,0.15,0.2684210526315789
3,3,6,800,869.830175143401,26.4900375,1033.573191217985,5141,974.273659216824,4969,1033.573191217985,19,barabasialbert,0.15,0.2684210526315789
4,4,7,2242,2801.7687746724287,47.6820675,2959.559071662185,3714,3026.5529689387054,3753,2959.559071662185,19,barabasialbert,0.15,0.2684210526315789
5,5,8,5843,8554.611107404435,81.35752767187498,8031.733950324493,2583,8224.487389367147,2503,8031.733950324493,19,barabasialbert,0.15,0.2684210526315789
6,6,9,13401,24493.202328568488,130.17204427499996,17631.531571389914,1462,20621.815898725898,1553,17631.531571389914,19,barabasialbert,0.15,0.2684210526315789
7,7,10,27148,65087.46239839068,193.3054857483749,33861.173609934216,767,41608.57869319358,860,33861.173609934216,19,barabasialbert,0.15,0.2684210526315789
8,8,11,47979,158825.86518267586,263.5983896568749,56166.48254233845,343,76848.4101748698,417,56166.48254233845,19,barabasialbert,0.15,0.2684210526315789
9,9,12,72153,351715.69881900446,326.2030072003827,78790.33873588966,133,105591.33854537694,156,78790.33873588966,19,barabasialbert,0.15,0.2684210526315789
10,10,13,90209,697166.0167683586,361.3325618219623,89092.41457149603,41,164172.674754925,70,89092.41457149603,19,barabasialbert,0.15,0.2684210526315789
11,11,14,90577,1216371.2345195313,352.29924777641327,69992.94411935465,10,51607.230574232286,9,69992.94411935465,19,barabasialbert,0.15,0.2684210526315789
12,12,15,70377,1828398.024098832,295.9313681321871,53520.320086117885,3,0.0,0,53520.320086117885,19,barabasialbert,0.15,0.2684210526315789
13,13,16,40540,2300533.698084879,208.07674321794408,33858.26081217727,1,0.0,0,33858.26081217727,19,barabasialbert,0.15,0.2684210526315789
14,14,17,16053,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,19,barabasialbert,0.15,0.2684210526315789
15,15,18,3879,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,19,barabasialbert,0.15,0.2684210526315789
16,16,19,472,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,19,barabasialbert,0.15,0.2684210526315789
17,17,20,22,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,19,barabasialbert,0.15,0.2684210526315789
0,0,3,26,22.047257617728533,3.8475,23.611292675348714,5983,18.957018504274807,6106,23.611292675348714,20,barabasialbert,0.15,0.2684210526315789
1,1,4,84,75.4538382417262,7.358343749999999,87.90190528357033,6316,77.43186536609157,6464,87.90190528357033,20,barabasialbert,0.15,0.2684210526315789
2,2,5,284,259.24350317999404,14.128019999999998,331.36305977485586,6279,303.9487198227928,6205,331.36305977485586,20,barabasialbert,0.15,0.2684210526315789
3,3,6,852,869.830175143401,26.4900375,1032.8291962222463,5060,1046.596113753836,5138,1032.8291962222463,20,barabasialbert,0.15,0.2684210526315789
4,4,7,2316,2801.7687746724287,47.6820675,2955.786010675078,3706,2964.432964138084,3576,2955.786010675078,20,barabasialbert,0.15,0.2684210526315789
5,5,8,5483,8554.611107404435,81.35752767187498,7053.665671680364,2330,7355.528940421156,2279,7053.665671680364,20,barabasialbert,0.15,0.2684210526315789
6,6,9,11173,24493.202328568488,130.17204427499996,14662.980072371314,1294,14981.067576306015,1232,14662.980072371314,20,barabasialbert,0.15,0.2684210526315789
7,7,10,19513,65087.46239839068,193.3054857483749,25793.847993639683,652,28243.004013755024,614,25793.847993639683,20,barabasialbert,0.15,0.2684210526315789
8,8,11,29198,158825.86518267586,263.5983896568749,35626.206100048126,251,37095.792618250736,245,35626.206100048126,20,barabasialbert,0.15,0.2684210526315789
9,9,12,37122,351715.69881900446,326.2030072003827,46701.5861899033,98,52584.250256478765,93,46701.5861899033,20,barabasialbert,0.15,0.2684210526315789
10,10,13,39284,697166.0167683586,361.3325618219623,49200.349003319614,26,50155.98700507087,32,49200.349003319614,20,barabasialbert,0.15,0.2684210526315789
11,11,14,33626,1216371.2345195313,352.29924777641327,30372.622582315493,5,72846.69700490948,16,30372.622582315493,20,barabasialbert,0.15,0.2684210526315789
12,12,15,22808,1828398.024098832,295.9313681321871,0.0,0,0.0,0,1828398.024098832,20,barabasialbert,0.15,0.2684210526315789
13,13,16,11779,2300533.698084879,208.07674321794408,0.0,0,0.0,0,2300533.698084879,20,barabasialbert,0.15,0.2684210526315789
14,14,17,4274,2324749.8422752465,117.50216087601544,0.0,0,0.0,0,2324749.8422752465,20,barabasialbert,0.15,0.2684210526315789
15,15,18,762,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,20,barabasialbert,0.15,0.2684210526315789
16,16,19,0,899199.2749020373,14.19302416897134,0.0,0,0.0,0,899199.2749020373,20,barabasialbert,0.15,0.2684210526315789
17,17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,20,barabasialbert,0.15,0.2684210526315789
