,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,0,3,34,32.42858725761773,0.0,32.46054486403117,6346,,6336,32.46054486403117,26,config,0.0,0.3052631578947368
1,1,4,124,126.215475142149,0.0,128.36506072996238,6476,,6692,128.36506072996238,26,config,0.0,0.3052631578947368
2,2,5,496,493.17036181858646,0.0,565.3018695047425,7078,,7106,565.3018695047425,26,config,0.0,0.3052631578947368
3,3,6,1695,1881.834275360396,0.0,2134.7285492356395,6212,,6186,2134.7285492356395,26,config,0.0,0.3052631578947368
4,4,7,5585,6893.456082372818,0.0,7490.750953305829,4781,,4702,7490.750953305829,26,config,0.0,0.3052631578947368
5,5,8,17400,23936.61921234456,0.0,23583.101722979325,3458,,3428,23583.101722979325,26,config,0.0,0.3052631578947368
6,6,9,49192,77940.99168089738,0.0,70138.6063802965,2310,,2223,70138.6063802965,26,config,0.0,0.3052631578947368
7,7,10,125259,235545.8811745857,0.0,176446.03709892902,1252,,1253,176446.03709892902,26,config,0.0,0.3052631578947368
8,8,11,285184,653667.9956041134,0.0,377050.4247365405,636,,615,377050.4247365405,26,config,0.0,0.3052631578947368
9,9,12,571635,1646211.2415608854,0.0,769246.0996967307,302,,287,769246.0996967307,26,config,0.0,0.3052631578947368
10,10,13,992994,3710973.357494337,0.0,1270218.4131021402,109,,119,1270218.4131021402,26,config,0.0,0.3052631578947368
11,11,14,1473351,7363352.39881771,0.0,1742234.6415789537,35,,42,1742234.6415789537,26,config,0.0,0.3052631578947368
12,12,15,1830179,12587457.153347326,0.0,901296.8254021624,4,,9,901296.8254021624,26,config,0.0,0.3052631578947368
13,13,16,1842917,18011657.439822655,0.0,308101.0789073589,1,,2,308101.0789073589,26,config,0.0,0.3052631578947368
14,14,17,1444106,20699465.144464925,0.0,0.0,0,0.0,0,20699465.144464925,26,config,0.0,0.3052631578947368
15,15,18,840593,17903221.607405625,0.0,0.0,0,0.0,0,17903221.607405625,26,config,0.0,0.3052631578947368
16,16,19,345659,10355104.353535444,0.0,0.0,0,0.0,0,10355104.353535444,26,config,0.0,0.3052631578947368
17,17,20,81224,3002980.262525278,0.0,0.0,0,0.0,0,3002980.262525278,26,config,0.0,0.3052631578947368
0,0,3,43,39.61130193905817,0.0,40.5906091748918,6914,,6875,40.5906091748918,27,config,0.0,0.3263157894736842
1,1,4,187,164.80386412013416,0.0,194.7025265894351,8423,,8443,194.7025265894351,27,config,0.0,0.3263157894736842
2,2,5,727,688.3597187670446,0.0,826.6748290682441,7743,,7619,826.6748290682441,27,config,0.0,0.3263157894736842
3,3,6,2773,2807.783063391893,0.0,3331.15002045902,6686,,6798,3331.15002045902,27,config,0.0,0.3263157894736842
4,4,7,9805,10994.68736401878,0.0,12466.91464849854,5084,,5068,12466.91464849854,27,config,0.0,0.3263157894736842
5,5,8,32370,40810.54349196972,0.0,43054.49722931949,3525,,3582,43054.49722931949,27,config,0.0,0.3263157894736842
6,6,9,98018,142049.3303299437,0.0,129649.18458829244,2246,,2287,129649.18458829244,27,config,0.0,0.3263157894736842
7,7,10,266303,458894.09977115504,0.0,363028.67111338384,1280,,1336,363028.67111338384,27,config,0.0,0.3263157894736842
8,8,11,640844,1361312.6404694552,0.0,862540.4549050872,641,,587,862540.4549050872,27,config,0.0,0.3263157894736842
9,9,12,1347523,3664796.924211191,0.0,1800563.5397336802,294,,258,1800563.5397336802,27,config,0.0,0.3263157894736842
10,10,13,2440898,8831121.980933202,0.0,3646687.19323468,117,,99,3646687.19323468,27,config,0.0,0.3263157894736842
11,11,14,3741384,18731274.517453056,0.0,4487539.812433254,35,,33,4487539.812433254,27,config,0.0,0.3263157894736842
12,12,15,4737226,34228939.53926159,0.0,6541955.884425179,10,,13,6541955.884425179,27,config,0.0,0.3263157894736842
13,13,16,4767906,52356766.071567886,0.0,5160052.514256208,2,,2,5160052.514256208,27,config,0.0,0.3263157894736842
14,14,17,3574402,64319395.59504069,0.0,0.0,0,0.0,0,64319395.59504069,27,config,0.0,0.3263157894736842
15,15,18,1780947,59467230.66418674,0.0,0.0,0,0.0,0,59467230.66418674,27,config,0.0,0.3263157894736842
16,16,19,495762,36767550.92589053,0.0,0.0,0,0.0,0,36767550.92589053,27,config,0.0,0.3263157894736842
17,17,20,47360,11397940.787026064,0.0,0.0,0,0.0,0,11397940.787026064,27,config,0.0,0.3263157894736842
0,0,3,28,27.65235457063713,0.0,26.895118913302,5659,,5689,26.895118913302,28,config,0.0,0.2894736842105263
1,1,4,105,102.05901917189097,0.0,115.02033883011792,6813,,6555,115.02033883011792,28,config,0.0,0.2894736842105263
2,2,5,358,378.1555236684802,0.0,427.4243142242613,6478,,6545,427.4243142242613,28,config,0.0,0.2894736842105263
3,3,6,1169,1368.3259080109483,0.0,1462.5533868414766,5566,,5614,1462.5533868414766,28,config,0.0,0.2894736842105263
4,4,7,3497,4753.132101511715,0.0,4538.40832010041,4256,,4255,4538.40832010041,28,config,0.0,0.2894736842105263
5,5,8,9917,15650.938268464562,0.0,12762.0184066005,3004,,3185,12762.0184066005,28,config,0.0,0.2894736842105263
6,6,9,25663,48325.70412718882,0.0,33802.72416130041,1967,,1982,33802.72416130041,28,config,0.0,0.2894736842105263
7,7,10,60359,138491.29419607535,0.0,81952.33842163738,1170,,1110,81952.33842163738,28,config,0.0,0.2894736842105263
8,8,11,128677,364450.7742001983,0.0,172170.22884318695,617,,602,172170.22884318695,28,config,0.0,0.2894736842105263
9,9,12,244296,870365.9936491578,0.0,323408.67295512056,281,,296,323408.67295512056,28,config,0.0,0.2894736842105263
10,10,13,407166,1860539.4520111557,0.0,462570.9858800444,117,,114,462570.9858800444,28,config,0.0,0.2894736842105263
11,11,14,589309,3500751.863652569,0.0,786364.0911397043,52,,37,786364.0911397043,28,config,0.0,0.2894736842105263
12,12,15,727102,5674903.021078901,0.0,613415.846286712,15,,14,613415.846286712,28,config,0.0,0.2894736842105263
13,13,16,740094,7700320.711167917,0.0,1176607.0931682852,5,,2,1176607.0931682852,28,config,0.0,0.2894736842105263
14,14,17,593613,8391680.775018906,0.0,0.0,0,0.0,0,8391680.775018906,28,config,0.0,0.2894736842105263
15,15,18,346908,6882650.460212875,0.0,0.0,0,0.0,0,6882650.460212875,28,config,0.0,0.2894736842105263
16,16,19,130234,3774971.7205599705,0.0,0.0,0,0.0,0,3774971.7205599705,28,config,0.0,0.2894736842105263
17,17,20,23025,1038117.223153992,0.0,0.0,0,0.0,0,1038117.223153992,28,config,0.0,0.2894736842105263
0,0,3,33,30.78,0.0,31.14099771153589,6098,,6078,31.14099771153589,29,config,0.0,0.3
1,1,4,117,117.7335,0.0,123.6681906485372,6807,,6771,123.6681906485372,29,config,0.0,0.3
2,2,5,422,452.0966399999999,0.0,479.5344245140792,6624,,6759,479.5344245140792,29,config,0.0,0.3
3,3,6,1429,1695.3623999999998,0.0,1762.2854962808976,6048,,6099,1762.2854962808976,29,config,0.0,0.3
4,4,7,4382,6103.304639999999,0.0,5521.243718278852,4555,,4654,5521.243718278852,29,config,0.0,0.3
5,5,8,12664,20827.527083999998,0.0,16468.030295278793,3264,,3289,16468.030295278793,29,config,0.0,0.3
6,6,9,33947,66648.08666879998,0.0,45821.3916301778,2130,,2089,45821.3916301778,29,config,0.0,0.3
7,7,10,83677,197944.8174063359,0.0,117194.696180819,1266,,1176,117194.696180819,29,config,0.0,0.3
8,8,11,186917,539849.5020172797,0.0,267515.81197519903,698,,627,267515.81197519903,29,config,0.0,0.3
9,9,12,374884,1336127.5174927674,0.0,477406.6248576407,301,,277,477406.6248576407,29,config,0.0,0.3
10,10,13,662376,2960036.3464455158,0.0,813440.8161420211,137,,130,813440.8161420211,29,config,0.0,0.3
11,11,14,1009783,5772070.875568755,0.0,1472919.4614539049,49,,29,1472919.4614539049,29,config,0.0,0.3
12,12,15,1299763,9697079.070955507,0.0,1589563.2809528983,16,,14,1589563.2809528983,29,config,0.0,0.3
13,13,16,1366902,13636517.443531182,0.0,2812537.80287141,6,,5,2812537.80287141,29,config,0.0,0.3
14,14,17,1115671,15401243.230341095,0.0,1693824.4399759693,1,,2,1693824.4399759693,29,config,0.0,0.3
15,15,18,652424,13091056.745789934,0.0,0.0,0,,1,13091056.745789934,29,config,0.0,0.3
16,16,19,236100,7441232.255501647,0.0,0.0,0,0.0,0,7441232.255501647,29,config,0.0,0.3
17,17,20,37363,2120751.192817969,0.0,0.0,0,0.0,0,2120751.192817969,29,config,0.0,0.3
0,0,3,38,30.78,0.0,34.97566977152506,6572,,6551,34.97566977152506,30,config,0.0,0.3
1,1,4,143,117.7335,0.0,143.00447118044625,7027,,7074,143.00447118044625,30,config,0.0,0.3
2,2,5,535,452.0966399999999,0.0,591.7519445979066,6867,,6820,591.7519445979066,30,config,0.0,0.3
3,3,6,1824,1695.3623999999998,0.0,2080.306771930332,5744,,5848,2080.306771930332,30,config,0.0,0.3
4,4,7,5781,6103.304639999999,0.0,7092.473205456368,4406,,4402,7092.473205456368,30,config,0.0,0.3
5,5,8,16852,20827.527083999998,0.0,20926.96014293913,3048,,3244,20926.96014293913,30,config,0.0,0.3
6,6,9,44627,66648.08666879998,0.0,59582.66655985403,2030,,1998,59582.66655985403,30,config,0.0,0.3
7,7,10,106209,197944.8174063359,0.0,146226.70187126807,1205,,1116,146226.70187126807,30,config,0.0,0.3
8,8,11,225624,539849.5020172797,0.0,306796.88459040644,612,,549,306796.88459040644,30,config,0.0,0.3
9,9,12,423918,1336127.5174927674,0.0,663374.393635787,313,,235,663374.393635787,30,config,0.0,0.3
10,10,13,695144,2960036.3464455158,0.0,1127819.2105792123,124,,109,1127819.2105792123,30,config,0.0,0.3
11,11,14,973871,5772070.875568755,0.0,1263284.4829418194,39,,43,1263284.4829418194,30,config,0.0,0.3
12,12,15,1133904,9697079.070955507,0.0,2013564.1937404,13,,9,2013564.1937404,30,config,0.0,0.3
13,13,16,1056566,13636517.443531182,0.0,0.0,0,,2,13636517.443531182,30,config,0.0,0.3
14,14,17,757427,15401243.230341095,0.0,0.0,0,0.0,0,15401243.230341095,30,config,0.0,0.3
15,15,18,382106,13091056.745789934,0.0,0.0,0,0.0,0,13091056.745789934,30,config,0.0,0.3
16,16,19,112572,7441232.255501647,0.0,0.0,0,0.0,0,7441232.255501647,30,config,0.0,0.3
17,17,20,9046,2120751.192817969,0.0,0.0,0,0.0,0,2120751.192817969,30,config,0.0,0.3
0,0,3,35,34.13501385041552,0.0,33.1573130046582,6174,,6177,33.1573130046582,31,config,0.0,0.3105263157894737
1,1,4,147,135.1477061525004,0.0,151.26728364306766,7818,,7846,151.26728364306766,31,config,0.0,0.3105263157894737
2,2,5,548,537.1765667703595,0.0,619.6258844474648,7347,,7404,619.6258844474648,31,config,0.0,0.3105263157894737
3,3,6,1932,2085.0932525954745,0.0,2266.4855235207974,5982,,6140,2266.4855235207974,31,config,0.0,0.3105263157894737
4,4,7,6643,7769.715909671559,0.0,8388.694856561999,4801,,4766,8388.694856561999,31,config,0.0,0.3105263157894737
5,5,8,20707,27444.47678883329,0.0,28012.427685784987,3455,,3419,28012.427685784987,31,config,0.0,0.3105263157894737
6,6,9,58788,90903.81083739868,0.0,77025.05649480334,2131,,2088,77025.05649480334,31,config,0.0,0.3105263157894737
7,7,10,149350,279457.4521585504,0.0,193959.8217024891,1209,,1191,193959.8217024891,31,config,0.0,0.3105263157894737
8,8,11,333687,788899.027624616,0.0,464562.9347899458,618,,615,464562.9347899458,31,config,0.0,0.3105263157894737
9,9,12,646661,2021034.745769905,0.0,929725.1201458498,292,,233,929725.1201458498,31,config,0.0,0.3105263157894737
10,10,13,1065150,4634469.959530666,0.0,1355438.3773915663,108,,85,1355438.3773915663,31,config,0.0,0.3105263157894737
11,11,14,1463574,9354311.734105317,0.0,2565661.755861731,43,,28,2565661.755861731,31,config,0.0,0.3105263157894737
12,12,15,1647949,16266655.773412611,0.0,2856048.127047414,14,,5,2856048.127047414,31,config,0.0,0.3105263157894737
13,13,16,1488606,23677615.722812768,0.0,4555680.914757756,5,,3,4555680.914757756,31,config,0.0,0.3105263157894737
14,14,17,1049018,27680085.74902199,0.0,4902598.126676455,2,0.0,0,4902598.126676455,31,config,0.0,0.3105263157894737
15,15,18,552557,24353619.303744785,0.0,13542759.146801136,1,0.0,0,13542759.146801136,31,config,0.0,0.3105263157894737
16,16,19,196946,14328833.07511189,0.0,0.0,0,0.0,0,14328833.07511189,31,config,0.0,0.3105263157894737
17,17,20,30189,4227005.757158009,0.0,0.0,0,0.0,0,4227005.757158009,31,config,0.0,0.3105263157894737
0,0,3,37,35.90027700831025,0.0,34.76387103835504,6264,,6178,34.76387103835504,32,config,0.0,0.3157894736842105
1,1,4,159,144.5458521650386,0.0,164.9525870235376,7511,,7470,164.9525870235376,32,config,0.0,0.3157894736842105
2,2,5,634,584.2695498039454,0.0,712.2527717765153,7866,,7813,712.2527717765153,32,config,0.0,0.3157894736842105
3,3,6,2261,2306.327170278732,0.0,2617.754259352737,6506,,6591,2617.754259352737,32,config,0.0,0.3157894736842105
4,4,7,7584,8739.766118950984,0.0,9504.62050460637,5104,,5011,9504.62050460637,32,config,0.0,0.3157894736842105
5,5,8,23322,31394.15987465288,0.0,29835.17495267714,3487,,3429,29835.17495267714,32,config,0.0,0.3157894736842105
6,6,9,65497,105748.7490514623,0.0,80740.76355668511,2055,,2188,80740.76355668511,32,config,0.0,0.3157894736842105
7,7,10,166474,330603.9838766769,0.0,210689.7526072499,1244,,1262,210689.7526072499,32,config,0.0,0.3157894736842105
8,8,11,377797,949102.3460574456,0.0,436144.5442054709,582,,631,436144.5442054709,32,config,0.0,0.3157894736842105
9,9,12,759379,2472661.375254924,0.0,881847.0941436762,254,,280,881847.0941436762,32,config,0.0,0.3157894736842105
10,10,13,1334809,5766206.283995288,0.0,1201922.8505557263,85,,104,1201922.8505557263,32,config,0.0,0.3157894736842105
11,11,14,2009844,11835897.109253485,0.0,2065362.7131398777,30,,30,2065362.7131398777,32,config,0.0,0.3157894736842105
12,12,15,2528198,20930849.62478511,0.0,2296829.074539558,9,,8,2296829.074539558,32,config,0.0,0.3157894736842105
13,13,16,2574909,30983165.56300427,0.0,2495761.4375383803,3,,4,2495761.4375383803,32,config,0.0,0.3157894736842105
14,14,17,2035224,36834475.46809176,0.0,0.0,0,,1,36834475.46809176,32,config,0.0,0.3157894736842105
15,15,18,1172696,32957162.260924205,0.0,0.0,0,0.0,0,32957162.260924205,32,config,0.0,0.3157894736842105
16,16,19,433770,19719520.909583457,0.0,0.0,0,0.0,0,19719520.909583457,32,config,0.0,0.3157894736842105
17,17,20,62131,5915856.272875037,0.0,0.0,0,0.0,0,5915856.272875037,32,config,0.0,0.3157894736842105
0,0,3,50,39.61130193905817,0.0,45.475791408134256,7897,,7953,45.475791408134256,33,config,0.0,0.3263157894736842
1,1,4,203,164.80386412013416,0.0,204.5751152663036,8208,,8061,204.5751152663036,33,config,0.0,0.3263157894736842
2,2,5,838,688.3597187670446,0.0,909.6935921135416,7922,,7862,909.6935921135416,33,config,0.0,0.3263157894736842
3,3,6,3218,2807.783063391893,0.0,3611.564957960638,6725,,6683,3611.564957960638,33,config,0.0,0.3263157894736842
4,4,7,11228,10994.68736401878,0.0,13020.921533393428,5002,,5035,13020.921533393428,33,config,0.0,0.3263157894736842
5,5,8,35358,40810.54349196972,0.0,41480.57507125148,3311,,3400,41480.57507125148,33,config,0.0,0.3263157894736842
6,6,9,99712,142049.3303299437,0.0,121873.34064122124,2038,,2030,121873.34064122124,33,config,0.0,0.3263157894736842
7,7,10,248174,458894.09977115504,0.0,293869.5871462232,1054,,1103,293869.5871462232,33,config,0.0,0.3263157894736842
8,8,11,538913,1361312.6404694552,0.0,661866.0002481022,512,,514,661866.0002481022,33,config,0.0,0.3263157894736842
9,9,12,1009955,3664796.924211191,0.0,1136397.7920426752,214,,239,1136397.7920426752,33,config,0.0,0.3263157894736842
10,10,13,1616441,8831121.980933202,0.0,1620740.451702691,77,,91,1620740.451702691,33,config,0.0,0.3263157894736842
11,11,14,2186627,18731274.517453056,0.0,2661975.142451159,30,,24,2661975.142451159,33,config,0.0,0.3263157894736842
12,12,15,2463238,34228939.53926159,0.0,3161578.017723987,9,,3,3161578.017723987,33,config,0.0,0.3263157894736842
13,13,16,2260632,52356766.071567886,0.0,618237.5534076886,1,,2,618237.5534076886,33,config,0.0,0.3263157894736842
14,14,17,1631288,64319395.59504069,0.0,0.0,0,0.0,0,64319395.59504069,33,config,0.0,0.3263157894736842
15,15,18,850787,59467230.66418674,0.0,0.0,0,0.0,0,59467230.66418674,33,config,0.0,0.3263157894736842
16,16,19,265214,36767550.92589053,0.0,0.0,0,0.0,0,36767550.92589053,33,config,0.0,0.3263157894736842
17,17,20,17239,11397940.787026064,0.0,0.0,0,0.0,0,11397940.787026064,33,config,0.0,0.3263157894736842
0,0,3,47,41.55905817174514,0.0,43.67924958004875,7445,,7581,43.67924958004875,34,config,0.0,0.331578947368421
1,1,4,197,175.69638671818043,0.0,198.8090577775879,8081,,8300,198.8090577775879,34,config,0.0,0.331578947368421
2,2,5,805,745.6924539449511,0.0,887.1832937526398,7937,,7999,887.1832937526398,34,config,0.0,0.331578947368421
3,3,6,3062,3090.698986745521,0.0,3600.5299484973093,6882,,6831,3600.5299484973093,34,config,0.0,0.331578947368421
4,4,7,10921,12297.728599892702,0.0,13606.082841503858,5236,,5216,13606.082841503858,34,config,0.0,0.331578947368421
5,5,8,35881,46383.472409990034,0.0,46570.44011042831,3696,,3593,46570.44011042831,34,config,0.0,0.331578947368421
6,6,9,106518,164051.01820796475,0.0,146208.78488623942,2349,,2250,146208.78488623942,34,config,0.0,0.331578947368421
7,7,10,283689,538519.0529279348,0.0,396786.7350675061,1340,,1159,396786.7350675061,34,config,0.0,0.331578947368421
8,8,11,671309,1623287.0973425785,0.0,869044.1647703158,628,,619,869044.1647703158,34,config,0.0,0.331578947368421
9,9,12,1397767,4440544.572862132,0.0,1728340.9936876483,265,,298,1728340.9936876483,34,config,0.0,0.331578947368421
10,10,13,2533408,10873041.93387456,0.0,2609485.915969149,101,,93,2609485.915969149,34,config,0.0,0.331578947368421
11,11,14,3943150,23434266.694324385,0.0,3477845.556965579,30,,48,3477845.556965579,34,config,0.0,0.331578947368421
12,12,15,5166107,43513733.10398759,0.0,4410013.442718973,7,,10,4410013.442718973,34,config,0.0,0.331578947368421
13,13,16,5539248,67632364.77511229,0.0,6311335.451634584,1,,3,6311335.451634584,34,config,0.0,0.331578947368421
14,14,17,4671375,84425292.49945906,0.0,36126983.8285752,2,0.0,0,36126983.8285752,34,config,0.0,0.331578947368421
15,15,18,2912360,79315340.5850181,0.0,0.0,0,0.0,0,79315340.5850181,34,config,0.0,0.331578947368421
16,16,19,1190998,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,34,config,0.0,0.331578947368421
17,17,20,215886,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,34,config,0.0,0.331578947368421
0,0,3,40,34.13501385041552,0.0,37.77655371267902,7160,,7246,37.77655371267902,35,config,0.0,0.3105263157894737
1,1,4,144,135.1477061525004,0.0,151.18783697835818,7528,,7458,151.18783697835818,35,config,0.0,0.3105263157894737
2,2,5,529,537.1765667703595,0.0,597.3635952155943,6850,,6845,597.3635952155943,35,config,0.0,0.3105263157894737
3,3,6,1842,2085.0932525954745,0.0,2268.461961681712,5915,,6031,2268.461961681712,35,config,0.0,0.3105263157894737
4,4,7,6033,7769.715909671559,0.0,7604.936962973557,4642,,4748,7604.936962973557,35,config,0.0,0.3105263157894737
5,5,8,18301,27444.47678883329,0.0,24505.860983007628,3360,,3318,24505.860983007628,35,config,0.0,0.3105263157894737
6,6,9,50850,90903.81083739868,0.0,69466.44026906417,2156,,2072,69466.44026906417,35,config,0.0,0.3105263157894737
7,7,10,128689,279457.4521585504,0.0,183264.0549841161,1269,,1181,183264.0549841161,35,config,0.0,0.3105263157894737
8,8,11,294656,788899.027624616,0.0,389512.9767218814,646,,624,389512.9767218814,35,config,0.0,0.3105263157894737
9,9,12,602184,2021034.745769905,0.0,804498.4042891989,314,,300,804498.4042891989,35,config,0.0,0.3105263157894737
10,10,13,1077829,4634469.959530666,0.0,1372595.2747155037,114,,120,1372595.2747155037,35,config,0.0,0.3105263157894737
11,11,14,1650499,9354311.734105317,0.0,1671555.1788450908,33,,44,1671555.1788450908,35,config,0.0,0.3105263157894737
12,12,15,2096139,16266655.773412611,0.0,1665885.1972483585,8,,13,1665885.1972483585,35,config,0.0,0.3105263157894737
13,13,16,2101209,23677615.722812768,0.0,3851412.0458919103,5,0.0,0,3851412.0458919103,35,config,0.0,0.3105263157894737
14,14,17,1551259,27680085.74902199,0.0,0.0,0,0.0,0,27680085.74902199,35,config,0.0,0.3105263157894737
15,15,18,771550,24353619.303744785,0.0,0.0,0,0.0,0,24353619.303744785,35,config,0.0,0.3105263157894737
16,16,19,226936,14328833.07511189,0.0,0.0,0,0.0,0,14328833.07511189,35,config,0.0,0.3105263157894737
17,17,20,29560,4227005.757158009,0.0,0.0,0,0.0,0,4227005.757158009,35,config,0.0,0.3105263157894737
0,0,3,45,41.55905817174514,0.0,41.07847273426373,6671,,6547,41.07847273426373,36,config,0.0,0.331578947368421
1,1,4,211,175.69638671818043,0.0,211.7309552330826,8801,,8773,211.7309552330826,36,config,0.0,0.331578947368421
2,2,5,831,745.6924539449511,0.0,901.8886420614537,8166,,8183,901.8886420614537,36,config,0.0,0.331578947368421
3,3,6,3233,3090.698986745521,0.0,3728.8386023426738,6994,,6817,3728.8386023426738,36,config,0.0,0.331578947368421
4,4,7,11623,12297.728599892702,0.0,13568.78882739188,5335,,5419,13568.78882739188,36,config,0.0,0.331578947368421
5,5,8,37754,46383.472409990034,0.0,45053.27766040597,3566,,3646,45053.27766040597,36,config,0.0,0.331578947368421
6,6,9,112058,164051.01820796475,0.0,133089.29203370726,2237,,2225,133089.29203370726,36,config,0.0,0.331578947368421
7,7,10,298792,538519.0529279348,0.0,362658.4552506939,1249,,1279,362658.4552506939,36,config,0.0,0.331578947368421
8,8,11,704986,1623287.0973425785,0.0,861935.7862207103,584,,650,861935.7862207103,36,config,0.0,0.331578947368421
9,9,12,1451846,4440544.572862132,0.0,1932681.8492708127,268,,288,1932681.8492708127,36,config,0.0,0.331578947368421
10,10,13,2563579,10873041.93387456,0.0,3248519.328501758,93,,109,3248519.328501758,36,config,0.0,0.331578947368421
11,11,14,3790100,23434266.694324385,0.0,6170384.789225028,30,,47,6170384.789225028,36,config,0.0,0.331578947368421
12,12,15,4554651,43513733.10398759,0.0,3904287.0651309257,5,,12,3904287.0651309257,36,config,0.0,0.331578947368421
13,13,16,4282294,67632364.77511229,0.0,1552247.3678344416,1,,5,1552247.3678344416,36,config,0.0,0.331578947368421
14,14,17,2961278,84425292.49945906,0.0,0.0,0,0.0,0,84425292.49945906,36,config,0.0,0.331578947368421
15,15,18,1345704,79315340.5850181,0.0,0.0,0,0.0,0,79315340.5850181,36,config,0.0,0.331578947368421
16,16,19,326754,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,36,config,0.0,0.331578947368421
17,17,20,27186,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,36,config,0.0,0.331578947368421
0,0,3,28,27.65235457063713,0.0,24.62413031885458,4594,,4561,24.62413031885458,37,config,0.0,0.2894736842105263
1,1,4,135,102.05901917189097,0.0,136.93658109037938,7833,,7991,136.93658109037938,37,config,0.0,0.2894736842105263
2,2,5,410,378.1555236684802,0.0,443.5725595408693,6269,,6113,443.5725595408693,37,config,0.0,0.2894736842105263
3,3,6,1406,1368.3259080109483,0.0,1656.401947044712,6091,,6008,1656.401947044712,37,config,0.0,0.2894736842105263
4,4,7,4044,4753.132101511715,0.0,4801.005452072634,4185,,4224,4801.005452072634,37,config,0.0,0.2894736842105263
5,5,8,11311,15650.938268464562,0.0,14221.799664983431,3114,,3033,14221.799664983431,37,config,0.0,0.2894736842105263
6,6,9,28303,48325.70412718882,0.0,32606.2739961296,1801,,1964,32606.2739961296,37,config,0.0,0.2894736842105263
7,7,10,64618,138491.29419607535,0.0,80472.40233709967,1113,,1059,80472.40233709967,37,config,0.0,0.2894736842105263
8,8,11,132284,364450.7742001983,0.0,155407.13635295062,599,,597,155407.13635295062,37,config,0.0,0.2894736842105263
9,9,12,240335,870365.9936491578,0.0,269669.1966078688,253,,263,269669.1966078688,37,config,0.0,0.2894736842105263
10,10,13,385871,1860539.4520111557,0.0,384133.8488042634,96,,132,384133.8488042634,37,config,0.0,0.2894736842105263
11,11,14,545213,3500751.863652569,0.0,493087.3697538632,37,,36,493087.3697538632,37,config,0.0,0.2894736842105263
12,12,15,666238,5674903.021078901,0.0,579710.863186423,13,,14,579710.863186423,37,config,0.0,0.2894736842105263
13,13,16,682039,7700320.711167917,0.0,296813.5050990348,2,,5,296813.5050990348,37,config,0.0,0.2894736842105263
14,14,17,543492,8391680.775018906,0.0,0.0,0,0.0,0,8391680.775018906,37,config,0.0,0.2894736842105263
15,15,18,305265,6882650.460212875,0.0,0.0,0,0.0,0,6882650.460212875,37,config,0.0,0.2894736842105263
16,16,19,93057,3774971.7205599705,0.0,0.0,0,0.0,0,3774971.7205599705,37,config,0.0,0.2894736842105263
17,17,20,6874,1038117.223153992,0.0,0.0,0,0.0,0,1038117.223153992,37,config,0.0,0.2894736842105263
0,0,3,52,41.55905817174514,0.0,48.00978048621776,8154,,8306,48.00978048621776,38,config,0.0,0.331578947368421
1,1,4,195,175.69638671818043,0.0,200.3767976996652,7969,,7935,200.3767976996652,38,config,0.0,0.331578947368421
2,2,5,797,745.6924539449511,0.0,875.8790575907944,7731,,7843,875.8790575907944,38,config,0.0,0.331578947368421
3,3,6,3058,3090.698986745521,0.0,3625.001630075831,6786,,6677,3625.001630075831,38,config,0.0,0.331578947368421
4,4,7,10892,12297.728599892702,0.0,13369.863537716355,5105,,5078,13369.863537716355,38,config,0.0,0.331578947368421
5,5,8,35661,46383.472409990034,0.0,45711.66629898713,3626,,3582,45711.66629898713,38,config,0.0,0.331578947368421
6,6,9,106073,164051.01820796475,0.0,140600.20296064267,2308,,2255,140600.20296064267,38,config,0.0,0.331578947368421
7,7,10,284380,538519.0529279348,0.0,370810.15440669947,1242,,1271,370810.15440669947,38,config,0.0,0.331578947368421
8,8,11,678415,1623287.0973425785,0.0,853779.7006598911,657,,637,853779.7006598911,38,config,0.0,0.331578947368421
9,9,12,1422285,4440544.572862132,0.0,1733961.8440344706,286,,271,1733961.8440344706,38,config,0.0,0.331578947368421
10,10,13,2593563,10873041.93387456,0.0,2279174.568819421,91,,102,2279174.568819421,38,config,0.0,0.331578947368421
11,11,14,4064353,23434266.694324385,0.0,4429468.145841273,35,,32,4429468.145841273,38,config,0.0,0.331578947368421
12,12,15,5389950,43513733.10398759,0.0,5230479.263073814,9,,8,5230479.263073814,38,config,0.0,0.331578947368421
13,13,16,5923232,67632364.77511229,0.0,737532.2693329608,1,,1,737532.2693329608,38,config,0.0,0.331578947368421
14,14,17,5229687,84425292.49945906,0.0,0.0,0,,2,84425292.49945906,38,config,0.0,0.331578947368421
15,15,18,3521475,79315340.5850181,0.0,0.0,0,0.0,0,79315340.5850181,38,config,0.0,0.331578947368421
16,16,19,1626670,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,38,config,0.0,0.331578947368421
17,17,20,394231,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,38,config,0.0,0.331578947368421
0,0,3,27,26.171301939058168,0.0,26.26930924231364,6118,,6119,26.26930924231364,39,config,0.0,0.2842105263157894
1,1,4,102,94.83653360548185,0.0,112.51825206483528,6888,,6895,112.51825206483528,39,config,0.0,0.2842105263157894
