,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
8,8,11,59890,194848.31321890635,0.0,119236.80959109608,342,,356,119236.80959109608,7,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,199767.47520436184,181,,158,199767.47520436184,7,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,338954.1561800796,75,,57,338954.1561800796,7,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,222370.4413207197,16,,17,222370.4413207197,7,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,219883.72290004263,7,,6,219883.72290004263,7,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,0.0,0,0.0,0,28104862.724748597,7,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,7,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,7,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,7,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,7,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,7,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,7,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,7,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,7,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,7,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,7,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,7,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,7,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,7,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,7,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,7,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,7,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,7,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,7,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.0460383113693,10934,,11162,37.0460383113693,8,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,160.3157867182724,12294,,12186,160.3157867182724,8,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,469.3541903448187,8178,,7840,469.3541903448187,8,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1573.2924424209264,4986,,5000,1573.2924424209264,8,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5545.423872948448,3517,,3416,5545.423872948448,8,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16917.99474237841,2371,,2468,16917.99474237841,8,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,41931.34848814256,1395,,1506,41931.34848814256,8,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,77841.31993381266,730,,732,77841.31993381266,8,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,153958.35380345274,386,,389,153958.35380345274,8,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,200059.50177094256,143,,165,200059.50177094256,8,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,276983.3256109354,50,,82,276983.3256109354,8,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,157865.29328921865,13,,35,157865.29328921865,8,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,57678.81349744062,2,,7,57678.81349744062,8,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,240429.03301667728,1,,3,240429.03301667728,8,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,,8,66199815.06225778,8,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,,1,147779385.13897952,8,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,8,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,8,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,8,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,8,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,8,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,8,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,8,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,8,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,8,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,8,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,8,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,8,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,8,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,8,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,8,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,8,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.42404585352688,11012,,11080,37.42404585352688,9,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,163.31348862210288,12397,,12431,163.31348862210288,9,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,455.6288971351562,7867,,8097,455.6288971351562,9,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1621.7330333076725,5044,,4987,1621.7330333076725,9,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5406.521679192797,3407,,3490,5406.521679192797,9,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16488.336087535805,2308,,2324,16488.336087535805,9,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,44141.76890568503,1452,,1364,44141.76890568503,9,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,89573.60299251693,845,,694,89573.60299251693,9,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,134243.81480765436,372,,321,134243.81480765436,9,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,214278.22620919524,171,,135,214278.22620919524,9,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,314628.88470900827,78,,56,314628.88470900827,9,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,528921.7603911896,33,,12,528921.7603911896,9,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,860717.7735847458,12,,4,860717.7735847458,9,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,214899.78968599968,2,,5,214899.78968599968,9,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,9,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,9,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,9,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,9,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,9,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,9,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,9,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,9,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,9,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,9,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,9,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,9,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,9,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,9,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,9,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,9,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,9,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,9,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.67587620315054,11146,,10921,37.67587620315054,10,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,159.6300304171842,12242,,12327,159.6300304171842,10,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,461.3432524353536,7948,,7853,461.3432524353536,10,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1586.633659886489,4960,,5138,1586.633659886489,10,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5518.429291941759,3570,,3609,5518.429291941759,10,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16241.887094862905,2337,,2321,16241.887094862905,10,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,40887.57219936057,1390,,1419,40887.57219936057,10,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,78561.497352647,784,,805,78561.497352647,10,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,135764.5899048167,373,,358,135764.5899048167,10,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,165373.33493475025,157,,174,165373.33493475025,10,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,255761.6677108538,62,,54,255761.6677108538,10,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,348417.1361910106,25,,15,348417.1361910106,10,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,152709.3995414975,6,,5,152709.3995414975,10,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,0.0,0,,1,28104862.724748597,10,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,10,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,10,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,10,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,10,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,10,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,10,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,10,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,10,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,10,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,10,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,10,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,10,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,10,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,10,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,10,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,10,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,10,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,10,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.56907956342667,11105,,11185,37.56907956342667,11,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,160.1086022071108,12225,,12310,160.1086022071108,11,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,466.3628432332357,8020,,8072,466.3628432332357,11,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1646.0712692496545,4993,,5043,1646.0712692496545,11,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5513.736951784554,3519,,3388,5513.736951784554,11,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16192.765519879718,2347,,2273,16192.765519879718,11,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,39646.93027923319,1370,,1390,39646.93027923319,11,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,77249.5192209646,751,,747,77249.5192209646,11,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,128240.42245441844,373,,379,128240.42245441844,11,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,218338.7779292661,194,,151,218338.7779292661,11,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,329761.952116191,69,,47,329761.952116191,11,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,310470.6703008193,26,,9,310470.6703008193,11,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,280666.136407696,7,,5,280666.136407696,11,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,128843.7763567089,1,,1,128843.7763567089,11,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,11,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,11,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,11,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,11,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,11,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,11,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,11,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,11,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,11,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,11,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,11,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,11,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,11,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,11,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,11,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,11,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,11,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,11,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.41514291382913,11018,,10952,37.41514291382913,12,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,165.05856043476953,12423,,12375,165.05856043476953,12,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,468.0227379477904,7943,,8067,468.0227379477904,12,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1653.5430378430476,5077,,4935,1653.5430378430476,12,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5643.686820734686,3503,,3472,5643.686820734686,12,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,17898.20646947321,2383,,2396,17898.20646947321,12,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,42972.99591538646,1416,,1468,42972.99591538646,12,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,79050.1550981582,714,,740,79050.1550981582,12,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,125631.39670226688,322,,371,125631.39670226688,12,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,175807.66448007044,138,,152,175807.66448007044,12,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,184539.1920437416,40,,54,184539.1920437416,12,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,201915.47136148205,21,,12,201915.47136148205,12,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,22368.75457527369,2,,4,22368.75457527369,12,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,0.0,0,,2,28104862.724748597,12,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,12,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,12,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,12,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,12,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,12,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,12,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,12,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,12,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,12,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,12,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,12,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,12,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,12,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,12,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,12,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,12,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,12,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,12,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.49579564088495,11034,,11127,37.49579564088495,13,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,163.29160510150933,12397,,12299,163.29160510150933,13,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,469.2399452024774,7969,,7802,469.2399452024774,13,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1702.226638987633,5164,,4907,1702.226638987633,13,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5454.153551885863,3394,,3455,5454.153551885863,13,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,15688.74224187818,2272,,2437,15688.74224187818,13,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,40722.655904765736,1364,,1495,40722.655904765736,13,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,84636.31037793543,753,,854,84636.31037793543,13,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,143237.1407567275,363,,390,143237.1407567275,13,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,198684.4821584185,168,,155,198684.4821584185,13,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,246566.8093568449,69,,58,246566.8093568449,13,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,580798.4259819034,33,,14,580798.4259819034,13,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,1107826.9386264635,17,,7,1107826.9386264635,13,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,230778.07111819225,3,0.0,0,230778.07111819225,13,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,13,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,13,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,13,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,13,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,13,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,13,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,13,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,13,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,13,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,13,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,13,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,13,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,13,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,13,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,13,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,13,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,13,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,13,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,36.61916316771483,10939,,11093,36.61916316771483,14,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,158.0363096913008,12159,,12312,158.0363096913008,14,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,464.7540847125796,7948,,7968,464.7540847125796,14,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1653.224804635921,5193,,5021,1653.224804635921,14,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5407.319064220453,3471,,3458,5407.319064220453,14,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16139.436961741265,2351,,2358,16139.436961741265,14,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,41040.66953682304,1416,,1395,41040.66953682304,14,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,84917.67252822802,824,,760,84917.67252822802,14,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,145541.8866720566,384,,399,145541.8866720566,14,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,258705.5531338932,184,,150,258705.5531338932,14,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,443419.0895591268,88,,51,443419.0895591268,14,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,438868.8730616548,35,,25,438868.8730616548,14,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,182301.6158306033,7,,7,182301.6158306033,14,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,35555.24975963839,1,,3,35555.24975963839,14,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,14,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,14,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,14,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,14,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,14,karate,0.0,0.1390374331550802
