,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,16.083731304870028,0.0,37.49579564088495,11034,,11127,37.49579564088495,13,karate,0.0,0.13903743315508021
1,4,154,51.992596651304446,0.0,163.29160510150933,12397,,12299,163.29160510150933,13,karate,0.0,0.13903743315508021
2,5,374,173.49401235515495,0.0,469.2399452024774,7969,,7802,469.2399452024774,13,karate,0.0,0.13903743315508021
3,6,969,582.9522518528825,0.0,1702.226638987633,5164,,4907,1702.226638987633,13,karate,0.0,0.13903743315508021
4,7,2746,1945.2524339903673,0.0,5454.153551885863,3394,,3455,5454.153551885863,13,karate,0.0,0.13903743315508021
5,8,7507,6389.6861367838665,0.0,15688.74224187818,2272,,2437,15688.74224187818,13,karate,0.0,0.13903743315508021
6,9,17625,20532.03958866735,0.0,40722.655904765736,1364,,1495,40722.655904765736,13,karate,0.0,0.13903743315508021
7,10,35127,64231.24684155294,0.0,84636.31037793543,753,,854,84636.31037793543,13,karate,0.0,0.13903743315508021
8,11,59890,194848.31321890635,0.0,143237.1407567275,363,,390,143237.1407567275,13,karate,0.0,0.13903743315508021
9,12,89849,571172.9965926765,0.0,198684.4821584185,168,,155,198684.4821584185,13,karate,0.0,0.13903743315508021
10,13,120823,1612723.755085204,0.0,246566.8093568449,69,,58,246566.8093568449,13,karate,0.0,0.13903743315508021
11,14,138689,4372464.940257746,0.0,580798.4259819034,33,,14,580798.4259819034,13,karate,0.0,0.13903743315508021
12,15,125021,11348144.301275006,0.0,1107826.9386264635,17,,7,1107826.9386264635,13,karate,0.0,0.13903743315508021
13,16,82339,28104862.724748593,0.0,230778.07111819225,3,0.0,0,230778.07111819225,13,karate,0.0,0.13903743315508021
14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,13,karate,0.0,0.13903743315508021
15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,13,karate,0.0,0.13903743315508021
16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,13,karate,0.0,0.13903743315508021
17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,13,karate,0.0,0.13903743315508021
18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,13,karate,0.0,0.13903743315508021
19,22,0,1973664251.8105772,0.0,0.0,0,0.0,0,1973664251.8105772,13,karate,0.0,0.13903743315508021
20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,13,karate,0.0,0.13903743315508021
21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,13,karate,0.0,0.13903743315508021
22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,13,karate,0.0,0.13903743315508021
23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,13,karate,0.0,0.13903743315508021
24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,13,karate,0.0,0.13903743315508021
25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,13,karate,0.0,0.13903743315508021
26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,13,karate,0.0,0.13903743315508021
27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,13,karate,0.0,0.13903743315508021
28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,13,karate,0.0,0.13903743315508021
29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,13,karate,0.0,0.13903743315508021
30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,13,karate,0.0,0.13903743315508021
31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,13,karate,0.0,0.13903743315508021
