,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,16.083731304870028,0.0,37.1551783201224,10998,,11143,37.1551783201224,16,karate,0.0,0.13903743315508021
1,4,154,51.992596651304446,0.0,165.03757284328418,12673,,12279,165.03757284328418,16,karate,0.0,0.13903743315508021
2,5,374,173.49401235515495,0.0,455.08175014028234,7977,,7909,455.08175014028234,16,karate,0.0,0.13903743315508021
3,6,969,582.9522518528825,0.0,1670.3714699995976,5045,,5098,1670.3714699995976,16,karate,0.0,0.13903743315508021
4,7,2746,1945.2524339903673,0.0,5408.142111567565,3411,,3436,5408.142111567565,16,karate,0.0,0.13903743315508021
5,8,7507,6389.6861367838665,0.0,15902.274731880714,2320,,2361,15902.274731880714,16,karate,0.0,0.13903743315508021
6,9,17625,20532.03958866735,0.0,40016.82681869895,1328,,1396,40016.82681869895,16,karate,0.0,0.13903743315508021
7,10,35127,64231.24684155294,0.0,68922.1847928468,686,,740,68922.1847928468,16,karate,0.0,0.13903743315508021
8,11,59890,194848.31321890635,0.0,131326.42627950502,345,,401,131326.42627950502,16,karate,0.0,0.13903743315508021
9,12,89849,571172.9965926765,0.0,171276.61978010947,143,,160,171276.61978010947,16,karate,0.0,0.13903743315508021
10,13,120823,1612723.755085204,0.0,173791.61786481465,47,,49,173791.61786481465,16,karate,0.0,0.13903743315508021
11,14,138689,4372464.940257746,0.0,437649.5058314206,22,,17,437649.5058314206,16,karate,0.0,0.13903743315508021
12,15,125021,11348144.301275006,0.0,459618.06684950256,5,,8,459618.06684950256,16,karate,0.0,0.13903743315508021
13,16,82339,28104862.724748593,0.0,0.0,0,,3,28104862.724748593,16,karate,0.0,0.13903743315508021
14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,16,karate,0.0,0.13903743315508021
15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,16,karate,0.0,0.13903743315508021
16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,16,karate,0.0,0.13903743315508021
17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,16,karate,0.0,0.13903743315508021
18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,16,karate,0.0,0.13903743315508021
19,22,0,1973664251.8105772,0.0,0.0,0,0.0,0,1973664251.8105772,16,karate,0.0,0.13903743315508021
20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,16,karate,0.0,0.13903743315508021
21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,16,karate,0.0,0.13903743315508021
22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,16,karate,0.0,0.13903743315508021
23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,16,karate,0.0,0.13903743315508021
24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,16,karate,0.0,0.13903743315508021
25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,16,karate,0.0,0.13903743315508021
26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,16,karate,0.0,0.13903743315508021
27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,16,karate,0.0,0.13903743315508021
28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,16,karate,0.0,0.13903743315508021
29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,16,karate,0.0,0.13903743315508021
30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,16,karate,0.0,0.13903743315508021
31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,16,karate,0.0,0.13903743315508021
