,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,16.083731304870028,0.0,37.08243068108619,10957,,10785,37.08243068108619,25,karate,0.0,0.13903743315508021
1,4,154,51.992596651304446,0.0,162.1024303466644,12386,,12371,162.1024303466644,25,karate,0.0,0.13903743315508021
2,5,374,173.49401235515495,0.0,470.860953024798,7999,,7944,470.860953024798,25,karate,0.0,0.13903743315508021
3,6,969,582.9522518528825,0.0,1600.6660577400455,5081,,5197,1600.6660577400455,25,karate,0.0,0.13903743315508021
4,7,2746,1945.2524339903673,0.0,5528.606695234766,3412,,3572,5528.606695234766,25,karate,0.0,0.13903743315508021
5,8,7507,6389.6861367838665,0.0,16538.73241649602,2392,,2406,16538.73241649602,25,karate,0.0,0.13903743315508021
6,9,17625,20532.03958866735,0.0,43128.726547087615,1424,,1418,43128.726547087615,25,karate,0.0,0.13903743315508021
7,10,35127,64231.24684155294,0.0,79671.72037717547,759,,698,79671.72037717547,25,karate,0.0,0.13903743315508021
8,11,59890,194848.31321890635,0.0,125693.56252875671,340,,359,125693.56252875671,25,karate,0.0,0.13903743315508021
9,12,89849,571172.9965926765,0.0,177925.3135443285,148,,153,177925.3135443285,25,karate,0.0,0.13903743315508021
10,13,120823,1612723.755085204,0.0,301735.58588730474,72,,70,301735.58588730474,25,karate,0.0,0.13903743315508021
11,14,138689,4372464.940257746,0.0,164785.0984364564,19,,18,164785.0984364564,25,karate,0.0,0.13903743315508021
12,15,125021,11348144.301275006,0.0,179116.72465194116,7,,6,179116.72465194116,25,karate,0.0,0.13903743315508021
13,16,82339,28104862.724748593,0.0,190598.08348639103,3,,2,190598.08348639103,25,karate,0.0,0.13903743315508021
14,17,37264,66199815.06225778,0.0,514352.59822936624,1,,1,514352.59822936624,25,karate,0.0,0.13903743315508021
15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,25,karate,0.0,0.13903743315508021
16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,25,karate,0.0,0.13903743315508021
17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,25,karate,0.0,0.13903743315508021
18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,25,karate,0.0,0.13903743315508021
19,22,0,1973664251.8105772,0.0,0.0,0,0.0,0,1973664251.8105772,25,karate,0.0,0.13903743315508021
20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,25,karate,0.0,0.13903743315508021
21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,25,karate,0.0,0.13903743315508021
22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,25,karate,0.0,0.13903743315508021
23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,25,karate,0.0,0.13903743315508021
24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,25,karate,0.0,0.13903743315508021
25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,25,karate,0.0,0.13903743315508021
26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,25,karate,0.0,0.13903743315508021
27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,25,karate,0.0,0.13903743315508021
28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,25,karate,0.0,0.13903743315508021
29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,25,karate,0.0,0.13903743315508021
30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,25,karate,0.0,0.13903743315508021
31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,25,karate,0.0,0.13903743315508021
