,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,16.083731304870028,0.0,36.87420085285937,10937,,11190,36.87420085285937,2,karate,0.0,0.13903743315508021
1,4,154,51.992596651304446,0.0,158.03422586160755,12190,,12416,158.03422586160755,2,karate,0.0,0.13903743315508021
2,5,374,173.49401235515495,0.0,463.8548249627827,7980,,7953,463.8548249627827,2,karate,0.0,0.13903743315508021
3,6,969,582.9522518528825,0.0,1658.6809347030999,5130,,4997,1658.6809347030999,2,karate,0.0,0.13903743315508021
4,7,2746,1945.2524339903673,0.0,5396.521622985237,3510,,3368,5396.521622985237,2,karate,0.0,0.13903743315508021
5,8,7507,6389.6861367838665,0.0,16445.383210705266,2332,,2290,16445.383210705266,2,karate,0.0,0.13903743315508021
6,9,17625,20532.03958866735,0.0,42136.27512841733,1490,,1337,42136.27512841733,2,karate,0.0,0.13903743315508021
7,10,35127,64231.24684155294,0.0,83990.40081024304,785,,753,83990.40081024304,2,karate,0.0,0.13903743315508021
8,11,59890,194848.31321890635,0.0,137670.471310813,391,,408,137670.471310813,2,karate,0.0,0.13903743315508021
9,12,89849,571172.9965926765,0.0,201720.2147741489,201,,185,201720.2147741489,2,karate,0.0,0.13903743315508021
10,13,120823,1612723.755085204,0.0,133526.0010977968,44,,75,133526.0010977968,2,karate,0.0,0.13903743315508021
11,14,138689,4372464.940257746,0.0,124371.44280312644,8,,20,124371.44280312644,2,karate,0.0,0.13903743315508021
12,15,125021,11348144.301275006,0.0,124423.76799396143,2,,7,124423.76799396143,2,karate,0.0,0.13903743315508021
13,16,82339,28104862.724748593,0.0,0.0,0,,1,28104862.724748593,2,karate,0.0,0.13903743315508021
14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,2,karate,0.0,0.13903743315508021
15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,2,karate,0.0,0.13903743315508021
16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,2,karate,0.0,0.13903743315508021
17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,2,karate,0.0,0.13903743315508021
18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,2,karate,0.0,0.13903743315508021
19,22,0,1973664251.8105772,0.0,0.0,0,0.0,0,1973664251.8105772,2,karate,0.0,0.13903743315508021
20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,2,karate,0.0,0.13903743315508021
21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,2,karate,0.0,0.13903743315508021
22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,2,karate,0.0,0.13903743315508021
23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,2,karate,0.0,0.13903743315508021
24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,2,karate,0.0,0.13903743315508021
25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,2,karate,0.0,0.13903743315508021
26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,2,karate,0.0,0.13903743315508021
27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,2,karate,0.0,0.13903743315508021
28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,2,karate,0.0,0.13903743315508021
29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,2,karate,0.0,0.13903743315508021
30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,2,karate,0.0,0.13903743315508021
31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,2,karate,0.0,0.13903743315508021
