,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,16.083731304870028,0.0,37.40344215349584,11082,,11108,37.40344215349584,29,karate,0.0,0.13903743315508021
1,4,154,51.992596651304446,0.0,161.49240394386982,12489,,12447,161.49240394386982,29,karate,0.0,0.13903743315508021
2,5,374,173.49401235515495,0.0,449.6495049272925,7905,,7844,449.6495049272925,29,karate,0.0,0.13903743315508021
3,6,969,582.9522518528825,0.0,1548.1283221919389,5101,,4987,1548.1283221919389,29,karate,0.0,0.13903743315508021
4,7,2746,1945.2524339903673,0.0,5154.421694404388,3424,,3505,5154.421694404388,29,karate,0.0,0.13903743315508021
5,8,7507,6389.6861367838665,0.0,14670.203622787283,2293,,2341,14670.203622787283,29,karate,0.0,0.13903743315508021
6,9,17625,20532.03958866735,0.0,33520.941710326886,1340,,1411,33520.941710326886,29,karate,0.0,0.13903743315508021
7,10,35127,64231.24684155294,0.0,69201.15245647293,751,,723,69201.15245647293,29,karate,0.0,0.13903743315508021
8,11,59890,194848.31321890635,0.0,139691.2427448146,374,,376,139691.2427448146,29,karate,0.0,0.13903743315508021
9,12,89849,571172.9965926765,0.0,184188.58591308928,151,,167,184188.58591308928,29,karate,0.0,0.13903743315508021
10,13,120823,1612723.755085204,0.0,389416.24597691384,66,,68,389416.24597691384,29,karate,0.0,0.13903743315508021
11,14,138689,4372464.940257746,0.0,253696.93300158076,21,,18,253696.93300158076,29,karate,0.0,0.13903743315508021
12,15,125021,11348144.301275006,0.0,203565.10931969777,2,,4,203565.10931969777,29,karate,0.0,0.13903743315508021
13,16,82339,28104862.724748593,0.0,400406.812677775,1,,1,400406.812677775,29,karate,0.0,0.13903743315508021
14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,29,karate,0.0,0.13903743315508021
15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,29,karate,0.0,0.13903743315508021
16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,29,karate,0.0,0.13903743315508021
17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,29,karate,0.0,0.13903743315508021
18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,29,karate,0.0,0.13903743315508021
19,22,0,1973664251.8105772,0.0,0.0,0,0.0,0,1973664251.8105772,29,karate,0.0,0.13903743315508021
20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,29,karate,0.0,0.13903743315508021
21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,29,karate,0.0,0.13903743315508021
22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,29,karate,0.0,0.13903743315508021
23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,29,karate,0.0,0.13903743315508021
24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,29,karate,0.0,0.13903743315508021
25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,29,karate,0.0,0.13903743315508021
26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,29,karate,0.0,0.13903743315508021
27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,29,karate,0.0,0.13903743315508021
28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,29,karate,0.0,0.13903743315508021
29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,29,karate,0.0,0.13903743315508021
30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,29,karate,0.0,0.13903743315508021
31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,29,karate,0.0,0.13903743315508021
