,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,16.083731304870028,0.0,36.83661934165783,10848,,11008,36.83661934165783,36,karate,0.0,0.13903743315508021
1,4,154,51.992596651304446,0.0,165.3657558037352,12612,,12402,165.3657558037352,36,karate,0.0,0.13903743315508021
2,5,374,173.49401235515495,0.0,456.9510664297279,7814,,8150,456.9510664297279,36,karate,0.0,0.13903743315508021
3,6,969,582.9522518528825,0.0,1772.0046221324424,5178,,5007,1772.0046221324424,36,karate,0.0,0.13903743315508021
4,7,2746,1945.2524339903673,0.0,5586.76026050021,3516,,3347,5586.76026050021,36,karate,0.0,0.13903743315508021
5,8,7507,6389.6861367838665,0.0,16631.63279622934,2327,,2282,16631.63279622934,36,karate,0.0,0.13903743315508021
6,9,17625,20532.03958866735,0.0,46004.55304760292,1404,,1419,46004.55304760292,36,karate,0.0,0.13903743315508021
7,10,35127,64231.24684155294,0.0,91982.56015959442,739,,729,91982.56015959442,36,karate,0.0,0.13903743315508021
8,11,59890,194848.31321890635,0.0,129013.07411054509,327,,374,129013.07411054509,36,karate,0.0,0.13903743315508021
9,12,89849,571172.9965926765,0.0,204891.79757573793,156,,179,204891.79757573793,36,karate,0.0,0.13903743315508021
10,13,120823,1612723.755085204,0.0,167224.84607297904,50,,64,167224.84607297904,36,karate,0.0,0.13903743315508021
11,14,138689,4372464.940257746,0.0,240593.32165264193,23,,17,240593.32165264193,36,karate,0.0,0.13903743315508021
12,15,125021,11348144.301275006,0.0,121453.82235410412,3,,18,121453.82235410412,36,karate,0.0,0.13903743315508021
13,16,82339,28104862.724748593,0.0,185004.00905685293,3,,4,185004.00905685293,36,karate,0.0,0.13903743315508021
14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,36,karate,0.0,0.13903743315508021
15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,36,karate,0.0,0.13903743315508021
16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,36,karate,0.0,0.13903743315508021
17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,36,karate,0.0,0.13903743315508021
18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,36,karate,0.0,0.13903743315508021
19,22,0,1973664251.8105772,0.0,0.0,0,0.0,0,1973664251.8105772,36,karate,0.0,0.13903743315508021
20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,36,karate,0.0,0.13903743315508021
21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,36,karate,0.0,0.13903743315508021
22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,36,karate,0.0,0.13903743315508021
23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,36,karate,0.0,0.13903743315508021
24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,36,karate,0.0,0.13903743315508021
25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,36,karate,0.0,0.13903743315508021
26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,36,karate,0.0,0.13903743315508021
27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,36,karate,0.0,0.13903743315508021
28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,36,karate,0.0,0.13903743315508021
29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,36,karate,0.0,0.13903743315508021
30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,36,karate,0.0,0.13903743315508021
31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,36,karate,0.0,0.13903743315508021
