,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,83,103,0,17,False,0
1,cellular_er,20,0.5,100,83,100,0,19,False,1
2,cellular_er,20,0.5,82,83,78,0,15,False,2
3,cellular_er,20,0.5,93,83,86,0,12,False,3
4,cellular_er,20,0.5,98,83,62,17,0,False,4
5,cellular_er,20,0.5,81,83,92,1,31,False,5
6,cellular_er,20,0.5,105,83,100,0,14,False,6
7,cellular_er,20,0.5,100,83,63,18,0,False,7
8,cellular_er,20,0.5,84,83,75,0,10,False,8
9,cellular_er,20,0.5,101,83,62,20,0,False,9
10,cellular_er,20,0.5,97,83,75,3,0,False,10
11,cellular_er,20,0.5,90,83,79,0,8,False,11
12,cellular_er,20,0.5,97,83,90,0,12,False,12
13,cellular_er,20,0.5,92,83,99,0,26,False,13
14,cellular_er,20,0.5,85,83,92,0,26,False,14
15,cellular_er,20,0.5,100,83,85,0,4,False,15
16,cellular_er,20,0.5,95,83,64,12,0,False,16
17,cellular_er,20,0.5,92,83,86,0,13,False,17
18,cellular_er,20,0.5,108,83,79,10,0,False,18
19,cellular_er,20,0.5,110,83,75,16,0,False,19
20,cellular_er,20,0.5,84,83,68,0,3,False,20
21,cellular_er,20,0.5,118,83,72,27,0,False,21
22,cellular_er,20,0.5,97,83,90,0,12,False,22
23,cellular_er,20,0.5,94,83,89,0,14,False,23
24,cellular_er,20,0.5,93,83,98,0,24,False,24
25,cellular_er,20,0.5,86,83,98,0,31,False,25
26,cellular_er,20,0.5,105,83,88,1,3,False,26
27,cellular_er,20,0.5,87,83,95,0,27,False,27
28,cellular_er,20,0.5,111,83,90,2,0,False,28
29,cellular_er,20,0.5,92,83,72,1,0,False,29
30,cellular_er,20,0.5,97,83,73,5,0,False,30
31,cellular_er,20,0.5,96,83,83,0,6,False,31
32,cellular_er,20,0.5,72,83,71,0,18,False,32
33,cellular_er,20,0.5,93,83,104,0,30,False,33
34,cellular_er,20,0.5,106,83,100,0,13,False,34
35,cellular_er,20,0.5,103,83,101,0,17,False,35
36,cellular_er,20,0.5,90,83,100,0,29,False,36
37,cellular_er,20,0.5,96,83,96,0,19,False,37
38,cellular_er,20,0.5,106,83,82,5,0,False,38
39,cellular_er,20,0.5,94,83,85,0,10,False,39
40,cellular_er,20,0.5,91,83,80,0,8,False,40
41,cellular_er,20,0.5,111,83,96,0,4,False,41
42,cellular_er,20,0.5,92,83,91,1,19,False,42
43,cellular_er,20,0.5,95,83,63,13,0,False,43
44,cellular_er,20,0.5,95,83,89,0,13,False,44
45,cellular_er,20,0.5,99,83,67,13,0,False,45
46,cellular_er,20,0.5,100,83,93,0,12,False,46
47,cellular_er,20,0.5,95,83,60,16,0,False,47
48,cellular_er,20,0.5,98,83,82,0,3,False,48
49,cellular_er,20,0.5,92,83,73,0,0,False,49
