,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,26,34,52,0,False,0
1,cellular_er,20,0.5,100,26,25,56,0,False,1
2,cellular_er,20,0.5,82,26,24,39,0,False,2
3,cellular_er,20,0.5,93,26,28,46,0,False,3
4,cellular_er,20,0.5,98,26,16,63,0,False,4
5,cellular_er,20,0.5,81,26,27,35,0,False,5
6,cellular_er,20,0.5,105,26,37,49,0,False,6
7,cellular_er,20,0.5,100,26,20,61,0,False,7
8,cellular_er,20,0.5,84,26,27,38,0,False,8
9,cellular_er,20,0.5,101,26,19,63,0,False,9
10,cellular_er,20,0.5,97,26,20,58,0,False,10
11,cellular_er,20,0.5,90,26,24,47,0,False,11
12,cellular_er,20,0.5,97,26,25,53,0,False,12
13,cellular_er,20,0.5,92,26,29,44,0,False,13
14,cellular_er,20,0.5,85,26,31,35,0,False,14
15,cellular_er,20,0.5,100,26,21,60,0,False,15
16,cellular_er,20,0.5,95,26,21,55,0,False,16
17,cellular_er,20,0.5,92,26,17,56,0,False,17
18,cellular_er,20,0.5,108,26,30,59,0,False,18
19,cellular_er,20,0.5,110,26,20,71,0,False,19
20,cellular_er,20,0.5,84,26,20,45,0,False,20
21,cellular_er,20,0.5,118,26,23,76,0,False,21
22,cellular_er,20,0.5,97,26,34,44,0,False,22
23,cellular_er,20,0.5,94,26,30,45,0,False,23
24,cellular_er,20,0.5,93,26,23,51,0,False,24
25,cellular_er,20,0.5,86,26,34,33,0,False,25
26,cellular_er,20,0.5,105,26,33,53,0,False,26
27,cellular_er,20,0.5,87,26,25,43,0,False,27
28,cellular_er,20,0.5,111,26,26,66,0,False,28
29,cellular_er,20,0.5,92,26,23,50,0,False,29
30,cellular_er,20,0.5,97,26,25,53,0,False,30
31,cellular_er,20,0.5,96,26,18,59,0,False,31
32,cellular_er,20,0.5,72,26,22,31,0,False,32
33,cellular_er,20,0.5,93,26,34,40,0,False,33
34,cellular_er,20,0.5,106,26,32,55,0,False,34
35,cellular_er,20,0.5,103,26,34,50,0,False,35
36,cellular_er,20,0.5,90,26,29,42,0,False,36
37,cellular_er,20,0.5,96,26,28,49,0,False,37
38,cellular_er,20,0.5,106,26,27,60,0,False,38
39,cellular_er,20,0.5,94,26,27,48,0,False,39
40,cellular_er,20,0.5,91,26,22,50,0,False,40
41,cellular_er,20,0.5,111,26,22,70,0,False,41
42,cellular_er,20,0.5,92,26,28,45,0,False,42
43,cellular_er,20,0.5,95,26,23,53,0,False,43
44,cellular_er,20,0.5,95,26,29,47,0,False,44
45,cellular_er,20,0.5,99,26,22,58,0,False,45
46,cellular_er,20,0.5,100,26,28,53,0,False,46
47,cellular_er,20,0.5,95,26,21,55,0,False,47
48,cellular_er,20,0.5,98,26,29,50,0,False,48
49,cellular_er,20,0.5,92,26,20,53,0,False,49
