,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,38,53,33,0,False,0
1,cellular_er,20,0.5,100,38,40,41,0,False,1
2,cellular_er,20,0.5,82,38,40,23,0,False,2
3,cellular_er,20,0.5,93,38,46,28,0,False,3
4,cellular_er,20,0.5,98,38,23,56,0,False,4
5,cellular_er,20,0.5,81,38,38,24,0,False,5
6,cellular_er,20,0.5,105,38,46,40,0,False,6
7,cellular_er,20,0.5,100,38,28,53,0,False,7
8,cellular_er,20,0.5,84,38,34,31,0,False,8
9,cellular_er,20,0.5,101,38,28,54,0,False,9
10,cellular_er,20,0.5,97,38,31,47,0,False,10
11,cellular_er,20,0.5,90,38,34,37,0,False,11
12,cellular_er,20,0.5,97,38,33,45,0,False,12
13,cellular_er,20,0.5,92,38,45,28,0,False,13
14,cellular_er,20,0.5,85,38,48,18,0,False,14
15,cellular_er,20,0.5,100,38,45,36,0,False,15
16,cellular_er,20,0.5,95,38,24,52,0,False,16
17,cellular_er,20,0.5,92,38,36,37,0,False,17
18,cellular_er,20,0.5,108,38,42,47,0,False,18
19,cellular_er,20,0.5,110,38,33,58,0,False,19
20,cellular_er,20,0.5,84,38,27,38,0,False,20
21,cellular_er,20,0.5,118,38,33,66,0,False,21
22,cellular_er,20,0.5,97,38,44,34,0,False,22
23,cellular_er,20,0.5,94,38,40,35,0,False,23
24,cellular_er,20,0.5,93,38,36,38,0,False,24
25,cellular_er,20,0.5,86,38,46,21,0,False,25
26,cellular_er,20,0.5,105,38,45,41,0,False,26
27,cellular_er,20,0.5,87,38,40,28,0,False,27
28,cellular_er,20,0.5,111,38,44,48,0,False,28
29,cellular_er,20,0.5,92,38,38,35,0,False,29
30,cellular_er,20,0.5,97,38,32,46,0,False,30
31,cellular_er,20,0.5,96,38,29,48,0,False,31
32,cellular_er,20,0.5,72,38,35,18,0,False,32
33,cellular_er,20,0.5,93,38,46,28,0,False,33
34,cellular_er,20,0.5,106,38,41,46,0,False,34
35,cellular_er,20,0.5,103,38,48,36,0,False,35
36,cellular_er,20,0.5,90,38,54,17,0,False,36
37,cellular_er,20,0.5,96,38,43,34,0,False,37
38,cellular_er,20,0.5,106,38,42,45,0,False,38
39,cellular_er,20,0.5,94,38,36,39,0,False,39
40,cellular_er,20,0.5,91,38,31,41,0,False,40
41,cellular_er,20,0.5,111,38,34,58,0,False,41
42,cellular_er,20,0.5,92,38,40,33,0,False,42
43,cellular_er,20,0.5,95,38,30,46,0,False,43
44,cellular_er,20,0.5,95,38,40,36,0,False,44
45,cellular_er,20,0.5,99,38,30,50,0,False,45
46,cellular_er,20,0.5,100,38,44,37,0,False,46
47,cellular_er,20,0.5,95,38,27,49,0,False,47
48,cellular_er,20,0.5,98,38,40,39,0,False,48
49,cellular_er,20,0.5,92,38,35,38,0,False,49
