,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,64,77,9,0,False,0
1,cellular_er,20,0.5,100,64,68,13,0,False,1
2,cellular_er,20,0.5,82,64,65,0,2,False,2
3,cellular_er,20,0.5,93,64,65,9,0,False,3
4,cellular_er,20,0.5,98,64,46,33,0,False,4
5,cellular_er,20,0.5,81,64,64,1,3,False,5
6,cellular_er,20,0.5,105,64,75,11,0,False,6
7,cellular_er,20,0.5,100,64,50,31,0,False,7
8,cellular_er,20,0.5,84,64,61,4,0,False,8
9,cellular_er,20,0.5,101,64,42,40,0,False,9
10,cellular_er,20,0.5,97,64,59,19,0,False,10
11,cellular_er,20,0.5,90,64,58,13,0,False,11
12,cellular_er,20,0.5,97,64,70,8,0,False,12
13,cellular_er,20,0.5,92,64,78,0,5,False,13
14,cellular_er,20,0.5,85,64,77,0,11,False,14
15,cellular_er,20,0.5,100,64,67,14,0,False,15
16,cellular_er,20,0.5,95,64,47,29,0,False,16
17,cellular_er,20,0.5,92,64,67,6,0,False,17
18,cellular_er,20,0.5,108,64,64,25,0,False,18
19,cellular_er,20,0.5,110,64,58,33,0,False,19
20,cellular_er,20,0.5,84,64,51,14,0,False,20
21,cellular_er,20,0.5,118,64,56,43,0,False,21
22,cellular_er,20,0.5,97,64,71,7,0,False,22
23,cellular_er,20,0.5,94,64,72,3,0,False,23
24,cellular_er,20,0.5,93,64,69,5,0,False,24
25,cellular_er,20,0.5,86,64,73,0,6,False,25
26,cellular_er,20,0.5,105,64,65,21,0,False,26
27,cellular_er,20,0.5,87,64,74,0,6,False,27
28,cellular_er,20,0.5,111,64,70,22,0,False,28
29,cellular_er,20,0.5,92,64,61,12,0,False,29
30,cellular_er,20,0.5,97,64,58,20,0,False,30
31,cellular_er,20,0.5,96,64,57,20,0,False,31
32,cellular_er,20,0.5,72,64,52,2,1,False,32
33,cellular_er,20,0.5,93,64,80,1,7,False,33
34,cellular_er,20,0.5,106,64,66,21,0,False,34
35,cellular_er,20,0.5,103,64,85,0,1,False,35
36,cellular_er,20,0.5,90,64,79,0,8,False,36
37,cellular_er,20,0.5,96,64,72,5,0,False,37
38,cellular_er,20,0.5,106,64,68,19,0,False,38
39,cellular_er,20,0.5,94,64,60,15,0,False,39
40,cellular_er,20,0.5,91,64,60,12,0,False,40
41,cellular_er,20,0.5,111,64,67,25,0,False,41
42,cellular_er,20,0.5,92,64,77,1,5,False,42
43,cellular_er,20,0.5,95,64,54,22,0,False,43
44,cellular_er,20,0.5,95,64,71,5,0,False,44
45,cellular_er,20,0.5,99,64,50,30,0,False,45
46,cellular_er,20,0.5,100,64,74,7,0,False,46
47,cellular_er,20,0.5,95,64,43,33,0,False,47
48,cellular_er,20,0.5,98,64,63,16,0,False,48
49,cellular_er,20,0.5,92,64,59,14,0,False,49
