,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,118,143,0,57,False,0
1,cellular_er,20,0.5,100,118,156,0,75,False,1
2,cellular_er,20,0.5,82,118,118,0,55,False,2
3,cellular_er,20,0.5,93,118,110,0,36,False,3
4,cellular_er,20,0.5,98,118,99,0,20,False,4
5,cellular_er,20,0.5,81,118,136,0,74,False,5
6,cellular_er,20,0.5,105,118,140,0,54,False,6
7,cellular_er,20,0.5,100,118,90,1,10,False,7
8,cellular_er,20,0.5,84,118,112,0,47,False,8
9,cellular_er,20,0.5,101,118,94,1,13,False,9
10,cellular_er,20,0.5,97,118,106,0,28,False,10
11,cellular_er,20,0.5,90,118,113,0,42,False,11
12,cellular_er,20,0.5,97,118,128,0,50,False,12
13,cellular_er,20,0.5,92,118,137,0,64,False,13
14,cellular_er,20,0.5,85,118,145,0,79,False,14
15,cellular_er,20,0.5,100,118,119,0,38,False,15
16,cellular_er,20,0.5,95,118,106,0,30,False,16
17,cellular_er,20,0.5,92,118,129,0,56,False,17
18,cellular_er,20,0.5,108,118,116,1,28,False,18
19,cellular_er,20,0.5,110,118,114,0,23,False,19
20,cellular_er,20,0.5,84,118,102,0,37,False,20
21,cellular_er,20,0.5,118,118,109,0,10,False,21
22,cellular_er,20,0.5,97,118,125,0,47,False,22
23,cellular_er,20,0.5,94,118,130,0,55,False,23
24,cellular_er,20,0.5,93,118,129,0,55,False,24
25,cellular_er,20,0.5,86,118,125,0,58,False,25
26,cellular_er,20,0.5,105,118,118,0,32,False,26
27,cellular_er,20,0.5,87,118,131,0,63,False,27
28,cellular_er,20,0.5,111,118,123,0,31,False,28
29,cellular_er,20,0.5,92,118,111,0,38,False,29
30,cellular_er,20,0.5,97,118,117,0,39,False,30
31,cellular_er,20,0.5,96,118,119,0,42,False,31
32,cellular_er,20,0.5,72,118,111,0,58,False,32
33,cellular_er,20,0.5,93,118,138,0,64,False,33
34,cellular_er,20,0.5,106,118,135,0,48,False,34
35,cellular_er,20,0.5,103,118,143,0,59,False,35
36,cellular_er,20,0.5,90,118,142,0,71,False,36
37,cellular_er,20,0.5,96,118,134,0,57,False,37
38,cellular_er,20,0.5,106,118,120,0,33,False,38
39,cellular_er,20,0.5,94,118,115,0,40,False,39
40,cellular_er,20,0.5,91,118,126,0,54,False,40
41,cellular_er,20,0.5,111,118,147,0,55,False,41
42,cellular_er,20,0.5,92,118,131,0,58,False,42
43,cellular_er,20,0.5,95,118,108,0,32,False,43
44,cellular_er,20,0.5,95,118,134,0,58,False,44
45,cellular_er,20,0.5,99,118,106,1,27,False,45
46,cellular_er,20,0.5,100,118,134,0,53,False,46
47,cellular_er,20,0.5,95,118,88,0,12,False,47
48,cellular_er,20,0.5,98,118,116,0,37,False,48
49,cellular_er,20,0.5,92,118,102,0,29,False,49
