,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,119,145,0,59,False,0
1,cellular_er,20,0.5,100,119,158,0,77,False,1
2,cellular_er,20,0.5,82,119,118,0,55,False,2
3,cellular_er,20,0.5,93,119,111,0,37,False,3
4,cellular_er,20,0.5,98,119,99,0,20,False,4
5,cellular_er,20,0.5,81,119,137,0,75,False,5
6,cellular_er,20,0.5,105,119,142,0,56,False,6
7,cellular_er,20,0.5,100,119,90,1,10,False,7
8,cellular_er,20,0.5,84,119,112,0,47,False,8
9,cellular_er,20,0.5,101,119,94,1,13,False,9
10,cellular_er,20,0.5,97,119,106,0,28,False,10
11,cellular_er,20,0.5,90,119,113,0,42,False,11
12,cellular_er,20,0.5,97,119,131,0,53,False,12
13,cellular_er,20,0.5,92,119,138,0,65,False,13
14,cellular_er,20,0.5,85,119,146,0,80,False,14
15,cellular_er,20,0.5,100,119,119,0,38,False,15
16,cellular_er,20,0.5,95,119,107,0,31,False,16
17,cellular_er,20,0.5,92,119,129,0,56,False,17
18,cellular_er,20,0.5,108,119,117,1,29,False,18
19,cellular_er,20,0.5,110,119,114,0,23,False,19
20,cellular_er,20,0.5,84,119,104,0,39,False,20
21,cellular_er,20,0.5,118,119,111,0,12,False,21
22,cellular_er,20,0.5,97,119,128,0,50,False,22
23,cellular_er,20,0.5,94,119,130,0,55,False,23
24,cellular_er,20,0.5,93,119,130,0,56,False,24
25,cellular_er,20,0.5,86,119,125,0,58,False,25
26,cellular_er,20,0.5,105,119,118,0,32,False,26
27,cellular_er,20,0.5,87,119,132,0,64,False,27
28,cellular_er,20,0.5,111,119,124,0,32,False,28
29,cellular_er,20,0.5,92,119,111,0,38,False,29
30,cellular_er,20,0.5,97,119,117,0,39,False,30
31,cellular_er,20,0.5,96,119,120,0,43,False,31
32,cellular_er,20,0.5,72,119,112,0,59,False,32
33,cellular_er,20,0.5,93,119,139,0,65,False,33
34,cellular_er,20,0.5,106,119,135,0,48,False,34
35,cellular_er,20,0.5,103,119,144,0,60,False,35
36,cellular_er,20,0.5,90,119,145,0,74,False,36
37,cellular_er,20,0.5,96,119,135,0,58,False,37
38,cellular_er,20,0.5,106,119,120,0,33,False,38
39,cellular_er,20,0.5,94,119,116,0,41,False,39
40,cellular_er,20,0.5,91,119,128,0,56,False,40
41,cellular_er,20,0.5,111,119,147,0,55,False,41
42,cellular_er,20,0.5,92,119,132,0,59,False,42
43,cellular_er,20,0.5,95,119,109,0,33,False,43
44,cellular_er,20,0.5,95,119,136,0,60,False,44
45,cellular_er,20,0.5,99,119,108,1,29,False,45
46,cellular_er,20,0.5,100,119,134,0,53,False,46
47,cellular_er,20,0.5,95,119,89,0,13,False,47
48,cellular_er,20,0.5,98,119,116,0,37,False,48
49,cellular_er,20,0.5,92,119,103,0,30,False,49
